index,tiras,toxicidade,negatividade,neutralidade,positividade,sentimento_dominante,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,p_toxicity,youtuber,video
6,mas é feia bicha viu gente é feia é feia ela é esquisita viu tá me olhando porque eu tô admirando sua beleza obrigada acabei agora você já pode ir né preciso falar com você antes de falar vem fala logo se levante a pássaro é exigente viu rapaz não sabe é muito tudo que é mandar em mim tudo que é mandar em mim ai que saco diga você sabe que eu já sou uma mulher velha né rapaz ela não fala não ia nem perceber nem perceber só não fala que esse rosto nem percebi mamãe olha só serpente eu vou morar com você agora não não não não não não não não,,0.957412838935852,0.0227334201335906,0.0198538098484277,NEG,0.9873212575912476,0.0254415273666381,0.0894192904233932,0.0099358279258012,0.0750607475638389,0.0045941076241433,0.3208480477333069,0.8629672,Amy Scarlet,FUI HUMILHADA PELA MINHA PRÓPRIA MÃE NO ROBLOX  TENTE NÃO CHORAR [CNUfUak3Z7E]
14,vocês são patéticos eu acho que vou ter que eliminar eu mesmo ah não ele vai descer com o cabeção aqui ai ele reperto por ter um o miguelinho sumiu todos nós sumimos 3 2 1 comece meu deus do céu mami a gente contra ele mas não tem nada para a gente lutar a gente jogou uma pedra em mim não não não mami não morre mami não morre o que é para você? as viadas pedras dele mami mas nada acaba com a energia dele? nada mami é tipo que alguém for eliminado não não sério? não pode ficar parado ele está com o peijão em cima de mim o que é isso?,0.9846379160881042,0.9846379160881042,0.0087435515597462,0.0066185127943754,NEG,0.968044936656952,0.0210977178066968,0.0700575038790702,0.0125549416989088,0.0677247047424316,0.0092208590358495,0.0334547944366931,0.7998551,Luluca Games,Roblox - FOMOS CONVIDADAS PARA UM SHOW Mr Grease Game Show  Luluca Games [maXeLRtET2M]
9,"Ihhh! Ele porrou lá! O tamanho 12 caiu! Agora é hora de subir na escadinha, vamos todo mundo junto subir na escadinha, tá bom? Subindo! Cuidado pra não derrubar! Todo mundo sabe com cuidado, tá bom? Cuidadinho na cabeça do amongas, ele não pode derrubar, sabe como é? Sabe, sabe! Consegui! Conseguiu chegar? Conseguiu? Conseguiu? Ihhh! Aê! Agora é porra! Vai porra! Porra! Vai porra! Vai porra! Vai porra! Vai porra! Vai porra! Vai porra! Vai porra! Vai porra! Vai porra! Vai porra! Vai porra! Vai porra! Vai porra! Vai! Tem porra! Amongas derruba! Não cai ele é muito forte! É verdade! É pesado!",0.1002223640680313,0.1002225205302238,0.7507501840591431,0.1490272879600525,NEU,0.99078369140625,0.0315823666751384,0.1428108513355255,0.0071756788529455,0.0611911453306674,0.0151353906840085,0.1649596393108368,0.7761081,Lokis,PEÇAS CAI CAI AMONG US GIGANTE  Roblox - Domino Sandbox [lsm4rmQh7Dc]
15,eu vou morrer mata mata mata mata isso aqui ta ta foi ai ó pedaço de bolo piece of cake muito fácil molezinha ô moço você vai ter que trazer algo mais mais assim pra gente matar entendeu é ta muito fácil e agora essa aqui é a ira mas não ta trancada não da pra passar por baixo aqui pelo lado ah mamis vamos ter que atirar aqui quer atirar na madeira a madeira vai morrer agora falta essa daqui só foi ta trancada a gente não consegue passar do mesmo jeito ai sim tem que quebrar o ar também aqui ó ó pera que gostei do meu caminho ta e ai moço o que a gente vai fazer agora ó ele sente uma presença,,0.7883601784706116,0.1274787038564682,0.084161102771759,NEG,0.951467216014862,0.0098276697099208,0.0373728014528751,0.0049505173228681,0.0440662093460559,0.1420459002256393,0.0194838400930166,0.75208336,Julia MineGirl,Roblox - O HOTEL ESTÁ ASSOMBRADO Hotel Stories [jt9lCOD0CiQ]
2,"Gente, porra! Tudo que eu precisar agora eu vou falar, tá, mami? Tá bom, Lu, você vai buscar alguma coisa? Livro, livro, livro, livro... Até você pisar, no terceiro checkpoint você não pode falar a palavra não! Começando agora! Mas tipo esse, um, dois, três? Um, dois, três, tá! Tá! Computadores! Computadores? Você gosta de computadores? Adoro! Pia César! Checkpoints! Os contos... Mami! Sim? Eu acho que a gente não pode falar a palavra não até o final do vídeo! O que você acha? Tô brincada! Então vai! E sim, e sim, não e sim! Não e sim! É, não pode falar sim nem não! Então vai! Tá com medo, Lu? Tô! É borracha, borracha, borracha! Checkpoints! Checkpoints! Lápis! Lápis, lápis, lápis, lápis... Ih, agora é a gente escolher quando você gosta desse! Adoro, Luca! Morro em todos, mas eu adoro! Achou? Não, não é!",0.0317571349442005,0.0317571200430393,0.2578238546848297,0.7104189991950989,POS,0.7903478741645813,0.0045819170773029,0.2164144814014434,0.0014673761324957,0.0211363565176725,0.00535603845492,0.0127151571214199,0.7510937,Luluca Games,Roblox - ESCAPAMOS DE UMA ESCOLA MUITO ESTRANHA Escape School Obby  Luluca Games [r-hN0gMU6Ok]
1,"Que tirar muito da minha vida! Oh, Atus, que casa mais seia essa? É uma porcaria, eu vou destruir ela inteira, porque eu odiei essa casa. Para, para, para! Vai embora! Vai embora daqui, isso é chato! Eu não quero que você chegue perto da minha casa nunca! Eu vou destruir, se você não me bater eu vou destruir, hein! Sai, mas eu vou te bater, eu vou te bater até você ficar vermelho! Ah galera, o Atus tá me batendo, só que eu não tô perdendo quase nada de vida! Ele é um fracote! Fracote é você, sai do criativo, cadre, sai do criativo pra eu conseguir te bater! Galera, eu preciso de outro jeito de perder a minha vida! Desse jeito assim, o Atus me batendo não vai dar certo! Mas galera, a minha ideia pra eu conseguir perder esses meus corações, vai ser eu tentar me explodir! Como o TNT dá muito dano, com certeza eu vou perder muita vida de uma vez só! Eu só preciso colocar muita TNT, eu vou colocar até aqui no chão! E eu vou até colocar nas paredes também, eu vou gastar quase toda a TNT que eu tenho! Aí, coloquei aqui tudo que eu tenho, e só deixei uma no meu inventário! Porque caso com essas TNTs aqui eu não perca tanta vida, eu tenho um plano pra perder vida só com uma TNT!",,0.9840696454048156,0.0107573792338371,0.0051730177365243,NEG,0.9786821603775024,0.0206098742783069,0.0813400670886039,0.0076939980499446,0.0675229355692863,0.042496457695961,0.0478578135371208,0.74954444,Cadres,CADRES TEM 05 CORAÇÃO NO MINECRAFT [CXg6ulgzkGk]
6,"Você precisa se camuflar na floresta e matar ele! Sem ele perceber! Um ataque só! Ah, mas eu acho que vai ser fácil mesmo assim! Preparado? Eu tô pronto! E... Vai! Meu pai disse que eu preciso ser cuidadoso! Eu não posso dar mole pra esse esqueleto! Olha, ele tá distraído! Eu vou atacar ele agora! Ai, droga! Eu tomei uma flechada! Não valeu! Pode ir tentar de novo! Tá! Vai! Ai! De novo! Ai! Droga, ele me acertou de novo! Mais uma vez! Ai! Ai, esse esqueleto tá usando o hack e ele consegue me ver sempre! Ai, eu não tô conseguindo! Esse esqueleto é muito esperto! Cadres! Você tem que ser silencioso! E esperar a hora perfeita para atacar! O esqueleto não pode nem imaginar que você tá ali! Tá, eu acho que eu entendi!",,0.5335637927055359,0.3907791376113891,0.0756569951772689,NEG,0.95186585187912,0.0135388914495706,0.1565627455711364,0.0030256290920078,0.0467829257249832,0.6208623647689819,0.0244390126317739,0.73663366,Cadres,Adotado por ASSASSINOS no Minecraft [-AFxEyA1pnk]
6,"Cadê a bruxa agora? Eu vou eliminar aquela bruxa! Ela tava por aqui! Cadê você, bruxa feia? O gatinho tava seguindo a bruxa, então ela deve estar desse lado! Ali! Eu encontrei! Eu tenho que atacar o mais rápido possível! Vai ser um grande desafio! A minha vida tá baixa! Deixa o like no vídeo e se inscreve no canal antes que eu acabe com essa bruxa! Já era! Eu consegui, mas antes de morrer, essa maldita bruxa me envenenou! Que raiva! A minha vida, ela tá muito baixa! Eu tô com o meu coração! Se alguém espirrar perto de mim, vai ser o meu fim! Já tô aproveitando aqui o machadão que eu peguei na casa da bruxa pra conseguir muita madeira! Eu tenho que fazer uma base especial pra chocar esse ovo! Vou construir uma pequena base onde eu vou deixar o meu ovo pronto pra ser chocado! E essa base vai ser exatamente aqui!",,0.8441306352615356,0.125086173415184,0.0307832136750221,NEG,0.9862095713615416,0.0152051486074924,0.2990837693214416,0.0032834885641932,0.3109329044818878,0.292135626077652,0.0166384764015674,0.7308154,Robin Hood Gamer,OVO FOI CHOCADO CICLO DE VIDA DO DEMODOG NO MINECRAFT ASSUSTADOR [oUELsnmT-W8]
22,não como é impossível você colocou uma caminha ai olha só você ta morrendo pros meus nobs você trapaceou não tem como entrar você que foi noob e nem colocou nob direito lá pra atacar colocou só baia cu seu noob aaaah vem aqui cadres você me paga agora você descobriu que é um noob de verdade,,0.9822480082511902,0.0089850844815373,0.0087669026106596,NEG,0.9549577832221984,0.0094819050282239,0.0833010300993919,0.0080677969381213,0.0728858709335327,0.0040603321976959,0.1268698424100875,0.7308154,Cadres,NOOB vs PRO vs HACKER de PASSAGEM SECRETA no MINECRAFT [X92Gd9hrLbI]
4,"Ai, esse puta, sai do puta privada! Ai, que nojo! Foi o peri, não vai! Ai, que nojinho! A gente tá agora! O que a gente tem que fazer? Puxar a lava! 5, 4, 3, 2, 1... Cabou o tempo, mami! Passou a fase! Ai, não passei! Passei a tempo! Não, não foi muito a tempo, mas foi a tempo! Eu morreu! Gente, mami, será que tem muitas fases nesse jogo? Olha, Luca, pelo que normalmente tem desse criador, umas 20... Bom, sinto lhe informar, mas o miguinho que tá na maior fase, tá na fase 25! Então será que é 25, ou será que tá na... Mami, a única coisa que eu sei é que a gente tem que correr muito, porque se o miguinho estará na fase 25... E não saber... Mami! Não pode esperar! Não pode esperar, amigo? Não, não pode esperar ficar em cima desse negócio por muito tempo! Ai, eu vi a miguinha agora! Mami, por que eu não tô conseguindo andar?",0.9869230389595032,0.9869230389595032,0.0084018306806683,0.0046751261688768,NEG,0.984991490840912,0.0126029402017593,0.1387722641229629,0.004204221535474,0.090832233428955,0.0072689512744545,0.058306336402893,0.7308154,Luluca Games,Roblox - ESCAPAMOS DE UM POLICIAL MUITO DOIDÃO Barrys Prison Run  Luluca Games [ZxNdYpShWug]
15,"Você é muito feio! Saia da minha vila agora! Toma isso! Calma! Eu achei que tinha outro! E na verdade, tem outro mesmo! Ainda tem vários! Atrás do castelo tem muitos! Eu vou enfrentar vocês de frente! Os aldeões já estão seguros! Ali no castelo! Que susto! Eu quero ver esse ventilador empurrando a todos! Vai ventilador! Empurra todo mundo! Empurra mesmo! Sai daqui bicho feio! Tem mais! Eu tenho que voltar pro castelo! O castelo é seguro! Tentem entrar! Eu quero ver! Eu quero ver vocês entrando aqui! Não vão conseguir de jeito nenhum! Um smurf vai acabar empurrando o outro pra lava! Ou pro espinho! Foi exatamente como eu pensava! Tenta me atacar! Pode usar a sua magia! Você é fraco!",,0.9327199459075928,0.0517857484519481,0.0154942329972982,NEG,0.9896872639656068,0.0143787125125527,0.0759281069040298,0.0054113175719976,0.1641072332859039,0.0443903245031833,0.0342414788901805,0.7252971,Robin Hood Gamer,BASE SEGURA COM ARMADILHA VS 10000 SMURF CATS NO MINECRAFT SOBREVIVEMOS [c2aUsh44Rn4]
