video_id,cluster
o376MSUSD9I,1
5xXOMkKLAQo,0
YW43UqxxSUY,1
IqqirbwI8r8,1
6woXmR7pK5k,1
T8iEDDtpByI,1
4YGj1H2tC0U,1
3xwTp0_gjE8,1
iCK1zjImWn4,1
TtkS-Rv2CqI,1
OlKzeFU1nag,0
hNSlzm0uEl4,0
0ldf9mLUIc4,1
0ekE2OUYDZg,0
o0v-DO_56GM,1
8M4w3ahiuZc,1
W6V5ZBMM0fE,1
-EN-EiUlHyE,1
gJDvyp9Z_8E,1
iPBpRoL1Ajk,0
FDJCwncED0o,0
VD6e3UhMEsc,1
n1Z4jTxGXLo,1
8z__2xFV9j8,1
vYIvl1QNkow,0
SmYV0uL0XO8,1
sr3iaKpdvAU,1
BBPE0VnCAI4,1
xIKCuguEW8s,1
J5PKLnCy8nY,1
fG8_VIEmjf4,1
lMiNii4C_TA,1
NRk0AE0MMnM,1
mcIwUdHfeRU,1
jRsOLYTlcU4,0
P3N-rVm3lIw,1
q6_YZqr05-U,1
sEwmogJd36Q,1
9t4jQLEE3Kk,1
pgKWai_qSVg,0
G1tas_8-Sh8,1
8bzqTZP70vE,1
V73bQvJE2yo,1
Y8RcvEax1tU,1
eZNJLsfbX9E,1
G-qzWHmckzc,0
rynQpRuMy9k,1
4mRtdeguJUo,1
CoyoSk2bgTY,1
tqSXUSvXN84,1
65nzFJHfAAg,1
0zBZMJrCSBA,1
SVQ6xT5qJSw,1
cqX-zwVMIMA,1
0fn0UD_9wWE,1
pw7AKcwOgbk,1
dVyijJOZB-0,1
f4qpyTClGGo,1
42cq0vdBPJw,1
ihSuh79z4mc,1
fsRchnyrXj8,1
x4wqCrlBNEY,0
oTZWbgAmTJ0,1
7XZ2ngd6qPA,1
YQMOW1EYFwg,0
HfKu2dWjk10,0
E6tJvAg3EXg,1
_IRhO3D98mw,1
fz8yV-ID4Tk,1
wFq74ZNahHE,1
ehkD1IP0ZAo,0
VgCyMzHsZEg,1
TFmVLcYI3Gw,1
NcrsLAMTZXg,0
c0Q5eV3TKV8,1
hVJou61xRDQ,0
cX2PblphD7g,1
oBI3bctRkz0,0
e7vH-mvv--M,0
