video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,channel_id,inter-arrival-time,inter-arrival-time-seconds
KIlk4aJDHrg,UgwzJDE8QMBwOyBVUyN4AaABAg,@topmarialegal7664,http://www.youtube.com/@topmarialegal7664,UCNaXfULfNPOuMxDfE_NHdiQ,Primeiro fixa,2024-02-22 15:05:15+00:00,2024-02-22T15:05:15Z,1,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,,
KIlk4aJDHrg,Ugw4Ei2YNEXRa_HxagN4AaABAg,@jjva904,http://www.youtube.com/@jjva904,UCScm1f6D6KbPby3xBS4Vq5A,Sabia n,2024-02-22 15:24:54+00:00,2024-02-22T15:24:54Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:19:39,1179.0
KIlk4aJDHrg,Ugx8EDkdyi4pD1WEd9x4AaABAg,@Fanniii-48,http://www.youtube.com/@Fanniii-48,UCYXb3jME6pfXAStKQBIc5KA,"Vc fez parte da minha infância, eu acompanho o canal des do começo",2024-02-22 15:26:43+00:00,2024-02-22T15:26:43Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:01:49,109.0
KIlk4aJDHrg,Ugws9rcouAyh1BFtD-R4AaABAg,@pietrolucadesouza9384,http://www.youtube.com/@pietrolucadesouza9384,UCArLV-NMUctAHtjf1ddxTBg,Um dos primeiros a comentar,2024-02-22 15:26:56+00:00,2024-02-22T15:26:56Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:00:13,13.0
KIlk4aJDHrg,UgyyRAgglDqg6z4Qf0h4AaABAg,@GeovaneBahia-n3d,http://www.youtube.com/@GeovaneBahia-n3d,UCmz2adEGtrS2OJANg8kC-VQ,Oi bom dia curte o meu comentário 😢,2024-02-22 15:28:22+00:00,2024-02-22T15:28:22Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:01:26,86.0
KIlk4aJDHrg,Ugwt_zEYvSYkFcJYb594AaABAg,@Abelha_mercenaria,http://www.youtube.com/@Abelha_mercenaria,UCKi1r-iu2icrc7SqB8H0Wvw,Manda salve authentic :),2024-02-22 15:28:38+00:00,2024-02-22T15:28:38Z,1,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:00:16,16.0
KIlk4aJDHrg,UgxkwaGgZH62Qy-M0Ad4AaABAg,@bernardobentivegna9820,http://www.youtube.com/@bernardobentivegna9820,UC8oUko1wuVfnALDNv4DVO5w,QUINTO A COMENTAR,2024-02-22 15:29:05+00:00,2024-02-22T15:29:05Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:00:27,27.0
KIlk4aJDHrg,UgwE_GZZBQSNJ0DDi554AaABAg,@Theuzbs,http://www.youtube.com/@Theuzbs,UCXSy4KeiQHqOf8rZyhf4Elg,Manda salveeee,2024-02-22 15:29:14+00:00,2024-02-22T15:29:14Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:00:09,9.0
KIlk4aJDHrg,UgwHtpV8pX7fYOe079F4AaABAg,@Um_patinQUACK,http://www.youtube.com/@Um_patinQUACK,UC65tFeWnD7UKWTD9amuzJjg,Sabia,2024-02-22 15:29:50+00:00,2024-02-22T15:29:50Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:00:36,36.0
KIlk4aJDHrg,UgxbKgvUEFHB2ZyPvWh4AaABAg,@PedroRodrigues-cc1oh,http://www.youtube.com/@PedroRodrigues-cc1oh,UCOOnL1hG6JqEyofQNtRr1JQ,Aopa Authentic bão,2024-02-22 15:30:53+00:00,2024-02-22T15:30:53Z,1,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:01:03,63.0
KIlk4aJDHrg,Ugyp_Dp849FhxAVMEdl4AaABAg,@CHUGO164,http://www.youtube.com/@CHUGO164,UCnqJ9Mgc3bYOBoOeiP7LSmg,Oi authentic sou seu fãããã,2024-02-22 15:38:58+00:00,2024-02-22T15:38:58Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:08:05,485.0
KIlk4aJDHrg,UgyO9aqHQvmi9KdUrAh4AaABAg,@CYBER_11203,http://www.youtube.com/@CYBER_11203,UCdXK2_pNZJuBFbYYCA1zxnA,Vídeo legal Authentique 😄,2024-02-22 16:11:56+00:00,2024-02-22T16:11:56Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:32:58,1978.0
KIlk4aJDHrg,Ugw71prj0y1Fz1WHpoN4AaABAg,@PedroRhiam,http://www.youtube.com/@PedroRhiam,UCEWXcWNACnPvsvEQ8Q-wSJQ,Authentic volta com seus vídeos😢😢,2024-02-22 17:06:38+00:00,2024-02-22T17:06:38Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:54:42,3282.0
KIlk4aJDHrg,Ugw5F49wG5lZnSfE9mR4AaABAg,@EdVerse.z.original,http://www.youtube.com/@EdVerse.z.original,UCpCMiLsGXHo_FjTHO6QBLxA,"Uau, eu não sabia disso, valeu pela explicação Authentic",2024-02-22 18:55:34+00:00,2024-02-22T18:55:34Z,9,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 01:48:56,6536.0
KIlk4aJDHrg,UgzpqGD0T1NI8_Owqlx4AaABAg,@Zane508,http://www.youtube.com/@Zane508,UCi3v2D7mU-hvL12J4tIuzqw,😊😊😊😊😊,2024-02-22 23:32:17+00:00,2024-02-22T23:32:17Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 04:36:43,16603.0
KIlk4aJDHrg,Ugw35Qc2rCsbQdeHMxZ4AaABAg,@monkeydrenan6531,http://www.youtube.com/@monkeydrenan6531,UCJOmBXu-b-HpRMHo60J7big,Eu não sabia dessa dica pra mim eu pensava que ninguém me via,2024-02-23 00:15:32+00:00,2024-02-23T00:15:32Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:43:15,2595.0
KIlk4aJDHrg,Ugzr0ZDYCefLK4_Tsk94AaABAg,@ytiagotr,http://www.youtube.com/@ytiagotr,UCqwSBkCcAiWEvtZ5W8TNAlA,Essa poção só é util contra players 😂,2024-02-23 01:25:00+00:00,2024-02-23T01:25:00Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 01:09:28,4168.0
KIlk4aJDHrg,UgzZHbze2RGL2BtVj-t4AaABAg,@KLEBER423,http://www.youtube.com/@KLEBER423,UCQEA7QNR_lClJPY-VQkhTnw,Fala AuthenticGames te assisto desde 2018❤❤❤,2024-02-23 03:00:03+00:00,2024-02-23T03:00:03Z,2,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 01:35:03,5703.0
KIlk4aJDHrg,Ugzzy8f_-J0DbBurjKt4AaABAg,@LEDS1NTV029,http://www.youtube.com/@LEDS1NTV029,UCTlx3SNEQuJ9vKvedujgklA,Vc era o YouTuber que eu mais assistia na minha infância 😢 saudades amo seus videos❤,2024-02-23 03:51:50+00:00,2024-02-23T03:51:50Z,2,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:51:47,3107.0
KIlk4aJDHrg,Ugz6TELtqDv67SfVZmZ4AaABAg,@fullpoweramvs6442,http://www.youtube.com/@fullpoweramvs6442,UCZPe30V3mwF_ctCuZ7fSV-Q,Me ajudou muito  seus vídeos❤❤❤,2024-02-23 05:26:26+00:00,2024-02-23T05:26:26Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 01:34:36,5676.0
KIlk4aJDHrg,UgwVvL-714aFdGentzV4AaABAg,@Zanel20,http://www.youtube.com/@Zanel20,UCtCpJMVWrFt8BIPeDHNoPhg,😊😊😊😊,2024-02-23 14:44:24+00:00,2024-02-23T14:44:24Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 09:17:58,33478.0
KIlk4aJDHrg,UgyTq4fFPdIAfaGPi8p4AaABAg,@DenorSamu,http://www.youtube.com/@DenorSamu,UC5sFg6WJcgTGJDyDQVp1fkQ,Sinto saudades  de quando o canal era antes..... Muito nostalgico💔,2024-02-23 15:49:28+00:00,2024-02-23T15:49:28Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 01:05:04,3904.0
KIlk4aJDHrg,Ugy83lA93845FjxxMHl4AaABAg,@KLSeyRandom,http://www.youtube.com/@KLSeyRandom,UC7xsH3O7BNOzKQH5sLrim9A,"Essa eu n sabia, a poção n deixa invisível por completo:0",2024-02-23 20:53:51+00:00,2024-02-23T20:53:51Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 05:04:23,18263.0
KIlk4aJDHrg,UgzMjQA7rLUbyPjSK0Z4AaABAg,@Marcodujdjfjf,http://www.youtube.com/@Marcodujdjfjf,UCic26Ep-oiZz5hXAvGNI4Dg,😊😊😊😊,2024-02-23 23:49:23+00:00,2024-02-23T23:49:23Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 02:55:32,10532.0
KIlk4aJDHrg,Ugx161Ev7jFRzdPxYO94AaABAg,@Marcodujdjfjf,http://www.youtube.com/@Marcodujdjfjf,UCic26Ep-oiZz5hXAvGNI4Dg,❤❤❤❤❤❤❤,2024-02-23 23:49:35+00:00,2024-02-23T23:49:35Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 00:00:12,12.0
KIlk4aJDHrg,Ugxh9AD4DMO4Hoq0mF14AaABAg,@bloxmine_oficial,http://www.youtube.com/@bloxmine_oficial,UCxtbROy6u5quP134zPEtcGA,"Isso e muito esquisito, huehueha",2024-02-25 15:19:08+00:00,2024-02-25T15:19:08Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,1 days 15:29:33,142173.0
KIlk4aJDHrg,UgzI0-eUbMNcRFiUxzZ4AaABAg,@éuoAkuma,http://www.youtube.com/@%C3%A9uoAkuma,UC0KnTEa2i-Spb-y9YhV7lhA,"Oi TT meu aniversário foi dia 21 desse mes, sempre te acompanho desde a epoca do minecraft suvival junto com o spok sdds de vcs❤️❤️❤️",2024-02-26 02:03:08+00:00,2024-02-26T02:03:08Z,1,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,0 days 10:44:00,38640.0
KIlk4aJDHrg,UgxmWr0K6rbYMyGnnnl4AaABAg,@Lucas975-h5x,http://www.youtube.com/@Lucas975-h5x,UCaR5Bjawn-NmCJ8JkJKBSxg,Ué mas a pessoa não fica invisível?,2024-02-28 23:41:08+00:00,2024-02-28T23:41:08Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,2 days 21:38:00,250680.0
KIlk4aJDHrg,Ugz71tEmxQ8HcBc5aEN4AaABAg,@victorychannell,http://www.youtube.com/@victorychannell,UC0tn3sMB0SfGfRDToCyjKNA,Oia o Yago ali no cantinh9,2024-03-01 22:03:32+00:00,2024-03-01T22:03:32Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,1 days 22:22:24,166944.0
KIlk4aJDHrg,UgyISB-QP2zmtiMDxwt4AaABAg,@Zoomamaco_prego,http://www.youtube.com/@Zoomamaco_prego,UCNQn6kSoFD3Dp8kcvGXe4Dw,Gato enxerga player com efeito de invisibilidade na vida real tbm kkkk,2024-03-07 07:57:54+00:00,2024-03-07T07:57:54Z,3,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,5 days 09:54:22,467662.0
KIlk4aJDHrg,UgyBJ9flnJj5iHSuBdR4AaABAg,@IanPiethroBotelho,http://www.youtube.com/@IanPiethroBotelho,UCuMafoN5Zt2GRBEfxI_3OoA,Explica isso mojang pelo amor de Deus😂😂😂😂,2024-03-23 23:10:53+00:00,2024-03-23T23:10:53Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,16 days 15:12:59,1437179.0
KIlk4aJDHrg,UgxaG8sSyDDopPsDLmN4AaABAg,@isaquinhogameplay507,http://www.youtube.com/@isaquinhogameplay507,UCjBl-VQoqy6K75-SdiOsguA,Nosaaaaaa me deu  muita esplicaçao valeu,2024-05-03 14:34:43+00:00,2024-05-03T14:34:43Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,40 days 15:23:50,3511430.0
KIlk4aJDHrg,UgzNap6_nADsSCbfrx54AaABAg,@IzabelMariadesouza,http://www.youtube.com/@IzabelMariadesouza,UCQboGC-7of-iq5opHeYhhIg,Eu sei de um que não deixa invisível quando você tá com armadura você não fica invisível a armadura mostra,2024-07-24 14:47:02+00:00,2024-07-24T14:47:02Z,0,none,True,False,,UCIPA6iWNaoetaa1T46RkzXw,82 days 00:12:19,7085539.0
