,video_id,video_length,proporcao_analise,video_comments,comments_authors_total,comments_roberta_proportion,video_length_seconds,video_comments_norm,comments_authors_total_norm,video_length_seconds_norm
0,BskEMXSYilA,PT12M43S,0.7858080303098165,1303,774,4.5,763,0.03410613086038124,0.02677094299894721,0.2706422018348623
1,mbUWIKwpyUE,PT10M36S,0.8916504369108563,2254,1255,1.8636363636363635,636,0.13209685729005666,0.09911264851857421,0.125
2,-2qps3n2s44,PT15M27S,0.8325335845798938,4748,3632,5.814814814814815,927,0.3890777949510562,0.4566100165438412,0.45871559633027525
3,G4AtX3FCTX4,PT15M17S,0.7400386614330265,2280,1507,3.5238095238095237,917,0.13477588871715612,0.1370130846743871,0.4472477064220183
4,dYu81dSYm0A,PT15M49S,0.7215755742348123,3443,2317,2.8076923076923075,949,0.25461102524471924,0.2588359151752143,0.4839449541284403
5,uTpe2nlppyY,PT10M39S,0.8302964396235512,2103,1539,0.7592592592592593,639,0.11653786707882534,0.14182583847195065,0.12844036697247707
6,J91bKUO-Ezw,PT15M18S,0.6901974656526911,3433,2510,2.2222222222222223,918,0.2535806285419887,0.2878628365167694,0.44839449541284393
7,1ZnWrvq0hfw,PT23M19S,0.7406570062208994,1568,907,2.5,1399,0.06141164348274085,0.04677395097007067,1.0
8,U6MuKLyFQgo,PT21M10S,0.9412147836653252,1622,1172,1.8571428571428572,1270,0.06697578567748584,0.08662956835614377,0.8520642201834862
9,k3clcIkfyZU,PT18M41S,0.6664845126653165,2990,2277,3.2,1121,0.20793405461102527,0.25281997292825986,0.6811926605504587
10,JhuH43LrSaY,PT15M6S,0.8169143738123292,8284,5909,3.9642857142857144,906,0.753426069036579,0.799067528951722,0.43463302752293587
11,D1PSoUpw5Lo,PT17M17S,0.7901372538519766,5807,4069,4.105263157894737,1037,0.4981968057702216,0.5223341855918182,0.5848623853211009
12,3uCl3KLlp-o,PT17M3S,0.8100088482938007,3931,2730,1.967741935483871,1023,0.3048943843379701,0.3209505188750188,0.5688073394495413
13,xbMCd7ds3fI,PT15M21S,1.034712827292852,3807,2400,1.6808510638297873,921,0.2921174652241113,0.27131899533764475,0.4518348623853211
14,lcRoHL10Y0g,PT20M52S,0.6659076818747892,3258,2245,4.230769230769231,1252,0.23554868624420405,0.24800721913069634,0.831422018348624
15,co5bH3fADPw,PT17M7S,1.0345740241607604,1264,863,4.0,1027,0.030087583719732094,0.040156414498420806,0.5733944954128439
16,kI3nrmEruns,PT15M32S,1.0641211327064408,3743,2553,2.085714285714286,932,0.2855229263266358,0.29432997443224546,0.46444954128440374
17,Ms4jDR-iKC8,PT17M6S,0.7996604620708739,3277,2167,5.235294117647059,1026,0.23750643997939208,0.2362761317491352,0.5722477064220183
18,uFfmnopxTxs,PT15M59S,0.9430090230242382,3574,2644,3.3529411764705883,959,0.2681092220504895,0.3080162430440668,0.4954128440366973
19,b11Z6X-tEvo,PT20M21S,0.6410339555577962,2502,1903,4.038461538461538,1221,0.1576506955177744,0.19657091291923595,0.7958715596330276
20,eMXloMFIX0A,PT14M40S,0.7817379227043337,2465,1764,2.85,880,0.1538382277176713,0.1756655136110693,0.404816513761468
21,wFX5cwKUDWc,PT13M57S,1.1514088771582693,1473,970,5.4,837,0.051622874806800625,0.05624906000902391,0.35550458715596334
22,EvOUYWSYUuw,PT18M17S,0.5447771746537059,1649,1177,2.1176470588235294,1097,0.06975785677485831,0.08738156113701309,0.6536697247706421
23,bYHlSIvcXFs,PT16M10S,0.8237913922833202,6911,4868,3.2222222222222223,970,0.6119526017516744,0.6425026319747331,0.5080275229357799
24,OYrVj0sYEI0,PT8M47S,0.9715322659592167,3121,2202,1.5660377358490567,527,0.2214322514167955,0.2415400812152203,0.0
25,mMG0jpeg9hE,PT18M46S,0.9439047552545213,7113,4776,5.5,1126,0.6327666151468315,0.6286659648067379,0.6869266055045872
26,ub6kPBp40AU,PT15M39S,0.6964280822452852,10677,7245,4.896551724137931,939,1.0,1.0,0.47247706422018354
27,aeZzllLDFso,PT16M2S,0.6454978129509715,4763,3164,3.6818181818181817,962,0.390623390005152,0.38622349225447433,0.49885321100917424
28,BnZGai5d83A,PT18M34S,0.8441330204849584,1384,1068,2.789473684210526,1114,0.0424523441524987,0.07098811851406225,0.6731651376146789
29,3Mf3sKHYhJ4,PT13M23S,0.5984732408930065,972,616,1.391304347826087,803,0.0,0.0030079711234772127,0.3165137614678899
30,6YEibT-xQRE,PT19M26S,0.7439296532645131,3648,2401,2.4583333333333335,1166,0.27573415765069553,0.27146939389381863,0.7327981651376146
31,zKH5rX6LPzs,PT17M45S,1.1327714690827424,5614,3876,6.428571428571429,1065,0.478310149407522,0.4933072642502632,0.6169724770642201
32,gjw5XJN9rX0,PT16M47S,1.2338661090297787,6105,4114,4.150943396226415,1007,0.5289026275115919,0.529102120619642,0.5504587155963302
33,auqmsxTtPJA,PT13M40S,0.6118063182371798,1017,596,9.5,820,0.0046367851622874795,0.0,0.33600917431192656
34,Np95GHH2_e8,PT17M13S,0.7343291257617087,3617,2424,2.9782608695652173,1033,0.27253992787223086,0.2749285606858174,0.5802752293577981
35,bauQgN1q3Bc,PT20M57S,0.8641376173602874,7381,4857,6.5,1257,0.6603812467800103,0.6408482478568205,0.8371559633027522
36,OJcBE4AcWIo,PT12M25S,0.7385437471874147,2635,1905,2.12,745,0.1713549716640907,0.1968717100315837,0.25
37,HAf9TuPn0U4,PT11M29S,0.7530241481133074,6351,3849,1.7352941176470589,689,0.5542503863987635,0.48924650323356894,0.1857798165137614
38,edYqWTlvnrQ,PT13M17S,0.8485424665217696,1793,1264,2.9444444444444446,797,0.08459556929417826,0.10046623552413897,0.30963302752293576
