id,seek,start,end,text,temperature,avg_logprob,compression_ratio,no_speech_prob
0,0,0.0,2.6," Galera, ali nessa loja tem uma fila enorme",0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
1,0,2.6,4.4, E parece que é uma loja de jogos,0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
2,0,4.4,8.2, E eu nunca vei uma loja de jogos na minha vida no Minecraft,0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
3,0,8.2,11.3, E olha só quem tá aí é o caer,0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
4,0,11.3,14.9," Mave craftido, eu não sabia tanto quem vai querer aqui",0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
5,0,14.9,17.400000000000002, A baratilha o Minecraft 2,0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
6,0,17.400000000000002,19.6," Ah, como assim? Minecraft 2?",0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
7,0,19.6,22.0," E eu uma credito, esse Minecraft não é lançou",0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
8,0,22.0,23.6," E da R$2,00, vendeando",0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
9,0,23.6,26.6," E eu preciso comprar o Minecraft 2,00, e se você se ora da fila",0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
10,0,26.6,28.3," E eu conheço o V&2, ele é meu amigo",0.0,-0.7146330310452369,1.6703296703296704,0.06243256852030754
11,2830,28.3,30.3," Oi, caer, e tudo bom",0.0,-0.5815578188214984,1.7294520547945205,0.004263380076736212
12,2830,30.3,33.3," Oi, quer se eu me envio da minha lajinha de gaming",0.0,-0.5815578188214984,1.7294520547945205,0.004263380076736212
13,2830,33.3,35.5," É, eu vi até cortei a fila aqui, não hora aqui",0.0,-0.5815578188214984,1.7294520547945205,0.004263380076736212
14,2830,35.5,38.9," Fiquei saber que era você, mas aí me vende um Minecraft 2 aí",0.0,-0.5815578188214984,1.7294520547945205,0.004263380076736212
15,2830,38.9,40.7, Só que eu sou posto e pagar a semana que veio,0.0,-0.5815578188214984,1.7294520547945205,0.004263380076736212
16,2830,40.7,43.3," Não, pera aí, você furou a filha ainda",0.0,-0.5815578188214984,1.7294520547945205,0.004263380076736212
17,2830,43.3,45.900000000000006," Quero que eu tivei, eu dava o Minecraft pra pagar a semana que vem",0.0,-0.5815578188214984,1.7294520547945205,0.004263380076736212
18,2830,45.900000000000006,49.3," É claro, caer, eu sou seu amigo, afinal de contas, né",0.0,-0.5815578188214984,1.7294520547945205,0.004263380076736212
19,2830,49.3,53.3," Olha só, quer dizer, eu sinto muito mais nada de vender fiar",0.0,-0.5815578188214984,1.7294520547945205,0.004263380076736212
20,2830,53.3,55.3," Não posso tiver, de peparar a semana que vem",0.0,-0.5815578188214984,1.7294520547945205,0.004263380076736212
21,5530,55.3,58.3," Ah não, eu não tenho dinheiro, caer, eu que eu faço",0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
22,5530,58.3,60.3," Para comprar o Minecraft, quanto que é aí?",0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
23,5530,60.3,64.3," Bom, você pode me ajudar só um Senz, você pode me ajudar, é?",0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
24,5530,64.3,67.3," O que é o que você é o teagio, o que é que você é que é que eu faço?",0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
25,5530,67.3,70.3, Olha o tanto de gente que tem pra entender que você me ajuda a vender as meus jogos,0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
26,5530,70.3,72.3," Em o tipo, agonizão, o que é o tepago",0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
27,5530,72.3,75.3," O meu Deus, você eu vou ter que ver e ver essas pessoas toda caer",0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
28,5530,75.3,78.3," Tinha, exatamente meu amigo, bom, você vai trabalhar",0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
29,5530,78.3,79.3," E eu te dou o celular, né?",0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
30,5530,79.3,82.3," Então tá bom, acho que pode ser, dejou entrar na loja aí",0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
31,5530,82.3,84.3," Vou caer, curante que eu te analoguei",0.2,-0.660369356473287,1.8353293413173652,0.074705570936203
32,8430,84.3,86.3," É aqui pelo outro lado aqui, a vinha",0.0,-0.6908444159045191,1.6910828025477707,0.061818983405828476
33,8430,86.3,89.3," Ah, tá, eu achei que foi a spray barra, tô meu, sujo",0.0,-0.6908444159045191,1.6910828025477707,0.061818983405828476
34,8430,89.3,93.3," Oh, mas pra você trabalhar aqui comigo, você vai ter que usar esse chacasinha, toma?",0.0,-0.6908444159045191,1.6910828025477707,0.061818983405828476
35,8430,93.3,98.3," E que chapê, eu sei carrer, eu não fiquei legal, que se já preu, não, eu posso estar na balhá sem não",0.0,-0.6908444159045191,1.6910828025477707,0.061818983405828476
36,8430,98.3,101.3," Ah, não, porque isso vai mostrar que você trabalha comigo",0.0,-0.6908444159045191,1.6910828025477707,0.061818983405828476
37,8430,101.3,105.3," Então tá bom, olha, já que eu não tenho escolha, quer, vai que eu vou caer",0.0,-0.6908444159045191,1.6910828025477707,0.061818983405828476
38,8430,105.3,107.3," Oi, sei aqui, sou Jor, de né?",0.0,-0.6908444159045191,1.6910828025477707,0.061818983405828476
39,8430,107.3,110.3," Sim, aqui eu tenho um aqui jogo, tenho só, né, que tem mais Minecraft 2",0.0,-0.6908444159045191,1.6910828025477707,0.061818983405828476
40,11030,110.3,113.3," Ah, então tá bom, eu vou vender, pode ir lá, diz que eu salai que eu vou vender",0.0,-0.7158432423742742,1.8126984126984127,0.225264310836792
41,11030,113.3,116.3," Ah, então, beleza, então, bom, eu vou aspenas ler meu amigo",0.0,-0.7158432423742742,1.8126984126984127,0.225264310836792
42,11030,116.3,119.3," Ah, caber, mano, emprego, né, não era essa intenção",0.0,-0.7158432423742742,1.8126984126984127,0.225264310836792
43,11030,119.3,122.3," Seja bem vindo ao lá, já me lembro que o jogo que tu quer aí, hein",0.0,-0.7158432423742742,1.8126984126984127,0.225264310836792
44,11030,122.3,124.3," Eu vou ser do meu carinho, que eu canto de fora, filho",0.0,-0.7158432423742742,1.8126984126984127,0.225264310836792
45,11030,124.3,127.3," Não, eu trabalho aqui, vai trabalhar, agora eu trabalho aqui",0.0,-0.7158432423742742,1.8126984126984127,0.225264310836792
46,11030,127.3,131.3," Ah, aí, tá de, então tá bom, bom, eu vou te errar aqui no jogo do sol, eu te tomei, eu me não falei",0.0,-0.7158432423742742,1.8126984126984127,0.225264310836792
47,11030,131.3,137.3," Deixe, acobi, eu vou pegar pra você, esse jogo aqui, esse jogo custa 30 reais",0.0,-0.7158432423742742,1.8126984126984127,0.225264310836792
48,13730,137.3,141.3," Na verdade, galera, esse jogo não custa 30 reais, ele só custa 20",0.0,-0.5336714996688667,1.6993670886075949,0.06556859612464905
49,13730,141.3,143.3," Mas, é uma ficar com ideias, né?",0.0,-0.5336714996688667,1.6993670886075949,0.06556859612464905
50,13730,143.3,144.3, Eu juço pelo meu trabalho,0.0,-0.5336714996688667,1.6993670886075949,0.06556859612464905
51,13730,144.3,146.3," Bom, eu gosto que jogo claro",0.0,-0.5336714996688667,1.6993670886075949,0.06556859612464905
52,13730,146.3,149.3," Pois é, pois é, sou o limbo, acho que sabe como é que é",0.0,-0.5336714996688667,1.6993670886075949,0.06556859612464905
53,13730,149.3,152.3," Não, tudo bem, faz um quino, é, eu veia ele no destumei",0.0,-0.5336714996688667,1.6993670886075949,0.06556859612464905
54,13730,152.3,154.3," Tá aqui, toma seu jogo, aqui, eu tomo a sua dinheiro",0.0,-0.5336714996688667,1.6993670886075949,0.06556859612464905
55,13730,154.3,158.3," E agora sim, galera, eu já vou guardar aqui o dinheiro, não cair, eu vou guardar aqui",0.0,-0.5336714996688667,1.6993670886075949,0.06556859612464905
56,13730,158.3,161.3," Se é um 20 ideias, sou o meu",0.0,-0.5336714996688667,1.6993670886075949,0.06556859612464905
57,13730,161.3,166.3," Agora sim, já tenho ideias, e depois ainda vai ter o pagamento que eu quero envor mirar",0.0,-0.5336714996688667,1.6993670886075949,0.06556859612464905
58,16630,166.3,169.3," Mas, como é muito rico, vou poder comprar todos os jogos que eu quiser",0.0,-0.4259996916118421,1.8172043010752688,0.10967451333999634
59,16630,169.3,171.3," Próximo da fila, eu sou o próximo",0.0,-0.4259996916118421,1.8172043010752688,0.10967451333999634
60,16630,171.3,175.3," Oi, se eu era próxima, pode escolher qual viou que você quiser",0.0,-0.4259996916118421,1.8172043010752688,0.10967451333999634
61,16630,175.3,178.3," Não, o meu nome é da web próximo, eu sou o próximo da fila",0.0,-0.4259996916118421,1.8172043010752688,0.10967451333999634
62,16630,178.3,183.3," Agora, eu entendi, então tá bom, mas qual jogo você vai querer, a gente tem de tudo aqui",0.0,-0.4259996916118421,1.8172043010752688,0.10967451333999634
63,16630,183.3,186.3," De tudo, eu vou querer então, eu fico da Barbie",0.0,-0.4259996916118421,1.8172043010752688,0.10967451333999634
64,16630,186.3,190.3," Então, pera aí, eu vou ter tá cheque, eu acho que jogo da Barbie, esse aqui",0.0,-0.4259996916118421,1.8172043010752688,0.10967451333999634
65,16630,190.3,193.3," Daqui, esse é o jogo da Barbie, ele custa 40 reais",0.0,-0.4259996916118421,1.8172043010752688,0.10967451333999634
66,19330,193.3,197.3," Nossa, mas tá muito caro, não te mas mas que eu vi, que ele tava 30",0.0,-0.5085262128501941,1.648562300319489,0.07053852081298828
67,19330,197.3,201.3," Oi, se é aumentou o pouquinho por isso, bom, ainda bem que eu trouxe um pouquinho mais de dinheiro, né?",0.0,-0.5085262128501941,1.648562300319489,0.07053852081298828
68,19330,201.3,204.3," Se joga que ele é muito bom, aqui está o pagamento, muito obrigado",0.0,-0.5085262128501941,1.648562300319489,0.07053852081298828
69,19330,204.3,207.3," De nada, é galera, eu tava ficando rico aí",0.0,-0.5085262128501941,1.648562300319489,0.07053852081298828
70,19330,207.3,210.3," Agora, eu te tiro aqui, 30 reais para o caer",0.0,-0.5085262128501941,1.648562300319489,0.07053852081298828
71,19330,210.3,212.3, E 10 pra mim,0.0,-0.5085262128501941,1.648562300319489,0.07053852081298828
72,19330,212.3,214.3, 6 horas e meio depois,0.0,-0.5085262128501941,1.648562300319489,0.07053852081298828
73,19330,214.3,217.3," O fato é que enfim, a caméide vem dentro",0.0,-0.5085262128501941,1.648562300319489,0.07053852081298828
74,19330,217.3,221.3," Agora, eu preciso te ama o caer, só que ele te deu chamar, ele você tem 3 segundos para deixar o like",0.0,-0.5085262128501941,1.648562300319489,0.07053852081298828
75,22130,221.3,243.3," Então, o meu parceiro aqui pode ser consegue, vou imaginar, é um, dois, três, saís",1.0,-2.3200629981788428,1.12,0.09395638853311539
76,22130,243.3,244.3," Aqui dar um saludo, saís",1.0,-2.3200629981788428,1.12,0.09395638853311539
77,24430,244.3,244.8, O Cero?,0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
78,24430,244.8,246.24," É, vem da uma olhagem aqui, ó.",0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
79,24430,246.24,247.10000000000002, Um...,0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
80,24430,247.10000000000002,251.54000000000002," Que isso, cara, vem do Felipeira, mas vem do videogames, vem do jogo, assim, ternos!",0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
81,24430,251.54000000000002,253.5," Sim, eu sei o dinheiro, tá bem aqui, ó.",0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
82,24430,253.5,255.82000000000002," Cara, porque você vem do meu motor, ó.",0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
83,24430,255.82000000000002,257.34000000000003," Como é, eu tenho que te dar sua pagamento, berenco?",0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
84,24430,257.34000000000003,258.94," É, eu tô esperando meu pagamento.",0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
85,24430,258.94,260.08000000000004, Eeeeh...,0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
86,24430,260.08000000000004,261.32," Ai, ó, agora vou ficar rio.",0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
87,24430,261.32,265.18," Aqui, ó, como você trabalhou bastante, ó, tomo, você quer esse dinheiro que é tudo o seu.",0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
88,24430,265.18,269.46000000000004," O cara, berenca, vai de vagate, ó, meu serê, muito bom!",0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
89,24430,269.46000000000004,273.54," Agora, sim, é, falou, ó, cara, agora não quer mais trabalhar para você, não.",0.0,-0.7539920149178341,1.761467889908257,0.46147096157073975
90,27354,273.54,274.74, E eu me demito.,0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
91,27354,274.74,277.44," Tá falando o serem, mas você trabalhou tão bem!",0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
92,27354,277.44,280.72," Bois é, a trabalhar, tá bem que eu vou fazer até o negócio para mim.",0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
93,27354,280.72,281.48, Ooooooo!,0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
94,27354,281.48,283.6," Eu mais de creia, bote, ó, aqui ele comprobar, não!",0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
95,27354,283.6,285.18," Ah, verdade, você tem quantos copes aí.",0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
96,27354,285.18,287.42," Ah, eu acho que você vem de muito ruas.",0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
97,27354,287.42,290.28000000000003," Cato, não merece seu cabeação!",0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
98,27354,290.28000000000003,292.98," Ahahahahahah, meu túlo, hein!",0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
99,27354,292.98,298.36," Mas não tem problema, galera, aqui eu vende tão bem que eu vou abrir a própria loja de jogos.",0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
100,27354,298.36,300.66," E aí, eu vou ter os jogos mais raros do mundo.",0.4,-0.891227225580159,1.6019417475728155,0.0340871699154377
101,30066,300.66,305.06," Então, é hora de eu gastar essa grana, que eu gaguei aqui, alguma coisa a útil.",0.0,-0.44569219242442737,1.8240740740740742,0.08149997144937515
102,30066,305.06,308.1," Agora sim, bom que é se ele vender, eu me alagem terra.",0.0,-0.44569219242442737,1.8240740740740742,0.08149997144937515
103,30066,308.1,309.78000000000003," Então, acho que eu posti na medida de foga.",0.0,-0.44569219242442737,1.8240740740740742,0.08149997144937515
104,30066,309.78000000000003,312.42," Eu vou pro minha casa, vou dormir um pouquinho e vou descansar.",0.0,-0.44569219242442737,1.8240740740740742,0.08149997144937515
105,30066,312.42,314.94000000000005, Eu acho que eu não consigo vender tão bem o dia só.,0.0,-0.44569219242442737,1.8240740740740742,0.08149997144937515
106,30066,314.94000000000005,320.58000000000004," Comprei alguns bloques para fazer a minha loja, eu acho que eu vou ter que fazer a loja do lado do ojo do caer.",0.0,-0.44569219242442737,1.8240740740740742,0.08149997144937515
107,30066,320.58000000000004,323.98," Eu não posso fazer nada, galera, esse aqui é o melhor lugar para se fazer uma loja.",0.0,-0.44569219242442737,1.8240740740740742,0.08149997144937515
108,30066,323.98,327.02000000000004," Bom, só que eu vou colocar um pouquinho mais a frente, que é assim, eu vou vender mais.",0.0,-0.44569219242442737,1.8240740740740742,0.08149997144937515
109,32702,327.02,330.65999999999997," Então, vou começar fazendo aqui com esse bloqueu azul que é muito bonito.",0.0,-0.4188287273731107,1.7335526315789473,0.18702580034732819
110,32702,330.65999999999997,333.29999999999995," E logo depois, as pareiras serão brancas.",0.0,-0.4188287273731107,1.7335526315789473,0.18702580034732819
111,32702,335.14,338.34," E olha, só, minha loja tá ficando muito top, galera.",0.0,-0.4188287273731107,1.7335526315789473,0.18702580034732819
112,32702,338.34,340.38, E agora vamos lá para parte do chão.,0.0,-0.4188287273731107,1.7335526315789473,0.18702580034732819
113,32702,340.38,345.14," E agora vamos lá, eu acho que o chãozinho é assim com esse pilar de quarto vai ficar legal, galera.",0.0,-0.4188287273731107,1.7335526315789473,0.18702580034732819
114,32702,345.14,350.18," Depois disso, a gente precisa fazer o teto, e o teto vai ser com esse bloqueu azul aqui mesmo que é bem bonito.",0.0,-0.4188287273731107,1.7335526315789473,0.18702580034732819
115,32702,350.18,354.62," Agora, só voto os acabamentos e eu já voto para mostrar por vocês como fica.",0.0,-0.4188287273731107,1.7335526315789473,0.18702580034732819
116,32702,354.62,356.26," Tristias, depois?",0.0,-0.4188287273731107,1.7335526315789473,0.18702580034732819
117,35626,356.82,360.26," Até que enfim, a caber em minha loja, galera, deu muito trabalho.",0.0,-0.3414358448337864,1.6551724137931034,0.022280925884842873
118,35626,360.26,361.7, E eu gastei muita grana.,0.0,-0.3414358448337864,1.6551724137931034,0.022280925884842873
119,35626,361.7,364.9, Mas você pode ver que a minha loja ficou sensacional.,0.0,-0.3414358448337864,1.6551724137931034,0.022280925884842873
120,35626,364.9,367.5, E acho que ficou até melhor do que a loja do caer.,0.0,-0.3414358448337864,1.6551724137931034,0.022280925884842873
121,35626,367.5,371.65999999999997," Olha só isso, eu tenho todo tipo de jogo, e ainda tenho computadores.",0.0,-0.3414358448337864,1.6551724137931034,0.022280925884842873
122,35626,371.65999999999997,373.18, Já ultima geração.,0.0,-0.3414358448337864,1.6551724137931034,0.022280925884842873
123,35626,373.18,375.9," Então, agora é hora de começar a vender.",0.0,-0.3414358448337864,1.6551724137931034,0.022280925884842873
124,35626,375.9,381.06," Venho comprar a minha loja, a melhor loja de jogos de todo o Minecraft.",0.0,-0.3414358448337864,1.6551724137931034,0.022280925884842873
125,35626,381.06,383.3," E outra coisa, aqui tem jogos baratos.",0.0,-0.3414358448337864,1.6551724137931034,0.022280925884842873
126,35626,383.3,384.9, É igual a loja do lado ali não.,0.0,-0.3414358448337864,1.6551724137931034,0.022280925884842873
127,38490,385.65999999999997,388.41999999999996," Vá de descanser de baixa, acho que este agora, deu voltar para a minha loja.",0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
128,38490,388.41999999999996,391.94," A minha loja tá bem ali, na frente, mas peraim!",0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
129,38490,391.94,393.06, O que que que que que eu me deu?,0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
130,38490,393.06,395.06, Uma loja do lado da minha.,0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
131,38490,395.06,397.06, E olha o teto de jeito que tem ali.,0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
132,38490,397.06,399.7," Ah, aquela loja do caer.",0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
133,38490,399.7,404.26," Ah, e o na credito nisso, e o uso do dinheiro que eu depreio para a minha loja do lado da minha.",0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
134,38490,404.26,405.62, Nem pra ser em outro lugar.,0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
135,38490,405.62,408.17999999999995," Ah, e o na credito que ele fez isso, eu vou ter que lá falar com ele.",0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
136,38490,408.17999999999995,411.73999999999995," Sim, aqui tem os melhores jogos de toda a facidade.",0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
137,38490,411.73999999999995,414.14, É só fazer isso é aproximar e comprar.,0.0,-0.5563027098938659,1.8020134228187918,0.03731751814484596
138,41414,414.21999999999997,419.5," A unemployment por um deus lá em contôcelles, olha como para o do lado da minha loja!",1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
139,41414,419.5,421.41999999999996," Isso, o e eu.",1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
140,41414,421.41999999999996,422.65999999999997," caso foi igual, é...",1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
141,41414,422.65999999999997,424.82, O que que eu deutsche...,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
142,41414,424.82,426.88," Pão nós vamos chegar paraicket, pré?",1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
143,41414,426.88,428.68, Espera.,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
144,41414,428.68,429.94," Masque você apenas o leapita de luz, olha Attention.",1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
145,41414,429.94,433.9," Valean paraitter, assim super diferente, ou seja?",1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
146,41414,433.9,434.91999999999996, N 차�mante.,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
147,41414,434.91999999999996,435.84, Eles começam a contar �é.,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
148,41414,435.84,436.7, Mano...,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
149,41414,436.7,438.74, Das essasРИSTECAS Mudam a nossa!,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
150,41414,438.74,439.47999999999996, strips…,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
151,41414,439.47999999999996,440.46," Enquanto não aды 1 com 1° e 5°,",1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
152,41414,440.46,441.3, ele é quando com 1°.,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
153,41414,441.3,442.08, Não!,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
154,41414,442.08,443.21999999999997, Não precisa?,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
