id,seek,start,end,text,temperature,avg_logprob,compression_ratio,no_speech_prob
155,41414,443.21999999999997,443.78, Por primeiro...,1.0,-4.305642908269709,1.3798882681564246,0.023681750521063805
156,44378,443.78,445.08," Eu acho que não é do nada também, né?",0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
157,44378,445.08,446.08, Você vai te protolugar?,0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
158,44378,446.08,448.38," Não tem como, como é que eu vou pegar minha loia toda,",0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
159,44378,448.38,451.91999999999996," e é estar manhado, e eu vou pegar botar nas quais se cair pra o outro lugar,",0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
160,44378,451.91999999999996,452.91999999999996, que é?,0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
161,44378,452.91999999999996,455.17999999999995," Ah sei lá, dá seu jeito de me botar seu custo aqui.",0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
162,44378,455.17999999999995,456.17999999999995, Eu tive uma ideia.,0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
163,44378,456.17999999999995,458.97999999999996," Ah bom, lá, vez e dedo que é a esconta.",0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
164,44378,458.97999999999996,461.78," Que é que se é de você pegar sua loia de cima, andar daqui?",0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
165,44378,461.78,463.17999999999995," É claro, eu vou fazer isso pra...",0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
166,44378,463.17999999999995,464.78," Você tá, é de saca, né?",0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
167,44378,464.78,465.78," Eu come a cara, né?",0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
168,44378,465.78,468.78, Você trabalhou comigo e fez uma loia de...,0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
169,44378,468.78,470.17999999999995," Não, você me paga se vai fazer.",0.0,-0.7318212890625,2.0184615384615383,0.45019078254699707
170,47018,470.58,472.34000000000003, Eu não Battlemax né?,1.0,-4.118864658900669,1.2025316455696202,0.10515028238296509
171,47018,472.34000000000003,473.58," Ver, não, é não.",1.0,-4.118864658900669,1.2025316455696202,0.10515028238296509
172,47018,473.58,476.04, Quem vai ver seقي a sua loia de هsuara?,1.0,-4.118864658900669,1.2025316455696202,0.10515028238296509
173,47018,476.04,478.40000000000003," que coloca aBackru sont minha loia de lá, né?!",1.0,-4.118864658900669,1.2025316455696202,0.10515028238296509
174,47018,478.40000000000003,496.82, Como você vai,1.0,-4.118864658900669,1.2025316455696202,0.10515028238296509
175,47018,496.82,498.22, cober a outro naоде e leia cin Books?,1.0,-4.118864658900669,1.2025316455696202,0.10515028238296509
176,49822,498.22,502.54," É, minha Deus do céu tá, vai te custar ideais, é um joguinho que...",0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
177,49822,502.54,505.18," Que só dá profissão dá pra frente, você vai querer me remerir assim.",0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
178,49822,505.18,508.26000000000005," Sim, eu vou querer esse mesmo aqui, eu tal os danxas, toma.",0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
179,49822,508.26000000000005,509.62," Meu Deus, eu vou derrer ela fora.",0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
180,49822,509.62,511.34000000000003," E aqui, está os teus joguinhos.",0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
181,49822,511.34000000000003,513.34," Ele é pebo, rito, né? Muito obrigado.",0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
182,49822,513.34,515.38," Tchau, eu quero agradecer, Voxe, e aí.",0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
183,49822,515.38,518.78," Olha só isso, galera, o que eu queria conseguir montar longe é melhor do que é minha.",0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
184,49822,518.78,520.4200000000001, E tá notada de gente!,0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
185,49822,520.4200000000001,522.46," Ah, mas isso não vai ficar desse rito, não, galera.",0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
186,49822,522.46,525.9," Eu vou esperar ele sair da linda, eu vou trocar todos os jogos de dele, os jogos ruins.",0.0,-0.6793094981800426,1.6602739726027398,0.46156206727027893
187,52590,525.9,528.78," O sorte eu tenho aqui no meu stock, o monte de jogo que não presta.",0.0,-0.4488657797536542,1.6538461538461537,0.04601728916168213
188,52590,528.78,531.5799999999999," Tá tudo nesta escacha aqui, eu só preciso esperar ele dar o pé, ali.",0.0,-0.4488657797536542,1.6538461538461537,0.04601728916168213
189,52590,531.5799999999999,533.42," Uma, ó, vai depois.",0.0,-0.4488657797536542,1.6538461538461537,0.04601728916168213
190,52590,533.42,536.54," Galera, já tá até de noite, eu consegui vender muito.",0.0,-0.4488657797536542,1.6538461538461537,0.04601728916168213
191,52590,536.54,540.62," Esse dinheiro que tá aqui na minha mão faz parte, só do a pequena parte que eu vei de...",0.0,-0.4488657797536542,1.6538461538461537,0.04601728916168213
192,52590,540.62,544.9399999999999," Olha só, eu estou muito rico, mas agora é hora de fechar a loja.",0.0,-0.4488657797536542,1.6538461538461537,0.04601728916168213
193,52590,544.9399999999999,548.06, Eu vou usar esse controle aqui para fechar a loja.,0.0,-0.4488657797536542,1.6538461538461537,0.04601728916168213
194,52590,548.06,551.5," Bom, mas aí, eu tenho que sair dela, porque esse não eu vou ficar preso aqui, galera.",0.0,-0.4488657797536542,1.6538461538461537,0.04601728916168213
195,55150,551.5,556.38," É só apertar um botão e o meu sistema de segurança tate, vado.",0.0,-0.4812068816154234,1.6564625850340136,0.02756866253912449
196,55150,556.38,561.42," A loja tá totalmente fechado com esses blocos super resistentes, que não quebra um por nada.",0.0,-0.4812068816154234,1.6564625850340136,0.02756866253912449
197,55150,561.42,564.38," Esse é o que se abri a minha loja, o aperto botão de novo.",0.0,-0.4812068816154234,1.6564625850340136,0.02756866253912449
198,55150,564.38,566.66," E pronto, minha loja está aberta.",0.0,-0.4812068816154234,1.6564625850340136,0.02756866253912449
199,55150,566.66,570.54," Agora eu vou fechar e voar um pé, porque já tá de noite, eu preciso dormir.",0.0,-0.4812068816154234,1.6564625850340136,0.02756866253912449
200,55150,570.54,572.54," Não aparece o clube aqui, história minha loja.",0.0,-0.4812068816154234,1.6564625850340136,0.02756866253912449
201,55150,572.54,574.26," Pronto, hein, vamo embora daqui.",0.0,-0.4812068816154234,1.6564625850340136,0.02756866253912449
202,55150,574.26,575.82," Parece que o que esta está indo, bora.",0.0,-0.4812068816154234,1.6564625850340136,0.02756866253912449
203,55150,575.82,577.1, Tem que ter ficado de noite.,0.0,-0.4812068816154234,1.6564625850340136,0.02756866253912449
204,57710,577.1,580.5400000000001," E agora, agora, agora, se eu curto, eu coloco nosso plânei prática.",0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
205,57710,580.5400000000001,583.78," Mas pera aí, o que que se garoto fez no mojo dele?",0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
206,57710,583.78,586.3000000000001, O orações se ele cura com o monte de ploco.,0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
207,57710,586.3000000000001,588.86," Ah, macava aí, calma aí, calma aí, que eu já tenho o plano do perfeto pra isso.",0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
208,57710,588.86,591.58," Qual é uma falha aqui, no mojo de toque, eu tenho muito de jogo que tá ruim.",0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
209,57710,591.58,593.3000000000001," Olha só, moja de cdv, olha aqui.",0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
210,57710,593.3000000000001,595.02, E eu tenho que ir comigo essa espátula.,0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
211,57710,595.02,597.5400000000001," E eu vai ser coelho, que eu vou conseguir entrar na lojinha do queça.",0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
212,57710,597.5400000000001,601.34," Bom, eu acho que vai ser muito simples, só a gente vem aqui no cantinho e quebra aqui, a terra.",0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
213,57710,601.34,603.02," E pronto, se eu te caça que passar por baixo.",0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
214,57710,603.02,604.5," Primeiro, a gente quebraça aqui também.",0.0,-0.6484546746908282,1.7706666666666666,0.27183452248573303
215,60450,604.5,606.26," E agora, só quebra isso, tá aqui.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
216,60450,606.26,609.26," Prontis, a gente sai aqui na parte de dentro da loja do queça.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
217,60450,609.26,611.62," Agora, só, deslobe só, e vamos concluir, tá do queça.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
218,60450,611.62,614.86," Olha só, isso galera, o queça tem muita coisa aqui na loja dele.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
219,60450,614.86,616.18," Mas eu não vou pegar nada disso, não.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
220,60450,616.18,618.38," Vou fazer o seguinte, vou só pegar esse jogo de dele aqui.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
221,60450,618.38,621.86," E agora, vou colocar esse monte de cdv aqui no lugar das capis de jogo.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
222,60450,621.86,625.46," Eu acho que eu não vou nem desconfiar, porque essas capis também vem em tudo cheio de cdv.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
223,60450,625.46,627.66," Prontinho, galera, eu cheio aqui em todos os jogos do queça.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
224,60450,627.66,629.46," Por esse monte de cdru em aqui, ó.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
225,60450,629.46,630.94," Então, você tem aqui, o brado.",0.0,-0.49341241126637825,1.876675603217158,0.03731261193752289
226,63094,630.94,634.0200000000001," Quando quer dizer ver disso aqui, os clientes dele, eu vou ficar maluco com ele.",0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
227,63094,634.0200000000001,635.74," Agora, deixa eu dando pétese aqui e sei lá, né?",0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
228,63094,635.74,636.9000000000001, Vai que ele tem um alarm.,0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
229,63094,636.9000000000001,638.4200000000001," E eu não tô a frente, eu não alarbo do queço não.",0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
230,63094,638.4200000000001,640.3800000000001," Então, a gente parte pro ver, no lugar que a gente vem,",0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
231,63094,640.3800000000001,643.2600000000001, e fecha tudo direitinho e agora dá no pé daqui.,0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
232,63094,643.2600000000001,646.9000000000001," E inclusive, eu te compro com as coisas para repórter que na minha loja, porque tá vazia.",0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
233,63094,646.9000000000001,649.62, Seis oras e meia depois.,0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
234,63094,649.62,653.58," Mas, ou um belo dia, a divender jogos da minha super loja.",0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
235,63094,653.58,656.98," E como de costumia, minha loja, que é que, com segurança, mas é, mas é,",0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
236,63094,656.98,658.94," e agora, só preciso abrir a minha loja.",0.0,-0.6185282414882027,1.6859504132231404,0.23645351827144623
237,65894,658.94,661.1," Só que a gente deu a minha loja, o que ele que você soubesque,",0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
238,65894,661.1,664.6600000000001, mais de 80% das pessoas que assiste nossos vídeos aqui no YouTube.,0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
239,65894,664.6600000000001,666.0600000000001, Não seorescritos no nosso canal.,0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
240,65894,666.0600000000001,669.3800000000001," Seus pessoas que assistem, escrevei, ajuda a gente a bater um milhão de escrito.",0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
241,65894,669.3800000000001,672.22," E agora, sim, você já te escreveu o voa-brim e a loja.",0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
242,65894,672.22,675.7," Login, aberta a pessoa, agora saiu, entrar?",0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
243,65894,675.7,677.34, E começar a trabalhar.,0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
244,65894,677.34,678.86, Pra ganhar muito mais de novo.,0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
245,65894,678.86,681.58," Pode a enxergar a minha clíentela, aqui estou.",0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
246,65894,681.58,683.3800000000001," E a comer a saber então, os meus jogos.",0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
247,65894,683.3800000000001,685.62," Pode ser a próxima, o primeiro da fila.",0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
248,65894,685.62,688.22," Qual o jogo hoje, você vai querer levar em?",0.0,-0.6437696287145165,1.6685878962536023,0.052603911608457565
249,68822,688.22,690.7," Eu não quero ir a sua clíentela, mas você vai me prevecer.",0.0,-0.6774173092532467,1.7370242214532872,0.01115390658378601
250,68822,690.7,696.74, Deixa comigo que eu vou pegar aqui duas copes do Minecraft 32 pra você.,0.0,-0.6774173092532467,1.7370242214532872,0.01115390658378601
251,68822,696.74,698.98, E que cede aência aqui?,0.0,-0.6774173092532467,1.7370242214532872,0.01115390658378601
252,68822,698.98,700.86, Eu não te agolocado a esse cede aqui.,0.0,-0.6774173092532467,1.7370242214532872,0.01115390658378601
253,68822,700.86,705.14, Tinhou os copes do Minecraft 2 e ainda tinha outros jogos.,0.0,-0.6774173092532467,1.7370242214532872,0.01115390658378601
254,68822,705.14,707.34," Muito melhor, de que esse negócio aqui?",0.0,-0.6774173092532467,1.7370242214532872,0.01115390658378601
255,68822,707.34,708.94," Gente, o que aconteceu?",0.0,-0.6774173092532467,1.7370242214532872,0.01115390658378601
256,68822,708.94,712.46," E eu não sei o que aconteceu, só botar o minha loja.",0.0,-0.6774173092532467,1.7370242214532872,0.01115390658378601
257,68822,712.46,714.9, Eu acho que eu vou ter que vender esse disco aqui.,0.0,-0.6774173092532467,1.7370242214532872,0.01115390658378601
258,68822,714.9,718.1800000000001," Olha, meu amigo, eu não tenho Minecraft 2, mas eu só tenho esse vídeo.",0.0,-0.6774173092532467,1.7370242214532872,0.01115390658378601
259,71818,718.18,720.54, E disse que eu não sei nem pra que que serve.,0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
260,71818,720.54,721.8199999999999," Pera aí, tá escrito aqui.",0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
261,71818,721.8199999999999,723.18, É um disco de músicas.,0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
262,71818,723.18,725.3, Será que você é querendo um disco de músicas?,0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
263,71818,725.3,728.02," Olha, esse disco é de Minecraft, se você for assim.",0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
264,71818,728.02,731.2199999999999," É, eu acho que as músicas do Minecraft, mas eu não sei.",0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
265,71818,731.2199999999999,733.02, Por quanto que eu posso vender isso aqui?,0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
266,71818,733.02,734.8199999999999," Daí, real, pode ser?",0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
267,71818,734.8199999999999,736.5," Tá pra que, assim, de fato, se você for, você não.",0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
268,71818,736.5,739.42," O hoje, era que vender música da mais dinheiro, galera.",0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
269,71818,739.42,742.8599999999999," É, tá aqui, só os músicas do Minecraft, você vai sempre.",0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
270,71818,742.8599999999999,744.18," O que é que, galera?",0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
271,71818,744.18,745.3399999999999," Que coisa que é, Zita?",0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
272,71818,745.3399999999999,747.38," O que em saboutou minha loja, galera?",0.0,-0.7536100499770221,1.8422712933753944,0.043998103588819504
273,74738,747.38,751.3," Não sei, não, mas será que ter alguma coisa a ver com o caer?",0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
274,74738,751.3,752.3," Olha, sei, isso, galera.",0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
275,74738,752.3,754.02, Parece que meu plano já começou a funcionar.,0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
276,74738,754.02,755.7, O primeiro clíte de a seu dola de doques.,0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
277,74738,755.7,757.3, E comprou ser derrado.,0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
278,74738,757.3,758.54," Oi, doa, agora só.",0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
279,74738,758.54,760.3," Esperar, bombes, plodinha.",0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
280,74738,760.3,762.66," Boa, cara, que te contigo dessa casinha mesmo.",0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
281,74738,762.66,765.26, Porque aqui é um bom esconderente pra ficar o observando ao lojo doqueço.,0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
282,74738,765.26,767.62," Galera, vem de música, dá muito mais dinheiro.",0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
283,74738,767.62,770.74, E eu já consegui vender todas as minhas músicas.,0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
284,74738,770.74,773.22, Até coloquei algumas outras aqui no lugar.,0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
285,74738,773.22,775.82, Olha o tanto de dinheiro que eu consegui.,0.0,-0.5609158945607615,1.622093023255814,0.007935130037367344
286,77582,775.94,778.4200000000001, Eu acho que não vai dar nem pra guardar mais nesse baú.,0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
287,77582,778.4200000000001,779.94, Mas eu vou guardar meio de massinho.,0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
288,77582,779.94,782.1," E como eu disse, é que eu vou espaço do meu baú.",0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
289,77582,782.1,783.5, Eu vou ter que arrumar outro.,0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
290,77582,783.5,787.0200000000001," E olha, galera, por exemplo, o comprador tá viruco para a dinôvel.",0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
291,77582,787.0200000000001,788.74, Ele tem ficado muito satisfeito.,0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
292,77582,788.74,791.34," Oi, meu amigo, você já beijo de novo.",0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
293,77582,791.34,792.7," Que ir, vai ver, não quer?",0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
294,77582,792.7,794.5, Eu vou te preparar.,0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
295,77582,794.5,796.7," Mas por que você não gostou de ceder, é foi?",0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
296,77582,796.7,798.5400000000001, Que esse ceder que você não vede a mamá?,0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
297,77582,798.5400000000001,800.1400000000001, Porque ele era uma funcionar.,0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
298,77582,800.1400000000001,801.58," Fície, Galera, não quis.",0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
299,77582,801.58,803.3800000000001, Será que tira aquele ceder?,0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
300,77582,803.3800000000001,804.86," É, mas tudo bem.",0.0,-0.6104681832449776,1.6627218934911243,0.023324286565184593
301,80486,804.94,806.02," É, não fica assim, não.",0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
302,80486,806.02,807.46," Tá outro dia, vai funcionar.",0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
303,80486,807.46,808.7," Não, não, não.",0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
304,80486,808.7,811.02," Eu quero no dinheiro de voltar, galera.",0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
305,80486,811.02,812.74," Mas aqui, não tem de evolução.",0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
306,80486,812.74,813.38," Seu, tu não.",0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
307,80486,813.38,814.7, Qual é o próprio que é que está mesmo?,0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
308,80486,814.7,816.74," Não, você vai ver só.",0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
309,80486,816.74,817.62," Não, você não vai ver só.",0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
