id,seek,start,end,text,temperature,avg_logprob,compression_ratio,no_speech_prob
310,80486,817.62,818.62, O que você vai?,0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
311,80486,818.62,819.62, O que você vai?,0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
312,80486,819.62,820.02," Não, não, não, não, é a tradar.",0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
313,80486,820.02,821.22, O ceder da minha loja.,0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
314,80486,821.22,823.74," Isso não, se faz com nenhum que não é, de todo mundo.",0.0,-0.5888351645704877,2.243027888446215,0.003944828640669584
315,82374,823.74,825.1," Aí, ai, ai, ai, ai, ai, ai, ai, ai, ai, ai, ai, ai.",0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
316,82374,825.1,825.78, As salva aí.,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
317,82374,825.78,827.1800000000001, Eu vou agradecer descontroar.,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
318,82374,827.1800000000001,828.82," Pera aí, eu vou fugir desse cara.",0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
319,82374,828.82,830.02," Que caramai, louco.",0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
320,82374,830.02,831.42," Bom dia, que você vai quitar.",0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
321,82374,831.42,832.58, O copo desse cara.,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
322,82374,832.58,834.14, Eu quero é do dinheiro de volta.,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
323,82374,834.14,834.62," Ah, né?",0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
324,82374,834.62,835.66, Se que eu achei?,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
325,82374,835.66,836.7, Tem um lugar secreto.,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
326,82374,836.7,838.14, Eu vou pegar tudo bem dinheiro.,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
327,82374,838.14,839.9," Vou pegar tudo de dinheiro dele, tá?",0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
328,82374,839.9,842.14, Com quem será se você faz por aí o cliente.,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
329,82374,842.14,844.3," Einer, ele está pegando meu dinheiro.",0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
330,82374,844.3,845.14, Será aí?,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
331,82374,845.14,846.34, Você é um ladrão?,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
332,82374,846.34,849.62," Ah, bro, eu vou ser passou a tener todos os seus clientes.",0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
333,82374,849.62,851.54, Eu vou se deducar pra puneçar.,0.6,-0.8382394076523623,1.8012820512820513,0.284352570772171
334,85154,851.54,856.28," Mas não foi eu que fiz isso, deixa eu ver, galera, não é possível, será que ele pegou todo o meu dinheiro?",0.0,-0.6336679356072539,1.7058823529411764,0.15250825881958008
335,85154,856.28,860.8," Ufa, aí, não sou um pouco de dinheiro, mas eu pedi muito dinheiro, olha isso, eu sou isso!",0.0,-0.6336679356072539,1.7058823529411764,0.15250825881958008
336,85154,860.8,865.64, Eu vou ver com o caelho e se a loja dele também aconteça as coisas estranhas.,0.0,-0.6336679356072539,1.7058823529411764,0.15250825881958008
337,85154,865.64,869.28," O caelho e cadê você, a presos fala uma coisa muito, gente, com você!",0.0,-0.6336679356072539,1.7058823529411764,0.15250825881958008
338,85154,869.28,872.8199999999999," Pera cadê o caelho não tem tempo, não tá na loja dele!",0.0,-0.6336679356072539,1.7058823529411764,0.15250825881958008
339,85154,872.8199999999999,873.86," Será aí, galera?",0.0,-0.6336679356072539,1.7058823529411764,0.15250825881958008
340,85154,873.86,875.54," Que que aqui ele não é gosti, olha?",0.0,-0.6336679356072539,1.7058823529411764,0.15250825881958008
341,85154,875.54,877.4, E alguém escondida atrás daquela casa?,0.0,-0.6336679356072539,1.7058823529411764,0.15250825881958008
342,85154,877.4,878.92, Deixa eu só ver que pode ter...,0.0,-0.6336679356072539,1.7058823529411764,0.15250825881958008
343,85154,878.92,880.42," Ai, ai, ai, que era gosto, olha!",0.0,-0.6336679356072539,1.7058823529411764,0.15250825881958008
344,88042,880.42,885.66," Essa é a loja do caelho, mas o que eu cae, que você tá fazendo escondida e atrás da cae!",0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
345,88042,885.66,887.3, Eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee!,0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
346,88042,887.3,889.8," Eee, olha, que é, eu tava só te observando mesmo!",0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
347,88042,889.8,891.4399999999999," O que é, eu tava meu me se avançado!",0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
348,88042,891.4399999999999,892.5799999999999, A roe de...,0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
349,88042,892.5799999999999,894.78," Que é isso que é, se eu te colando, gente!",0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
350,88042,894.78,895.74, É que eu tô o bravo!,0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
351,88042,895.74,899.6999999999999," Eu vou você estar pra volta, eu vou só querer saber qual você segredo, se eu conseguir ver de tanto assim!",0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
352,88042,899.6999999999999,902.38," Um, tchau, tava querendo saber qual meu segredo, né?",0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
353,88042,902.38,906.4599999999999," É porque eu contei uma coisa muito esquisita, eu não contei uma coisa muito esquisita na toa loja também não?",0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
354,88042,906.4599999999999,909.68," É como que eu contei uma coisa que se tem em belade, se ela tava sendo nada, você vê de eu tudo!",0.2,-0.7842527909712358,1.9147727272727273,0.02757304348051548
355,90968,909.68,912.5999999999999," É, se vê com o comprê, quando eu já posso, mas você vê de eu tudo também a moja!",0.2,-0.6967028045654297,1.7444444444444445,0.04811565577983856
356,90968,912.5999999999999,915.7199999999999," Sim, mas eu tô falando num trocar um jogo de da sua loja não!",0.2,-0.6967028045654297,1.7444444444444445,0.04811565577983856
357,90968,915.7199999999999,919.2399999999999," Ah, você tá falando disso, não, no trocar um nada não!",0.2,-0.6967028045654297,1.7444444444444445,0.04811565577983856
358,90968,919.2399999999999,919.7199999999999," Que é isso, né?",0.2,-0.6967028045654297,1.7444444444444445,0.04811565577983856
359,90968,919.7199999999999,921.5999999999999," Vai tá de uma cê, não, entre ele, ela ainda!",0.2,-0.6967028045654297,1.7444444444444445,0.04811565577983856
360,90968,921.5999999999999,925.64," Então, vamos lá ver, carer, que eu acho que pode ser igual, coisa muito interessante, tem que dizer!",0.2,-0.6967028045654297,1.7444444444444445,0.04811565577983856
361,90968,925.64,928.12," Diz a interação, gente, tem que contei um natural loja, vamos ver!",0.2,-0.6967028045654297,1.7444444444444445,0.04811565577983856
362,90968,928.12,929.4," Vamos ver, vamos ver!",0.2,-0.6967028045654297,1.7444444444444445,0.04811565577983856
363,90968,929.4,933.76," Não, parece que Melája tá no havinha, inclusive, tá com todos os tipos de repótesques aqui, ó!",0.2,-0.6967028045654297,1.7444444444444445,0.04811565577983856
364,90968,933.76,937.4399999999999," É que coisas que se, terem, contei só com a loja, né?",0.2,-0.6967028045654297,1.7444444444444445,0.04811565577983856
365,93744,937.44,940.8000000000001," Será que não foi um setem vez, joes, o que trocou os meus jogos, não?",0.4,-0.6634076888186072,1.7676470588235293,0.20939040184020996
366,93744,940.8000000000001,946.8800000000001," Ah, não, cedo, o que você tá falando, agora, beijo, você, você me dá licença, eu vou trabalhar, porque alguém tem que vender!",0.4,-0.6634076888186072,1.7676470588235293,0.20939040184020996
367,93744,946.8800000000001,949.0400000000001," E, tu, gente, de verdade aqui, você me entendeu?",0.4,-0.6634076888186072,1.7676470588235293,0.20939040184020996
368,93744,949.0400000000001,951.5200000000001," Pera aí, tem de verdade, tá falando que Melája, tem som!",0.4,-0.6634076888186072,1.7676470588235293,0.20939040184020996
369,93744,951.5200000000001,952.12, Fah...,0.4,-0.6634076888186072,1.7676470588235293,0.20939040184020996
370,93744,952.12,953.6," Ah, tá, tá, tá, tá, tá, tá, tá, tá!",0.4,-0.6634076888186072,1.7676470588235293,0.20939040184020996
371,93744,953.6,959.8800000000001," É, agora eu entendi o que é aconteceu, ele já sabe que os itens que eu tava vendendo são atestfalso, como é que ele carinha é!",0.4,-0.6634076888186072,1.7676470588235293,0.20939040184020996
372,93744,959.8800000000001,961.12," Clamora, galera!",0.4,-0.6634076888186072,1.7676470588235293,0.20939040184020996
373,93744,961.12,965.8800000000001," Então, provavelmente foi o caer, mas agora eu vou botar minha viga assim prática!",0.4,-0.6634076888186072,1.7676470588235293,0.20939040184020996
374,96588,965.88,972.16," Eu vou usar um pouco do meu dinheiro pra fazer uma armadilha pra loja do caer, eu só preciso comprar alguns itens!",0.0,-0.29216263745282145,1.7389705882352942,0.011154322884976864
375,96588,972.16,974.04," 20 minutos, de coisa!",0.0,-0.29216263745282145,1.7389705882352942,0.011154322884976864
376,96588,974.04,975.4399999999999," E eu já vou ter, galera!",0.0,-0.29216263745282145,1.7389705882352942,0.011154322884976864
377,96588,975.4399999999999,979.04," E aqui ela é a loja do caer, tá cheia, gente!",0.0,-0.29216263745282145,1.7389705882352942,0.011154322884976864
378,96588,979.04,982.64," Assim que vai ser bom, eu comprei aqui um canhão!",0.0,-0.29216263745282145,1.7389705882352942,0.011154322884976864
379,96588,982.64,988.4399999999999," E eu vou destruir a loja do caer, já que ele acabou com a minha loja também, eu não vou poder mais vender pra ninguém!",0.0,-0.29216263745282145,1.7389705882352942,0.011154322884976864
380,96588,988.4399999999999,993.28," E pra isso eu vou fazer aqui, uma plataformazinha, e aqui eu vou colocar o meu canhão!",0.0,-0.29216263745282145,1.7389705882352942,0.011154322884976864
381,99328,993.28,997.0," Pronto, bem apuntado lá pra loja do caer, não tem erro!",0.0,-0.37379716317864914,1.7432432432432432,0.021943705156445503
382,99328,997.0,1002.68," Agora só a gente colocar aqui, a bola de canhão, uma lavaca, e agora é só ligar!",0.0,-0.37379716317864914,1.7432432432432432,0.021943705156445503
383,99328,1002.68,1009.56," Só que a gente não ligar esse canhão, o que ele vai se comentar se jogo aí nos comentários e assim eu vou deixar um coraçãozinho no seu comentário!",0.0,-0.37379716317864914,1.7432432432432432,0.021943705156445503
384,99328,1009.56,1016.0," Então, vocês quecem de comentar não comentar aí, mas só vale se você viu vídeo até aqui, e agora que você já comentou!",0.0,-0.37379716317864914,1.7432432432432432,0.021943705156445503
385,99328,1016.0,1018.56," Eu vou ligar esse canhão, vou mular!",0.0,-0.37379716317864914,1.7432432432432432,0.021943705156445503
386,99328,1018.56,1023.24," É um, é dois, é três, e tô a maia, essa caer!",0.0,-0.37379716317864914,1.7432432432432432,0.021943705156445503
387,102324,1023.8,1024.08, E aí!,0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
388,102324,1024.08,1024.38, E aí!,0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
389,102324,1024.38,1026.0," Estrui a laja do caer, e toda!",0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
390,102324,1026.0,1027.44, Agora vai ligar mais alguma vez!,0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
391,102324,1027.44,1028.8," Oh, mas essa!",0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
392,102324,1028.8,1032.24," E agora você é correu do daqui, porque eu acho que eu não ia ficar furioso!",0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
393,102324,1032.24,1035.36," O que que aconteceu, a minha loja explotiu, galera!",0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
394,102324,1035.36,1038.04," Olha só, isso é a minha loja, explotiu inteira!",0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
395,102324,1038.04,1040.0," Isso só pode ser coisa do que, olha só!",0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
396,102324,1040.0,1041.36," Tem o caer, eu não lá na frente!",0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
397,102324,1041.36,1042.68, Isso pode propósito!,0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
398,102324,1042.68,1048.4," Ele está bem ali, eu preciso passar por outro lugar pra ele não me ver, e preciso chegar a minha loja, antes que ele falar!",0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
399,102324,1048.4,1050.28," Então, vamos lá, galera, eu vou passar aqui por trás!",0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
400,102324,1050.28,1052.96," Vamos fazer a igreja, sim, ele nunca vai te confiar que foi eu!",0.0,-0.5289273729511336,1.7359550561797752,0.06183295324444771
401,105296,1053.08,1054.32," Lá, lala, lala!",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
402,105296,1054.32,1055.92," Olha só, galera, o que é assim, tá bem ali?",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
403,105296,1055.92,1057.64," O que é se você explotiu, meu loja!",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
404,105296,1057.64,1058.64," Tem essa, você vê a gorra!",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
405,105296,1058.64,1060.6000000000001," Cama aí, cair, que que você tá falando?",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
406,105296,1060.6000000000001,1061.8400000000001," Fica tranquilo, velho!",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
407,105296,1061.8400000000001,1064.8," É, fica tranquilo, olha só, olha só, olha, polando ali, eu que aconteceu com a minha loja!",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
408,105296,1064.8,1066.0, Ela explodiu inteira!,0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
409,105296,1066.0,1069.32," Nossa caer, é tua loja, tá os pedaços!",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
410,105296,1069.32,1072.52," Não acredito que é, é que fez isso, você caer!",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
411,105296,1072.52,1073.8400000000001," Nossa, que é?",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
412,105296,1073.8400000000001,1076.92," Será que fez isso, olha aqui, olha aqui, na frente que tem um cânio!",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
413,105296,1076.92,1080.8400000000001," Um cânio, bem de frente pra menhe a loja, hein?",0.2,-0.626743049621582,1.7647058823529411,0.005819287616759539
414,108084,1080.84,1086.3999999999999," Meu, tem os colocaram cânio, bem de frente pra sua loja, não acredito ainda bem que não foi pra mim,",0.0,-0.6169874874162086,1.7608695652173914,0.04670367017388344
415,108084,1086.3999999999999,1087.3999999999999, é que?,0.0,-0.6169874874162086,1.7608695652173914,0.04670367017388344
416,108084,1087.3999999999999,1089.1999999999998," É, da pega, tu foi de frente pra sua, né?",0.0,-0.6169874874162086,1.7608695652173914,0.04670367017388344
417,108084,1089.1999999999998,1090.72," Porque é, foi pra você, é que fez isso!",0.0,-0.6169874874162086,1.7608695652173914,0.04670367017388344
418,108084,1090.72,1096.8799999999999," Não, não, não, cair, já mais não teria coragem de fazer isso com um amigo do pego do coração!",0.0,-0.6169874874162086,1.7608695652173914,0.04670367017388344
419,108084,1096.8799999999999,1100.48," Ah, tô de ter dado, quer isso, tô de ter dado, tô de ter dado!",0.0,-0.6169874874162086,1.7608695652173914,0.04670367017388344
420,108084,1100.48,1103.3999999999999," Mas será como é que se eleguia esse cânio, eu quiserem que assim, cair, olha!",0.0,-0.6169874874162086,1.7608695652173914,0.04670367017388344
421,108084,1103.3999999999999,1105.3999999999999, Você sabe muito...,0.0,-0.6169874874162086,1.7608695652173914,0.04670367017388344
422,108084,1105.3999999999999,1109.3999999999999," Não, o que se fez?",0.0,-0.6169874874162086,1.7608695652173914,0.04670367017388344
423,110940,1109.4,1111.4," Mas você não vai ter mais que eleguia, que não cai!",0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
424,110940,1111.4,1113.4," Eu tenho um dia, eu tenho um dia!",0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
425,110940,1113.4,1114.4, Ahahahah!,0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
426,110940,1114.4,1116.52," Bom, mas agora vou pra minha loja, vendeu?",0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
427,110940,1116.52,1120.0800000000002," Eu te sei, desde aqui, sabe, o cê, desde que não presta um pra nada!",0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
428,110940,1120.0800000000002,1121.0800000000002, Ahahahah!,0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
429,110940,1121.0800000000002,1121.6000000000001," Vai, vendeu?",0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
430,110940,1121.6000000000001,1123.4," Se você derrou em, que comeu que você!",0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
431,110940,1123.4,1125.0800000000002, E você vai ficar sem loia!,0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
432,110940,1125.0800000000002,1126.0800000000002, Se eu ver!,0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
433,110940,1126.0800000000002,1127.88, Você também vai ficar sem ver!,0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
434,110940,1127.88,1132.76," E ela não vai ficar sem loia, não, porque eu, eu estava virado pra sua loja e não pra mim!",0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
435,110940,1132.76,1136.5600000000002," Ahahahah, mas os berenhe, fica, eu vi o que vai conseguir com a tola, já que é pouquinho!",0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
436,110940,1136.5600000000002,1137.92, Pera isso foi uma ameaça!,0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
437,110940,1137.92,1138.76, Por sorte!,0.0,-0.6679852803548177,1.8392282958199357,0.040227074176073074
438,113876,1138.76,1140.36," O mesmo estou aqui no estourur, olha só!",0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
439,113876,1140.36,1144.64," Tem que essas caixes, e aqui eu tinha uma dinamite 20 vezes!",0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
440,113876,1144.64,1148.32," Eu tenho logo duas, dessa, então vou colocar uma ticada, lá, da linda, olagindo que é assim!",0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
441,113876,1148.32,1149.56, E aí ele me paga!,0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
442,113876,1149.56,1151.52, Se eu não te alagia ele também não vai ter!,0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
443,113876,1151.52,1153.8799999999999," Mas eu vou chegar gritando, olha, a gente eu cala cala aqui!",0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
444,113876,1153.8799999999999,1156.32," Lala, lala, lala, e cola cala, aqui!",0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
445,113876,1156.32,1157.4," E vou falar com ele aqui, olha!",0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
446,113876,1157.4,1158.2, O que é essa?,0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
447,113876,1158.2,1158.92," Oi, cair!",0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
448,113876,1158.92,1162.8," Você vai fosse você andar pra não perder a salagem, porque vai acontecer um estouro!",0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
449,113876,1162.8,1165.24," Pera aí, o cair ele goou, alguma coisa, traída a minha loja!",0.0,-0.6213846933681334,1.7386666666666666,0.0367596335709095
450,116524,1165.24,1168.52," Olha que que você tá falando, cair, o que é que você tá fazendo, o meu loja!",0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
451,116524,1168.52,1169.88," Ah, o bateria ter!",0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
452,116524,1169.88,1170.64, Não!,0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
453,116524,1170.64,1172.64, Eu explodo a laxinha!,0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
454,116524,1172.64,1175.08," Não é possível, o cara acabou com a minha loja!",0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
455,116524,1175.08,1176.92," Ah, meu dinheiro tá aqui, eu vou pegar meu dinheiro!",0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
456,116524,1176.92,1178.72, Eu vou pegar meu dinheiro e se ela ver!,0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
457,116524,1178.72,1180.4, Eu vou comprar!,0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
458,116524,1180.4,1181.52, Uma tem que ter!,0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
459,116524,1181.52,1185.0," Um melhor de vez de mais forte que a sua, e vou destruir o seu Minecraft todos!",0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
460,116524,1185.0,1188.08," Você pode fazer que você quiser, porque eu já estouri essa a laxinha, e você vai perdando",0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
461,116524,1188.08,1189.68, esse dinheiro que eu se dira e fósque eu sei!,0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
462,116524,1189.68,1193.4," Fósque é sua cara, quem costou nesse vídeo, deixa o like e se inscreve no canal!",0.0,-0.5642100016276042,1.8238805970149254,0.3590112328529358
