video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,roberta-neg,roberta-neu,roberta-pos,channel_id,inter-arrival-time,inter-arrival-time-seconds
RnDW_BRuodk,UgyuksJbxuAPJT1LAg14AaABAg,@Elo_lindinha,https://yt3.ggpht.com/Y_DgCQSVErSgswkaSo21vWMEIVhtA3y7G4FKw7gmHc9TTtZQOXUjQA4sHdjwbbvSvmu66qoD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Elo_lindinha,UCqwxz6G9edNhSGe0mvN3nAQ,Dei um like,2023-06-25 12:01:25+00:00,2023-06-25T12:01:25Z,1,none,True,False,,0.2048166990280151,0.632013738155365,0.163169577717781,UC9Qu6o04oTf-b2acahQVk1g,,
RnDW_BRuodk,UgxsYMYts9W_X4Xnt7l4AaABAg,@RyanLindo-1417,https://yt3.ggpht.com/f43yQSsFU4J1UXuH2NoblSCkdnhjjNhodsvNa1giK2lJx305CaXx4x-Gs-OZ7oQVFXw-MG8nCw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RyanLindo-1417,UCNYJLO44TNNxdUmmzTGmihA,Ameiiiii  e eu sou muito vossa fã e se eles me notarem eu desmaio❤. E eu vos amo muito Kass e Kr❤❤💛💛,2023-06-25 12:04:49+00:00,2023-06-25T12:05:13Z,4,none,True,False,,0.0152097316458821,0.4168544411659241,0.5679358243942261,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:24,204.0
RnDW_BRuodk,UgxutvfeIYngVmn2BR14AaABAg,@kellycristiane3150,https://yt3.ggpht.com/ytc/AIdro_m4jJbEjL0SIaIOtfApQMcEAEbnC-hAy2naWEzpzZ-wcWvyVBEhmP2ZNn6PyBDPQpvKQA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kellycristiane3150,UCdNgINIqmcKDkuN_dchO1RQ,Que ingressado o porquinho do kess,2023-06-25 12:04:49+00:00,2023-06-25T12:04:49Z,2,none,True,False,,0.1190909519791603,0.8087713718414307,0.0721377059817314,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:00,0.0
RnDW_BRuodk,UgyXQ809gcA_EMfeJox4AaABAg,@KauanLindao-rz8io,https://yt3.ggpht.com/ytc/AIdro_lstB3YH641mvD7c0F5CsIK1VohS5sGjDHznzqAxeFzDrKoh35mwiEQPb1tQwNdxYWaWA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KauanLindao-rz8io,UCOeBAwJkSCcBDZMaV8eGK8w,Adorei essa batalha,2023-06-25 12:16:47+00:00,2023-06-25T12:16:47Z,2,none,True,False,,0.1510320752859115,0.7432894706726074,0.105678491294384,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:11:58,718.0
RnDW_BRuodk,Ugxu9B3z5MH4VoYktE14AaABAg,@MoisesSanto-io9tb,https://yt3.ggpht.com/ytc/AIdro_mNEAv5MPjwUYT_oMN-I_oKxZXRDcwTzQ5m2dLC8BLZIN_r2XL_arB8rM0NkGGWBLQJXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MoisesSanto-io9tb,UCfg0vohNpYPM-H9Bx1RCL1Q,A MINHA NOTA PRA PARA CASA DO KASS E 10,2023-06-25 12:17:14+00:00,2023-06-25T12:17:14Z,3,none,True,False,,0.1868237257003784,0.7477925419807434,0.0653837770223617,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:27,27.0
RnDW_BRuodk,Ugw2mlbHX-H0m9rNu3Z4AaABAg,@ADRIELLYOLIVEIRA13,https://yt3.ggpht.com/VKKY-LQCjNTYKvt0CEvpDFATxuYTzefw4Td92pWDOSPbqotGCsG4o_96RXWkrhUk7h76eK3R=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ADRIELLYOLIVEIRA13,UC0zcwzpf52tuoFX3LgQRiGQ,Kass eu sou muito fã de vocês mas eu não gosto das trollagem que vc faz,2023-06-25 12:21:31+00:00,2023-06-25T12:21:31Z,1,none,True,False,,0.1477334052324295,0.8052709102630615,0.0469957143068313,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:17,257.0
RnDW_BRuodk,UgxQnmO6EUqi-pKF8Z14AaABAg,@thauanyrodrigues2805,https://yt3.ggpht.com/5FJ8n_U4cAhgM4sCUJdhpcWiIFlXpULlNJbD9Fkbvx7YPCao3X9zdkWsa4HJqvSjtv2LeDy5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thauanyrodrigues2805,UCp7rUicSkNroR0llONWFxVA,Quem estiver lendo vai conhecer o Kass e o Kr ainda esse ano,2023-06-25 12:24:24+00:00,2023-06-25T12:24:24Z,13,none,True,False,,0.072788581252098,0.8693140745162964,0.0578972920775413,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:53,173.0
RnDW_BRuodk,UgxsYMYts9W_X4Xnt7l4AaABAg.9rNvGLOUz4N9rNxdDwRCJo,@RosangelaLopes-kb1tt,https://yt3.ggpht.com/ytc/AIdro_lBG4Q2j7htJbxg-phr_qVcAKlNOGbhJhWBe0SkBAuX3EdiRFA_mJUmpSD86gxTbRG5GQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RosangelaLopes-kb1tt,UCd84bwD5fyO0e2_rhUSsF5w,10,2023-06-25 12:25:33+00:00,2023-06-25T12:25:33Z,1,none,True,True,UgxsYMYts9W_X4Xnt7l4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:09,69.0
RnDW_BRuodk,Ugwnm5BQE_Rv8CEWLJZ4AaABAg,@ADRIELLYOLIVEIRA13,https://yt3.ggpht.com/VKKY-LQCjNTYKvt0CEvpDFATxuYTzefw4Td92pWDOSPbqotGCsG4o_96RXWkrhUk7h76eK3R=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ADRIELLYOLIVEIRA13,UC0zcwzpf52tuoFX3LgQRiGQ,E o kr só ficou sorrindo do seu porquinho ele não derrubou o meteoro nem colocou o crocodilos,2023-06-25 12:28:15+00:00,2023-06-25T12:28:15Z,1,none,True,False,,0.1633438766002655,0.7929962277412415,0.0436599627137184,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:42,162.0
RnDW_BRuodk,UgyUwep9pQb_PY6eddR4AaABAg,@MartaSutil-yq9rc,https://yt3.ggpht.com/ytc/AIdro_kIB5IA6ctvzva_sdiR-wLzAe7GYZepYXonq7FFVmg1fN0SLFqcdgNA01BzkaRlSJ-oHg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MartaSutil-yq9rc,UCG9_RBdVF2hrCv0U-cvOVJw,Nota. 10😘😘,2023-06-25 12:28:34+00:00,2023-06-25T12:28:34Z,2,none,True,False,,0.0104470616206526,0.2939822077751159,0.695570707321167,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:19,19.0
RnDW_BRuodk,UgxhuvMrkBWxoi2vgnN4AaABAg,@robertocardoso4934,https://yt3.ggpht.com/E7gKduyhzlz82QrbO2SHYGDDI2R6LTJ-JXw2YNEH_rcBextph-BGLqpBuQAnmr4bs3D6ONsotg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@robertocardoso4934,UCEmI08Sr6B8QAnm4aG5Fepw,Realista ❤,2023-06-25 12:35:08+00:00,2023-06-25T12:35:08Z,2,none,True,False,,0.0075414916500449,0.2598846554756164,0.7325738668441772,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:06:34,394.0
RnDW_BRuodk,UgwjoMZa-WxCBaerCyl4AaABAg,@MoisesSanto-io9tb,https://yt3.ggpht.com/ytc/AIdro_mNEAv5MPjwUYT_oMN-I_oKxZXRDcwTzQ5m2dLC8BLZIN_r2XL_arB8rM0NkGGWBLQJXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MoisesSanto-io9tb,UCfg0vohNpYPM-H9Bx1RCL1Q,REALISTA,2023-06-25 12:39:23+00:00,2023-06-25T12:39:23Z,1,none,True,False,,0.1638481765985489,0.6785949468612671,0.1575568914413452,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:15,255.0
RnDW_BRuodk,UgxQnmO6EUqi-pKF8Z14AaABAg.9rNxVlU6Lt49rO-EQBVKKu,@aldeanpereira,https://yt3.ggpht.com/ytc/AIdro_n2udBzeYBteVO94AOvACDKqyHN4sBTqV2YenVzO3Y2Ic5h7sd9c1UhQi-g7V9kvb_L3A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldeanpereira,UCLY-zLepF4fVzPGFB-eeatA,10,2023-06-25 12:48:14+00:00,2023-06-25T12:48:14Z,1,none,True,True,UgxQnmO6EUqi-pKF8Z14AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:08:51,531.0
RnDW_BRuodk,Ugx6N4I5JTeogOUl3Ad4AaABAg,@aldeanpereira,https://yt3.ggpht.com/ytc/AIdro_n2udBzeYBteVO94AOvACDKqyHN4sBTqV2YenVzO3Y2Ic5h7sd9c1UhQi-g7V9kvb_L3A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldeanpereira,UCLY-zLepF4fVzPGFB-eeatA,100,2023-06-25 12:48:40+00:00,2023-06-25T12:48:40Z,2,none,True,False,,0.1870799362659454,0.5676014423370361,0.2453186213970184,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:26,26.0
RnDW_BRuodk,UgyzbfEz5uFoMncUAx14AaABAg,@alinecolombo4675,https://yt3.ggpht.com/ytc/AIdro_n-bGcJVKdtJ0S0qEpkhx12TJDFLr8JR7nt_v5NiIuXYew=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alinecolombo4675,UC_JyxVcfoRM1t48AtNzyovw,"Faso uma casa mas bonita

Helena 8 anos igrejinha bairro  lidio carlito federal",2023-06-25 12:50:43+00:00,2023-06-25T12:50:43Z,1,none,True,False,,0.0853354409337043,0.8702383041381836,0.0444261878728866,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:03,123.0
RnDW_BRuodk,Ugxycfqp_oIhVG2XCg54AaABAg,@aldeanpereira,https://yt3.ggpht.com/ytc/AIdro_n2udBzeYBteVO94AOvACDKqyHN4sBTqV2YenVzO3Y2Ic5h7sd9c1UhQi-g7V9kvb_L3A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldeanpereira,UCLY-zLepF4fVzPGFB-eeatA,realiasta,2023-06-25 12:50:44+00:00,2023-06-25T12:50:44Z,1,none,True,False,,0.2667763233184814,0.6001646518707275,0.1330590546131134,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:01,1.0
RnDW_BRuodk,UgyF33EbP-ju903NJm94AaABAg,@isabelaterras6846,https://yt3.ggpht.com/ytc/AIdro_mY3ZQ-42-DwkHpViwiWRX-mdyxwNQnfpz91aRiRin0Dg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@isabelaterras6846,UCRAM99DJUWIJr3UKvpNwDBQ,Realista❤,2023-06-25 12:52:10+00:00,2023-06-25T12:52:10Z,2,none,True,False,,0.0083722071722149,0.2752471268177032,0.7163807153701782,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:26,86.0
RnDW_BRuodk,UgwUGWVvG2psLjCb9Ad4AaABAg,@AaronFala,https://yt3.ggpht.com/pEbXXDsR0GHBrjM-vMn3dhrqG7eYT1V2YhrSZNlick16I88dn2qp0cir-sosoeCUcPyKR0O4tQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AaronFala,UCPsWgRbK7ajBAFfN-l07M7w,10000000000000000000000,2023-06-25 13:08:03+00:00,2023-06-25T13:08:03Z,0,none,True,False,,0.2723177969455719,0.56317538022995,0.1645067930221557,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:15:53,953.0
RnDW_BRuodk,UgzqLOsGCci11I-JHPV4AaABAg,@MariaelenildeElenilde-ph7gu,https://yt3.ggpht.com/ytc/AIdro_m-wvAwKyNneCMdoErnw329VPrjfATdBmyawkiFTmB0Tmcb0mbPWFH98RzurWL1m0u29A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MariaelenildeElenilde-ph7gu,UC0dglbPfDIZha-WmNQZhtdg,Realista,2023-06-25 13:10:22+00:00,2023-06-25T13:10:22Z,1,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:19,139.0
RnDW_BRuodk,UgyeWW5Y-75xrztLLdF4AaABAg,@isabelaterras6846,https://yt3.ggpht.com/ytc/AIdro_mY3ZQ-42-DwkHpViwiWRX-mdyxwNQnfpz91aRiRin0Dg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@isabelaterras6846,UCRAM99DJUWIJr3UKvpNwDBQ,ilha❤,2023-06-25 13:12:53+00:00,2023-06-25T13:12:53Z,1,none,True,False,,0.0073715727776288,0.2367464154958725,0.7558820247650146,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:31,151.0
RnDW_BRuodk,Ugx95-rx1hjHD8girRZ4AaABAg,@simonepaulina6420,https://yt3.ggpht.com/7xvbLUYn85bOwjzjmrzH6IPXNctUC7nlnc3rPV3uAwSEhGQzon5F2WBOwCYW7c4H5E1L9U0CEA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@simonepaulina6420,UCWTTAF2TyLccO-LZLa7S8KA,REALISTA 🎉🎉,2023-06-25 13:14:47+00:00,2023-06-25T13:14:47Z,5,none,True,False,,0.002046630019322,0.1008780300617218,0.897075355052948,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:54,114.0
RnDW_BRuodk,UgynpHg2Kal4fgPmTzh4AaABAg,@PedroHenrique-bd1ht,https://yt3.ggpht.com/ytc/AIdro_lPzli4dJG5cLnw96ruYoBNm3_5_eD8i8XDpv7ulgomHNDYGeHCJcNCTE1xkfCyWJwrCw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PedroHenrique-bd1ht,UCGir6w-8SNq8EwS_6Nkhjsg,Nota 10,2023-06-25 13:16:51+00:00,2023-06-25T13:16:51Z,2,none,True,False,,0.2790092825889587,0.6043573617935181,0.1166332960128784,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:04,124.0
RnDW_BRuodk,UgzTMHd-A0ZNXrnx_rp4AaABAg,@josefaalvesdealmeida,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josefaalvesdealmeida,UCEBRHn20ZTlFhiWsvevjDHA,Adorei nota 1.00000000000000000000,2023-06-25 13:22:31+00:00,2023-06-25T13:22:31Z,2,none,True,False,,0.2012924551963806,0.719089686870575,0.0796179100871086,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:40,340.0
RnDW_BRuodk,UgxCklnmlQ0CBQ53Yrp4AaABAg,@eldimaralmeida,https://yt3.ggpht.com/ytc/AIdro_lXCpv9R4B07OCtxS5nKbqTd2dOphEMw5_JbLklUmIjhy4uMx4EL0dgbCbWmLeygOLbOQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eldimaralmeida,UCoU41viybNEuslrWTuyQ4lg,10,2023-06-25 13:23:35+00:00,2023-06-25T13:23:35Z,1,none,True,False,,0.1864420175552368,0.582202136516571,0.2313558608293533,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:04,64.0
RnDW_BRuodk,UgxQnmO6EUqi-pKF8Z14AaABAg.9rNxVlU6Lt49rO3H_LG8by,@josefaalvesdealmeida,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josefaalvesdealmeida,UCEBRHn20ZTlFhiWsvevjDHA,@@aldeanpereira nota 1.00000000000,2023-06-25 13:23:37+00:00,2024-06-12T22:29:57Z,0,none,True,True,UgxQnmO6EUqi-pKF8Z14AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:02,2.0
RnDW_BRuodk,Ugwx208vcdMxQ91HxkB4AaABAg,@samuelhenrique7305,https://yt3.ggpht.com/iFBcDtbOREX5QiIGMeo6Q528G689lAkSj_u9SXw_4jNR3U5pMhegxFs_m22Q26YwYWyTl6a6Ww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@samuelhenrique7305,UCGC_tzIcMLyoQi9srWTmZ_g,O cais nota 10,2023-06-25 13:24:12+00:00,2023-06-25T13:24:12Z,1,none,True,False,,0.1937388628721237,0.6827336549758911,0.1235274448990821,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:35,35.0
RnDW_BRuodk,UgwbESBKBVYZJ7ggtDV4AaABAg,@samuelhenrique7305,https://yt3.ggpht.com/iFBcDtbOREX5QiIGMeo6Q528G689lAkSj_u9SXw_4jNR3U5pMhegxFs_m22Q26YwYWyTl6a6Ww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@samuelhenrique7305,UCGC_tzIcMLyoQi9srWTmZ_g,Dr zero 0,2023-06-25 13:24:32+00:00,2023-06-25T13:24:32Z,1,none,True,False,,0.2670068740844726,0.6523304581642151,0.080662727355957,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:20,20.0
RnDW_BRuodk,UgxsYMYts9W_X4Xnt7l4AaABAg.9rNvGLOUz4N9rO4wRAEuIT,@RyanLindo-1417,https://yt3.ggpht.com/f43yQSsFU4J1UXuH2NoblSCkdnhjjNhodsvNa1giK2lJx305CaXx4x-Gs-OZ7oQVFXw-MG8nCw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RyanLindo-1417,UCNYJLO44TNNxdUmmzTGmihA,​​@@RosangelaLopes-kb1tt 10 o que??,2023-06-25 13:38:04+00:00,2024-06-12T20:51:49Z,1,none,True,True,UgxsYMYts9W_X4Xnt7l4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:13:32,812.0
RnDW_BRuodk,UgyT8AfcQJGwmYRZ68R4AaABAg,@simonepaulina6420,https://yt3.ggpht.com/7xvbLUYn85bOwjzjmrzH6IPXNctUC7nlnc3rPV3uAwSEhGQzon5F2WBOwCYW7c4H5E1L9U0CEA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@simonepaulina6420,UCWTTAF2TyLccO-LZLa7S8KA,ILHA 🏝️,2023-06-25 13:39:57+00:00,2023-06-25T13:39:57Z,2,none,True,False,,0.0639362707734108,0.7417557835578918,0.1943079829216003,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:53,113.0
RnDW_BRuodk,UgwQK5CqePhkmSFPTPZ4AaABAg,@mariajosedesousamaria5193,https://yt3.ggpht.com/ytc/AIdro_nWBkhs3XZcENi1MSPCdcXzpUjnMm2sZJbVobSifX-nvmmNb8bXfpOmj_RTnLGbL03qbA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariajosedesousamaria5193,UCZK4MmW7MzKgFRgGzsDVbiA,Realista,2023-06-25 13:41:29+00:00,2023-06-25T13:41:29Z,1,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:32,92.0
RnDW_BRuodk,UgxPWTi-NiKXPl8Suo54AaABAg,@deboratobias5602,https://yt3.ggpht.com/jR35a1zqttXzAmoR3h9oWazQUUdSlGXWkeAAQf9zMgRxX9iDhSU52i9oOEhcDrnf1DpcwSkR8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@deboratobias5602,UCYOr_sEtuU7GwFsqfNqOx-Q,rafaelteixeiranacimento,2023-06-25 13:56:00+00:00,2023-06-25T13:56:00Z,2,none,True,False,,0.0926065072417259,0.7866418361663818,0.1207516491413116,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:14:31,871.0
RnDW_BRuodk,UgwI0aVonMrzP7-NukZ4AaABAg,@luizcolares5496,https://yt3.ggpht.com/ytc/AIdro_lDxJM6E-idm3SnDrGSZhhFBZ86cYvNwm709qLUMNfuJ88H4QqPg4TZLcXzk54QlooBwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@luizcolares5496,UCJYtnzI0vDLSeqALPRu_rRw,Nota. 10.  😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮,2023-06-25 13:56:49+00:00,2023-06-25T13:56:49Z,1,none,True,False,,0.910464346408844,0.0826015174388885,0.0069341473281383,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:49,49.0
RnDW_BRuodk,UgynpHg2Kal4fgPmTzh4AaABAg.9rO2VyUfFtn9rO7AORukU-,@kaykdomingues,https://yt3.ggpht.com/_lLtQFnFeyn6zRDex8Tu7YA_FeD3WTzQBJGFHd5aXTujyvK-h29ioLWzJnkTaxvPWdiCNk95=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kaykdomingues,UCzuQcEY7hGxOYlrSJBi2Ohg,Kass e kr,2023-06-25 13:57:35+00:00,2023-06-25T13:57:35Z,0,none,True,True,UgynpHg2Kal4fgPmTzh4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:46,46.0
RnDW_BRuodk,UgweMrot-Rld10QfLVp4AaABAg,@luizcolares5496,https://yt3.ggpht.com/ytc/AIdro_lDxJM6E-idm3SnDrGSZhhFBZ86cYvNwm709qLUMNfuJ88H4QqPg4TZLcXzk54QlooBwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@luizcolares5496,UCJYtnzI0vDLSeqALPRu_rRw,Adorei.   Nota.  1.0000000000000000000000000000000000000000⁰000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000k,2023-06-25 13:59:06+00:00,2023-06-25T13:59:06Z,1,none,True,False,,0.4199898838996887,0.4885714054107666,0.0914387181401252,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:31,91.0
RnDW_BRuodk,Ugye8l2KKJilrikkXWl4AaABAg,@deboratobias5602,https://yt3.ggpht.com/jR35a1zqttXzAmoR3h9oWazQUUdSlGXWkeAAQf9zMgRxX9iDhSU52i9oOEhcDrnf1DpcwSkR8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@deboratobias5602,UCYOr_sEtuU7GwFsqfNqOx-Q,eu teu icsito 40,2023-06-25 13:59:57+00:00,2023-06-25T13:59:57Z,2,none,True,False,,0.1342680901288986,0.7659627199172974,0.0997691750526428,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:51,51.0
RnDW_BRuodk,UgxaVg2WTsOQ41DFtGJ4AaABAg,@kaykdomingues,https://yt3.ggpht.com/_lLtQFnFeyn6zRDex8Tu7YA_FeD3WTzQBJGFHd5aXTujyvK-h29ioLWzJnkTaxvPWdiCNk95=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kaykdomingues,UCzuQcEY7hGxOYlrSJBi2Ohg,Nota 1000,2023-06-25 14:05:48+00:00,2023-06-25T14:05:48Z,1,none,True,False,,0.2432939261198043,0.6405630707740784,0.1161430552601814,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:51,351.0
RnDW_BRuodk,UgyFoHuMSDmnHuPMr2F4AaABAg,@rzinn16,https://yt3.ggpht.com/UcR-Ur6G0dHtHHbbCdIDTySaq6rEDrduXshT3pR7qPDDVTDgRa5AvBQXs97x9pvg5RXoW4SdSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rzinn16,UCeKgjB3rukYgVOdhfAOI5vQ,Ilha 🏝,2023-06-25 14:07:01+00:00,2023-06-25T14:07:01Z,2,none,True,False,,0.0808967277407646,0.7044529318809509,0.2146503329277038,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:13,73.0
RnDW_BRuodk,UgxWLoJavBv-Wm0flch4AaABAg,@brendopaulo4520,https://yt3.ggpht.com/U1mP34tqVfYTE04x4Mlug_-7ooADw-dxb-RRHxIFexX4VgeX2A2rbJPrdPqU3R3hUtQNIJ_1FA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@brendopaulo4520,UCrqCApcSYG0oeM-DuZlerBA,Realista,2023-06-25 14:11:35+00:00,2023-06-25T14:11:35Z,1,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:34,274.0
RnDW_BRuodk,UgxDuOajhPIfrPkzreV4AaABAg,@MadalenasouzaSilva-dk8tn,https://yt3.ggpht.com/HiNxVTjcSeGMI-UhF1aEwE5oySC_xYASI3vS6n5NpcUdcWldi_L8c51b00Qq9v3_iLxRdSxz_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MadalenasouzaSilva-dk8tn,UCU2Kn3d_32_g5lH1pS-m-Xg,Oi kass e kr lindos,2023-06-25 14:15:05+00:00,2023-06-25T14:15:05Z,1,none,True,False,,0.1954267024993896,0.6845253705978394,0.1200478747487068,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:30,210.0
