video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,roberta-neg,roberta-neu,roberta-pos,channel_id,inter-arrival-time,inter-arrival-time-seconds
RnDW_BRuodk,UgyoS2k18MZsX0CuJpF4AaABAg,@sidneysilvano9140,https://yt3.ggpht.com/ytc/AIdro_mzhlW-1eK3MEZVrd2BaIDpmnzxa97jk1h_xSEOzfU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sidneysilvano9140,UC8-NMySzwNqsy2iW043F88g,nota 100.000.000,2023-07-03 23:56:59+00:00,2023-07-03T23:56:59Z,0,none,True,False,,0.3761100471019745,0.5651950836181641,0.0586948655545711,UC9Qu6o04oTf-b2acahQVk1g,0 days 06:33:05,23585.0
RnDW_BRuodk,UgyZzcrOJWRUIzI-IPJ4AaABAg,@paulaluna195,https://yt3.ggpht.com/EJOD0hZgV2Fp97r0q9mgZpJUjj4X7L1oJdSQpWTL4fYjWoWnwCsFbyA461rN_6FmkfRBJOCh=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@paulaluna195,UCndkaXZQ4tfctHApe6xwD7g,REALISTA,2023-07-04 10:05:17+00:00,2023-07-04T10:05:17Z,1,none,True,False,,0.1638481765985489,0.6785949468612671,0.1575568914413452,UC9Qu6o04oTf-b2acahQVk1g,0 days 10:08:18,36498.0
RnDW_BRuodk,UgxQnmO6EUqi-pKF8Z14AaABAg.9rNxVlU6Lt49rnTDfV6p-n,@monicaschmidt4659,https://yt3.ggpht.com/ytc/AIdro_kexSU46w6cYLAw7n2skj-kjy6uv4tRLz7Q3K1rsh5kWb6z0DWyfRdUElppkPxsBgt36Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@monicaschmidt4659,UC5RzqWZscOZak_2KLOtmE3Q,10,2023-07-05 19:30:32+00:00,2023-07-05T19:30:32Z,0,none,True,True,UgxQnmO6EUqi-pKF8Z14AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,1 days 09:25:15,120315.0
RnDW_BRuodk,UgxcIyveW_bpGOpuept4AaABAg.9ra_nT6FOy39rs-426eYcY,@fernandaquintelodesouza591,https://yt3.ggpht.com/ytc/AIdro_kcXEOu6k8h4vhd7TDiBQEyGlFlZxCRHzbQX8RkSVGKqSDE8MJMACx0THsWFFcXjtrIGA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fernandaquintelodesouza591,UCs7OFVXouUEXLIYhp1N5bXg,😢😅,2023-07-07 13:43:17+00:00,2023-07-07T13:43:17Z,0,none,True,True,UgxcIyveW_bpGOpuept4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,1 days 18:12:45,151965.0
RnDW_BRuodk,UgxcIyveW_bpGOpuept4AaABAg.9ra_nT6FOy39rs-7TPkXwH,@fernandaquintelodesouza591,https://yt3.ggpht.com/ytc/AIdro_kcXEOu6k8h4vhd7TDiBQEyGlFlZxCRHzbQX8RkSVGKqSDE8MJMACx0THsWFFcXjtrIGA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fernandaquintelodesouza591,UCs7OFVXouUEXLIYhp1N5bXg,000.10,2023-07-07 13:43:45+00:00,2023-07-07T13:43:45Z,0,none,True,True,UgxcIyveW_bpGOpuept4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:28,28.0
RnDW_BRuodk,Ugz6GPP1lW3olCA89hl4AaABAg.9rOHb1A_6ev9rtCA445JrF,@CarlosAndre-be7bn,https://yt3.ggpht.com/ytc/AIdro_ltk7FptRjzzQo_UUw4XpAQlWuqg_k5mUzL9mtL-w4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CarlosAndre-be7bn,UCZa0i8vLJYkdsfb-GcZzU9A,Realista,2023-07-08 00:56:56+00:00,2023-07-08T00:56:56Z,0,none,True,True,Ugz6GPP1lW3olCA89hl4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 11:13:11,40391.0
RnDW_BRuodk,UgyKvsMAcgP2AHhiQIZ4AaABAg,@liviadark17,https://yt3.ggpht.com/noDvHUbpRpP43XpLtD8H_MnayfVYlhi_Ym_leScO38bpuiC9SAA-2s65cWb8kFb2Fa9-JFWcTkg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@liviadark17,UCzuDY-Yi4hjBsC--LxTF2-Q,Realidade 😊,2023-07-08 20:33:52+00:00,2023-07-08T20:33:52Z,0,none,True,False,,0.0042431568726897,0.1525201201438903,0.8432366847991943,UC9Qu6o04oTf-b2acahQVk1g,0 days 19:36:56,70616.0
RnDW_BRuodk,Ugwx8j1-qsvZiB8agTh4AaABAg,@PedroluccasFonseca-vz9wb,https://yt3.ggpht.com/ytc/AIdro_lXZATiSU94AudKCeqOS-aak7Qi50J9-N9s4qqnF2E7CRmgta6gS959E91ZM-ms0kpswQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PedroluccasFonseca-vz9wb,UCCr_1KW0b_sVX1HacHTN64A,100,2023-07-09 17:43:50+00:00,2023-07-09T17:43:50Z,0,none,True,False,,0.1870799362659454,0.5676014423370361,0.2453186213970184,UC9Qu6o04oTf-b2acahQVk1g,0 days 21:09:58,76198.0
RnDW_BRuodk,Ugz0nuWVLBUsAV2GXm94AaABAg,@lisandradocinho3790,https://yt3.ggpht.com/ytc/AIdro_mRGl7DWFHpZklGbKRQ0D2RZZZCgk-c2IXTLD0v7a0oIRM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lisandradocinho3790,UCapqj8lUWiyjqLLkK_9zpOg,"9,9kkkk",2023-07-10 13:06:08+00:00,2023-07-10T13:06:08Z,0,none,True,False,,0.1177967339754104,0.6930064558982849,0.1891968101263046,UC9Qu6o04oTf-b2acahQVk1g,0 days 19:22:18,69738.0
RnDW_BRuodk,UgxeLBpMlqxVZDxBpJ14AaABAg,@pedrogael2627,https://yt3.ggpht.com/hFTfKz0iNrof0ZlS63HAVgdRb8qvoN1-qVYVr-riMnIDeCzQHQL6560ICNiSEguIh_W-FTQAkw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pedrogael2627,UCQ-AhQawBz3PNeSxyW9ubEw,REALISTA,2023-07-10 23:17:32+00:00,2023-07-10T23:17:32Z,0,none,True,False,,0.1638481765985489,0.6785949468612671,0.1575568914413452,UC9Qu6o04oTf-b2acahQVk1g,0 days 10:11:24,36684.0
RnDW_BRuodk,UgyPDtnpg4uAogo0tgR4AaABAg,@pedrogael2627,https://yt3.ggpht.com/hFTfKz0iNrof0ZlS63HAVgdRb8qvoN1-qVYVr-riMnIDeCzQHQL6560ICNiSEguIh_W-FTQAkw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pedrogael2627,UCQ-AhQawBz3PNeSxyW9ubEw,REALiSTA,2023-07-10 23:18:16+00:00,2023-07-10T23:18:16Z,0,none,True,False,,0.1167001873254776,0.7428547143936157,0.1404451131820678,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:44,44.0
RnDW_BRuodk,Ugzh9D_XIBkX1wpiufR4AaABAg,@gabrielesilva9819,https://yt3.ggpht.com/byykEJIsmcmcVQCp5ltIThXp3BsnH5YTt-AOgSTDmaCvm_t5wZhbmB9stfwLY5Fg8Ga6O-ccm_8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gabrielesilva9819,UCHIuxZsCSNe9HDAGPRA9CbQ,O kass é perturbado e chato né kr,2023-07-12 14:08:16+00:00,2023-07-12T14:08:16Z,0,none,True,False,,0.1498040109872818,0.7719076871871948,0.0782882496714592,UC9Qu6o04oTf-b2acahQVk1g,1 days 14:50:00,139800.0
RnDW_BRuodk,UgytEbE5AQTdEA7syYJ4AaABAg,@Nubezinho-FF,https://yt3.ggpht.com/zI4mv73Jr1lfo8oHPA5smcVG5PkmVWD9PJU7jnNx7fe79k7675gZf11eoeIIcN80usKoOMBv=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Nubezinho-FF,UCrVPoWBCTs1qjh715AKngWA,10,2023-07-14 05:20:16+00:00,2023-07-14T05:20:16Z,0,none,True,False,,0.1864420175552368,0.582202136516571,0.2313558608293533,UC9Qu6o04oTf-b2acahQVk1g,1 days 15:12:00,141120.0
RnDW_BRuodk,UgyyJYYfE3ev0-cOwcN4AaABAg,@Claubert-y3t,https://yt3.ggpht.com/ytc/AIdro_mIwmOWixO3beIzPS1KrkOcL7bCtFf4JjSrxK3XBh3w8AGlMUaGWuQGy0UKisQHftHW9Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Claubert-y3t,UCx5_NKKTDorqQBC3PWXQ50g,eu.  coitado. do kass.   eu. nao. gosto.   de.  voce!  kr😡asinado. hellena leal. grunov,2023-07-15 21:57:13+00:00,2023-07-15T21:57:13Z,0,none,True,False,,0.268241822719574,0.6597373485565186,0.0720208510756492,UC9Qu6o04oTf-b2acahQVk1g,1 days 16:36:57,146217.0
RnDW_BRuodk,UgwKJp-v8b69EKsCNHl4AaABAg,@Claubert-y3t,https://yt3.ggpht.com/ytc/AIdro_mIwmOWixO3beIzPS1KrkOcL7bCtFf4JjSrxK3XBh3w8AGlMUaGWuQGy0UKisQHftHW9Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Claubert-y3t,UCx5_NKKTDorqQBC3PWXQ50g,quecasalindakass❤❤❤❤🐷🦊🦁,2023-07-15 22:02:08+00:00,2023-07-15T22:02:08Z,0,none,True,False,,0.0027251529973,0.1217776462435722,0.8754972219467163,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:55,295.0
RnDW_BRuodk,UgxOLjsgSZ6LkLIyrtR4AaABAg,@MarlyDeJeus-no5us,https://yt3.ggpht.com/ytc/AIdro_najrNirkES91uW9O1x7uafNumbXLKuwgH-mLyamJqgfhwuBIDWRZGGBzH6fCNh-gOl0g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MarlyDeJeus-no5us,UCL607is_VjgDb99l89WN9Zw,1o,2023-07-19 18:34:39+00:00,2023-07-19T18:34:39Z,1,none,True,False,,0.2326529175043106,0.4986469447612762,0.2687000632286072,UC9Qu6o04oTf-b2acahQVk1g,3 days 20:32:31,333151.0
RnDW_BRuodk,UgxJU3ww1LNlSKAZcmN4AaABAg,@RodrigoAlvesdosSantosAlvesdosS,https://yt3.ggpht.com/ytc/AIdro_lawf9yWTQpDKE0MLo3587nhlwH_ppxDQse0Bw_-WWV25kHUsQnoRSTBnBBFdxj69wZBg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RodrigoAlvesdosSantosAlvesdosS,UCdShyDfcXH84LesbzCIzPGg,10,2023-07-20 22:21:51+00:00,2023-07-20T22:21:51Z,0,none,True,False,,0.1864420175552368,0.582202136516571,0.2313558608293533,UC9Qu6o04oTf-b2acahQVk1g,1 days 03:47:12,100032.0
RnDW_BRuodk,UgznlTO_IoSoo705sZJ4AaABAg,@leonorpintosilva,https://yt3.ggpht.com/GgeM7YMW21cglyafZZzmEAMb4Z7ZSMqlPoJi1vsm8CTv-X6MFmc4vk42tpQCN1xGfVRjHYN9o9M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@leonorpintosilva,UCEkazX7fVCDBLg6PyfHz-Yg,Realista,2023-07-24 13:32:33+00:00,2023-07-24T13:32:33Z,0,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,3 days 15:10:42,313842.0
RnDW_BRuodk,UgxLjKcQJ5_w31xEP4F4AaABAg,@RegilaneBarbosa-p7p,https://yt3.ggpht.com/ytc/AIdro_mC-F_LUNsLxxHq0iRkdThSk-g8rlByJUfRPLo8n2HtbmB0G7VDfzswGgLJModTHVY6_A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RegilaneBarbosa-p7p,UCfSffxp9z-accvWcjVAnexw,lala❤😂😂😂,2023-07-25 12:19:30+00:00,2023-07-25T12:19:30Z,0,none,True,False,,0.0126416590064764,0.2772580683231354,0.7101002931594849,UC9Qu6o04oTf-b2acahQVk1g,0 days 22:46:57,82017.0
RnDW_BRuodk,UgxwQ8u7MzAbVgOBxvh4AaABAg,@LucasLucasa-y6s,https://yt3.ggpht.com/9OEgw9k2LOOaHzd61BBngt962UJXS3QOnAf8wYsdeHRi72uzDhAeGpAjwsq5PCzogvjB8V5pNA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LucasLucasa-y6s,UCeEqwxY8S3GNnc6oLnFGNLQ,🐷🐖❤❤❤❤,2023-07-26 16:08:51+00:00,2023-07-26T16:08:51Z,0,none,True,False,,0.0029237729031592,0.0686355903744697,0.9284406304359436,UC9Qu6o04oTf-b2acahQVk1g,1 days 03:49:21,100161.0
RnDW_BRuodk,Ugy_xhjKx7YeLizE5HB4AaABAg,@LucasLucasa-y6s,https://yt3.ggpht.com/9OEgw9k2LOOaHzd61BBngt962UJXS3QOnAf8wYsdeHRi72uzDhAeGpAjwsq5PCzogvjB8V5pNA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LucasLucasa-y6s,UCeEqwxY8S3GNnc6oLnFGNLQ,10,2023-07-26 16:15:58+00:00,2023-07-26T16:15:58Z,0,none,True,False,,0.1864420175552368,0.582202136516571,0.2313558608293533,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:07:07,427.0
RnDW_BRuodk,UgwOqxDG-cBbfhLJIrh4AaABAg,@RayssaEmanuelly-u3j,https://yt3.ggpht.com/ytc/AIdro_nda3NuW4HXFz11TFja6elUTDgEB9wuwjLWBcCho3VqWai3G3DxOL09_d1cje349l3kKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RayssaEmanuelly-u3j,UCgIT6tHDx7E_2uclIUZ6FiA,Nota  10,2023-07-28 17:06:05+00:00,2023-07-28T17:06:05Z,0,none,True,False,,0.2634196579456329,0.5977966785430908,0.1387836784124374,UC9Qu6o04oTf-b2acahQVk1g,2 days 00:50:07,175807.0
RnDW_BRuodk,UgwcWf3YAL-_M2FsezN4AaABAg,@rafaelbragaolivera5204,https://yt3.ggpht.com/ytc/AIdro_lXNBnVor2T5FVc9Go-w378cXn6JmX-YLkW1G6mVZyFzwgLjg01XTaBOrjvCuKmfuRq9g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rafaelbragaolivera5204,UC3CT7OWXvzqwBzwY-kmaBLg,_100000000m,2023-07-30 16:06:26+00:00,2023-07-30T16:06:26Z,1,none,True,False,,0.2185560017824173,0.6118683218955994,0.1695756316184997,UC9Qu6o04oTf-b2acahQVk1g,1 days 23:00:21,169221.0
RnDW_BRuodk,UgwBcNdL7B3Txd-JY554AaABAg,@eriedlajesus1871,https://yt3.ggpht.com/ytc/AIdro_kjp00cD6CMD5BEiaCv6aSG1zlJ-2Yu4JOee7n-5Og0g_I1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eriedlajesus1871,UCPiboLIW8TldWAeyHzIOWjg,Davi.   10,2023-07-31 14:56:02+00:00,2023-07-31T14:56:02Z,0,none,True,False,,0.0721227154135704,0.8211925029754639,0.1066846847534179,UC9Qu6o04oTf-b2acahQVk1g,0 days 22:49:36,82176.0
RnDW_BRuodk,Ugy5L_afc-uFMh-b2mF4AaABAg.9rRk6OyVI-T9sxMpri_UbV,@meiredejesus7373,https://yt3.ggpht.com/ytc/AIdro_kAvXwKhF9W-758960a9XjLrXxvSdrZkX4XZl0vZ0CotMcCwuJe0HKveyMX8NMWQ9UFfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@meiredejesus7373,UC4vlKGbDCtDUJds_67kjauA,1000000000000,2023-08-03 12:18:31+00:00,2023-08-03T12:18:31Z,1,none,True,True,Ugy5L_afc-uFMh-b2mF4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g,2 days 21:22:29,249749.0
RnDW_BRuodk,Ugz8ZoukNdv0Q4mlZtx4AaABAg,@MichelHenrique-d6b,https://yt3.ggpht.com/ytc/AIdro_lCcLaQxWcvI2EGO1Yx8JghVogwuIvweQtKO2WljVQO8Z9U-9WIqXep9b4I_4RwnbLfMQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MichelHenrique-d6b,UC7bdMpXpG_fK0i8gt-VAttw,10,2023-08-05 01:33:35+00:00,2023-08-05T01:33:35Z,0,none,True,False,,0.1864420175552368,0.582202136516571,0.2313558608293533,UC9Qu6o04oTf-b2acahQVk1g,1 days 13:15:04,134104.0
RnDW_BRuodk,Ugw3keza6JabKFGBOZl4AaABAg,@kdkvgihvivuhcicdocdud,https://yt3.ggpht.com/yzDdNpq5l6vRn7IOLllo31Q0BT3AC-Il6OHjPXROQ6IvR4GDIM_wn81efdZ7YohHzXAwDEumfsE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kdkvgihvivuhcicdocdud,UCWBHCuAON3ioguNf4rn2iag,10000,2023-08-05 01:59:39+00:00,2023-08-05T01:59:39Z,1,none,True,False,,0.1301015764474868,0.6795271039009094,0.1903713196516037,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:26:04,1564.0
RnDW_BRuodk,UgyRpX5wxOdNhAH_Z7N4AaABAg,@AndreinaLusvardi,https://yt3.ggpht.com/ytc/AIdro_n6ZBBa_3wssvZ-3uYejR-pYif7bZ3F-sJr33JSyktwwYCCLRkkFCHIjZW7Up1yAzVU4w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AndreinaLusvardi,UCj9Hp8uuIikJXr_byoDoXeg,10,2023-08-06 15:36:58+00:00,2023-08-06T15:36:58Z,0,none,True,False,,0.1864420175552368,0.582202136516571,0.2313558608293533,UC9Qu6o04oTf-b2acahQVk1g,1 days 13:37:19,135439.0
RnDW_BRuodk,UgxisDjjeeILirh7ku54AaABAg,@andersonfariasdesouza5893,https://yt3.ggpht.com/ytc/AIdro_nmtsXDHjV3vsi3WJxNLeR6_m62bNa4V324lnRtnFy0u-rpS5RDcRIx863T-hajBZ4JOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andersonfariasdesouza5893,UCPrfik0s3X1THTn8kB1oGAw,realista,2023-08-06 23:22:18+00:00,2023-08-06T23:22:18Z,0,none,True,False,,0.2028437703847885,0.5822258591651917,0.2149303704500198,UC9Qu6o04oTf-b2acahQVk1g,0 days 07:45:20,27920.0
RnDW_BRuodk,Ugz2Bi1sXuA2JH7S4lJ4AaABAg,@andersonfariasdesouza5893,https://yt3.ggpht.com/ytc/AIdro_nmtsXDHjV3vsi3WJxNLeR6_m62bNa4V324lnRtnFy0u-rpS5RDcRIx863T-hajBZ4JOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andersonfariasdesouza5893,UCPrfik0s3X1THTn8kB1oGAw,ilha,2023-08-06 23:42:10+00:00,2023-08-06T23:42:10Z,0,none,True,False,,0.19000905752182,0.6289138793945312,0.1810770332813263,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:19:52,1192.0
RnDW_BRuodk,UgxvKt-5LaJCkhbbfR94AaABAg,@lui.miguel.santos,https://yt3.ggpht.com/Lsw9E9P2EuMEbvEzu9r-jbAxSSGTzYYSP1b6jJSCz-w86qYGtdHqy5JILcsh9IuPZP2JnthVAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lui.miguel.santos,UCFYNCSn-HcbE-uPVrbF4GSQ,REIALISA,2023-08-07 11:38:33+00:00,2023-08-07T11:38:33Z,0,none,True,False,,0.2143521904945373,0.6189298033714294,0.1667180061340332,UC9Qu6o04oTf-b2acahQVk1g,0 days 11:56:23,42983.0
RnDW_BRuodk,UgwSe88gsI6ssNiK8Il4AaABAg,@lui.miguel.santos,https://yt3.ggpht.com/Lsw9E9P2EuMEbvEzu9r-jbAxSSGTzYYSP1b6jJSCz-w86qYGtdHqy5JILcsh9IuPZP2JnthVAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lui.miguel.santos,UCFYNCSn-HcbE-uPVrbF4GSQ,REALISTA,2023-08-07 11:39:31+00:00,2023-08-07T11:39:31Z,0,none,True,False,,0.1638481765985489,0.6785949468612671,0.1575568914413452,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:58,58.0
RnDW_BRuodk,Ugx7nN8L5z8B24pLFZp4AaABAg,@supra_276,https://yt3.ggpht.com/oxOPuMhnLGlxwuBzKeZIyz3_de_1SF4WqRsar7bPlUQaOdzKtT1XHbgpale0nRjyYym5Rmzm8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@supra_276,UCN_D8JxS018e0wgSNe7g2WA,100000000000⁰⁰000000000000000000⁰000000000000000000⁰0000∅000000∅00000000000,2023-08-09 16:24:16+00:00,2023-08-09T16:24:16Z,0,none,True,False,,0.2891216576099396,0.6224039793014526,0.0884743630886077,UC9Qu6o04oTf-b2acahQVk1g,2 days 04:44:45,189885.0
RnDW_BRuodk,UgwrEsOwCJLxvcSop_h4AaABAg,@alinedesiles8367,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alinedesiles8367,UCSKFuaRDBjBiKkB08qKXQWw,Realista,2023-08-14 22:51:07+00:00,2023-08-14T22:51:07Z,1,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,5 days 06:26:51,455211.0
RnDW_BRuodk,UgxRmPTr3EXBr1h1-LB4AaABAg,@alinedesiles8367,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alinedesiles8367,UCSKFuaRDBjBiKkB08qKXQWw,Ficou bonito kass e kr😁😁😁,2023-08-14 22:52:43+00:00,2023-08-14T22:52:43Z,1,none,True,False,,0.0047161667607724,0.227265402674675,0.7680184245109558,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:36,96.0
RnDW_BRuodk,UgyASb4-hRT2hYf7otd4AaABAg,@alinedesiles8367,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alinedesiles8367,UCSKFuaRDBjBiKkB08qKXQWw,E nota 10 que eu esquesi😁,2023-08-14 22:53:18+00:00,2023-08-14T22:53:18Z,0,none,True,False,,0.0127666676416993,0.5852661728858948,0.4019671678543091,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:35,35.0
RnDW_BRuodk,UgwlnVONty2U2Ug6kBh4AaABAg,@keyllacamila2374,https://yt3.ggpht.com/jJctWca5_Pxf7BGQV2qzQqgQW-dEJNp2zcbU1QJNM1MKSzDxAGpR5d_IZG6FSiiPPZGYbKanJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@keyllacamila2374,UCdNYxc0-p0XfwBAVE-YaDdg,100000000000000000,2023-08-16 12:33:00+00:00,2023-08-16T12:33:00Z,0,none,True,False,,0.1981269270181656,0.6458907723426819,0.1559823155403137,UC9Qu6o04oTf-b2acahQVk1g,1 days 13:39:42,135582.0
RnDW_BRuodk,UgzWDnV8HKUiw1zllp14AaABAg,@smarquezini,https://yt3.ggpht.com/ytc/AIdro_m_1lD6PdshEFW_ObvGBd70HuhZSjeh_6qqXz8l_6A3X-n0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@smarquezini,UCC8KVlXbgDh7ytBjPGjhmQw,Realista,2023-08-16 23:11:26+00:00,2023-08-16T23:11:25Z,0,none,True,False,,0.2020911574363708,0.5554282665252686,0.2424804717302322,UC9Qu6o04oTf-b2acahQVk1g,0 days 10:38:26,38306.0
RnDW_BRuodk,Ugw_4g10jjU8EQQFdsV4AaABAg,@ronneiazevedo2516,https://yt3.ggpht.com/JSxQbP4qMaUSabSoL3fJfz2RbVgaToST-99-Nfno-ZRgaikORRDHKmNXuA0X_y_UNmT9wUjifg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ronneiazevedo2516,UCZG94dY5yFYTjqlvC4YI01Q,10,2023-09-14 02:57:30+00:00,2023-09-14T02:57:30Z,0,none,True,False,,0.1864420175552368,0.582202136516571,0.2313558608293533,UC9Qu6o04oTf-b2acahQVk1g,28 days 03:46:04,2432764.0
RnDW_BRuodk,UgwXUigLkyTt2hSXkDB4AaABAg,@Zedyti,https://yt3.ggpht.com/jx1i4Yc6uGs6RgzWghdsl6U190JN6cCkfG2mYWwiOi6r8rhUi6JrJ8GWhgf_8zTL-EXE18il=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zedyti,UC5AAxbaXmavUZ6h3ENjD7OQ,Nota 10000000020098865400,2023-10-21 20:36:20+00:00,2023-10-21T20:36:20Z,0,none,True,False,,0.2493032217025756,0.6875019669532776,0.0631948560476303,UC9Qu6o04oTf-b2acahQVk1g,37 days 17:38:50,3260330.0
RnDW_BRuodk,UgxKIhJnYjfNFrglLvR4AaABAg,@deboramelo1882,https://yt3.ggpht.com/Xh_0qSOT3k2slJ0usG8u4xjn8oCRIeAc3YUHYw3TOLPl8hHKgTRKdq8kzTnI8Zti3mVfI1K7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@deboramelo1882,UCKc0iWqUHib72X-9CesNtMw,10/10,2023-11-11 23:12:53+00:00,2023-11-11T23:12:53Z,0,none,True,False,,0.0237614661455154,0.3580507636070251,0.6181877851486206,UC9Qu6o04oTf-b2acahQVk1g,21 days 02:36:33,1823793.0
