video_id,comment_id,author,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,author_profile_image_url,channel_id,inter-arrival-time,inter-arrival-time-seconds
DjjvZZehpQE,UgzU32o_E7Q6qKsA7Nx4AaABAg,@Mundo_Minecraft09941,http://www.youtube.com/@Mundo_Minecraft09941,UCvESDH6JrC2wC8y2yYzjC7A,"Primeiro 
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰",2024-09-04 14:47:47+00:00,2024-09-04T14:47:47Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,,
DjjvZZehpQE,UgzpmoPAz_aEl0EOo454AaABAg,@Mundo_Minecraft09941,http://www.youtube.com/@Mundo_Minecraft09941,UCvESDH6JrC2wC8y2yYzjC7A,Todo dia eu venho aqui no YouTube do Case KR assistir todos os vÃ­deos aÃ­ eu vi esse vÃ­deo novo agora vou assistir todinho,2024-09-04 14:48:06+00:00,2024-09-04T14:48:06Z,15,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:19,19.0
DjjvZZehpQE,UgzYVGlDdjMFQ0B5vDJ4AaABAg,@Mundo_Minecraft09941,http://www.youtube.com/@Mundo_Minecraft09941,UCvESDH6JrC2wC8y2yYzjC7A,Meu sonho Ã© conhecer o caso e cair,2024-09-04 14:48:25+00:00,2024-09-04T14:48:25Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:19,19.0
DjjvZZehpQE,UgyZiGjTqkiNbntGzel4AaABAg,@dominiklp9232,http://www.youtube.com/@dominiklp9232,UCQ9MAbpGKYfzdFWvEvFRVUA,"primeira 
ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ŠğŸ˜ŠğŸ˜Š",2024-09-04 14:48:28+00:00,2024-09-04T14:48:28Z,7,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:03,3.0
DjjvZZehpQE,UgxtUOPyh2cYg_zCt8B4AaABAg,@Alerrandrolacwrdadasilva,http://www.youtube.com/@Alerrandrolacwrdadasilva,UCbebESOhNAyD2PSewtg-s_Q,ğŸ˜…segundo,2024-09-04 14:48:46+00:00,2024-09-04T14:48:46Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:18,18.0
DjjvZZehpQE,UgyZiGjTqkiNbntGzel4AaABAg.A7ySNLmEKFYA7ySVmcG-_B,@Mundo_Minecraft09941,http://www.youtube.com/@Mundo_Minecraft09941,UCvESDH6JrC2wC8y2yYzjC7A,Sabe mentir ruim viu foi eu nÃ© burra,2024-09-04 14:49:37+00:00,2024-09-04T14:49:37Z,0,none,True,True,UgyZiGjTqkiNbntGzel4AaABAg,https://yt3.ggpht.com/NhUKrmZulmzmonHvGiS4GvOxM21iEPbZ8eFapnRehAS_IioVTnPuzmVpR8HjsHtMzKVE5fwrdg=s48-c-k-c0x00ffffff-no-rj,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:00:51,51.0
DjjvZZehpQE,UgyCAbAZ3_jzhjp4P7x4AaABAg,@JoseFelipe-p2r,http://www.youtube.com/@JoseFelipe-p2r,UCtmEuwTmmSNepjAPduasamg,Ter ceiroğŸ˜‚l,2024-09-04 14:52:21+00:00,2024-09-04T14:52:21Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:44,164.0
DjjvZZehpQE,UgwnpPI5bMhtp9DfqNB4AaABAg,@guilhermedaregiaodekanto159,http://www.youtube.com/@guilhermedaregiaodekanto159,UCa7JnDfSXKEub5wF29q3i0Q,Oi papappapapapapapPPppP,2024-09-04 14:57:59+00:00,2024-09-04T14:57:59Z,4,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:38,338.0
DjjvZZehpQE,Ugwpc7Pz2frfCNIetNB4AaABAg,@BrayanPiresmanenti,http://www.youtube.com/@BrayanPiresmanenti,UCeun9NZdaPspqI8ofDdh9UQ,NonoğŸ˜‚,2024-09-04 14:59:16+00:00,2024-09-04T14:59:16Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:17,77.0
DjjvZZehpQE,UgyujyHJo9zk0P0f5_t4AaABAg,@ThaynaMonteiro-uo3pj,http://www.youtube.com/@ThaynaMonteiro-uo3pj,UCe3dLZoUEHkrN_A5veqtg5A,E o matinho,2024-09-04 15:02:39+00:00,2024-09-04T15:02:39Z,32,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:23,203.0
DjjvZZehpQE,UgwERzgM_LhGg0PlRtd4AaABAg,@Ã‚ngelaNunes-r1c,http://www.youtube.com/@%C3%82ngelaNunes-r1c,UCGeBBbnWvV3HtnezpJOPMUg,Oiii kass e krğŸ’™â¤ï¸ğŸ’™â¤ï¸,2024-09-04 15:08:35+00:00,2024-09-04T15:08:35Z,5,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:05:56,356.0
DjjvZZehpQE,UgxK_4U9IX8rx3E4jaR4AaABAg,@RodrigoMattos-o8b,http://www.youtube.com/@RodrigoMattos-o8b,UCZ-KS2ipkZC_2XYGDH-s0ng,â¤,2024-09-04 15:11:03+00:00,2024-09-04T15:11:03Z,6,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:28,148.0
DjjvZZehpQE,Ugx8cUOGiOY96b15bed4AaABAg,@AnaMariaBezerra-hb5ji,http://www.youtube.com/@AnaMariaBezerra-hb5ji,UCNxBX04c5StPnf9rtPB6i8Q,CadÃª o matinho agente estÃ¡ preucupado com ele na vida real ğŸ˜¢,2024-09-04 15:14:02+00:00,2024-09-04T15:14:02Z,7,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:59,179.0
DjjvZZehpQE,Ugyfc_zaSUgosqQBJHp4AaABAg,@WeslleyCaldas-h3j,http://www.youtube.com/@WeslleyCaldas-h3j,UCqbNx3KlQkkLndrE07YNMTQ,Oi Kas oi kr meu nome Ã© Davi Alves caldas  posso ser da famÃ­lia kk  vou toser por vocÃª sâ¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤ğŸ‘â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,2024-09-04 15:16:49+00:00,2024-09-04T15:16:49Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:47,167.0
DjjvZZehpQE,UgwVTTSsWXhgnCLShuV4AaABAg,@sophiacruz4828,http://www.youtube.com/@sophiacruz4828,UCL4QSrh6eAsjQp1i12OMFwg,Esse Ã© o melhor canal do mundo â¤â¤â¤â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜Š,2024-09-04 15:27:17+00:00,2024-09-04T15:27:17Z,10,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:10:28,628.0
DjjvZZehpQE,Ugx-isHRYKcR07CycBd4AaABAg,@EduardaSaraiva-d2d,http://www.youtube.com/@EduardaSaraiva-d2d,UCSxSTcs-ZBxO5ZoASSxwCyw,Kass e kr ğŸ˜ğŸ˜,2024-09-04 15:31:26+00:00,2024-09-04T15:31:26Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:09,249.0
DjjvZZehpQE,UgwIUsaqKcBGTlnMqPN4AaABAg,@LARISSADAINELA2024,http://www.youtube.com/@LARISSADAINELA2024,UC4CPcPNWoXQ2u-NXe43J5zw,Oiiii,2024-09-04 15:43:41+00:00,2024-09-04T15:43:41Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:12:15,735.0
DjjvZZehpQE,Ugx9LaeOrAze0BmRszp4AaABAg,@RivelinopereiradearaujoRive,http://www.youtube.com/@RivelinopereiradearaujoRive,UCUK1z94-bPX9EzHTEtYTabA,ğŸ˜‚ eu gosto de assistir o seu canal prÃ¡tica e vou dar um like aÃ­ no vÃ­deo,2024-09-04 15:44:46+00:00,2024-09-04T15:44:46Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:01:05,65.0
DjjvZZehpQE,Ugyxw-hW5uZGOAhIkwZ4AaABAg,@IzadoraKiryaGouveaLamarca,http://www.youtube.com/@IzadoraKiryaGouveaLamarca,UC6zRWWBw43Eu7Vwe94imzkA,Cedo!!,2024-09-04 16:10:02+00:00,2024-09-04T16:10:02Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:25:16,1516.0
DjjvZZehpQE,UgwVRtcI5raVo_KyJF54AaABAg,@JoseAmarodonascimentoJos-eq2eg,http://www.youtube.com/@JoseAmarodonascimentoJos-eq2eg,UCQ5UeBR9x4reYbWopGVBKRQ,ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,2024-09-04 16:12:35+00:00,2024-09-04T16:12:35Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:33,153.0
DjjvZZehpQE,UgztM2cEdcV1OP-0Rxh4AaABAg,@LucianaBrecha,http://www.youtube.com/@LucianaBrecha,UCEvZBEkmvq4XFKYnAVf6BjQ,â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ol,2024-09-04 16:23:10+00:00,2024-09-04T16:23:10Z,0,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:10:35,635.0
DjjvZZehpQE,Ugx7MGAazl4k_MNSLpt4AaABAg,@WalkyriaGoncalvesPereira,http://www.youtube.com/@WalkyriaGoncalvesPereira,UCgAkMrlbgiDF1PTq-nATMQA,Porque o marinho ele   tÃ¡ faltando em todo vÃ­deo,2024-09-04 16:27:21+00:00,2024-09-04T16:27:21Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:11,251.0
DjjvZZehpQE,UgyFQd1L9Y08UU19xO54AaABAg,@ryancamargotoysgames4996,http://www.youtube.com/@ryancamargotoysgames4996,UCXXf45-s0TEKJ3pyrUgh1-g,*Oii* *kass* *e* *Kr* ğŸ’™â¤ï¸ğŸ’™â¤ï¸,2024-09-04 17:28:43+00:00,2024-09-04T17:28:43Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 01:01:22,3682.0
DjjvZZehpQE,UgwKnbliisc3V1TEX994AaABAg,@elivaniaconsolacaoalmeida2081,http://www.youtube.com/@elivaniaconsolacaoalmeida2081,UCAUYZrK_LWxrAoJvuaSC_gA,ğŸ‰ğŸ‰ğŸ‰,2024-09-04 17:34:43+00:00,2024-09-04T17:34:43Z,0,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:06:00,360.0
DjjvZZehpQE,UgznO2NzY6_GZwnGaDF4AaABAg,@cleitonrosa8885,http://www.youtube.com/@cleitonrosa8885,UCjqzF-pTm-vCN8Le9pgTQtA,Oi Kas e KR eu soseufam,2024-09-04 17:37:44+00:00,2024-09-04T17:37:44Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:01,181.0
DjjvZZehpQE,UgwSrpWnq_IoapJghyF4AaABAg,@UwU____UwU_y2,http://www.youtube.com/@UwU____UwU_y2,UCvRlKBvsx4RUo5bipcsS0Xw,"Ameiiiiiii â¤ï¸ğŸ’™â¤ï¸ğŸ’™â¤ï¸ğŸ’™â¤ï¸ğŸ’™ voltem a fazer vÃ­deos de ""invadindo festas"" igual os de 2022 pfvr!!ğŸ’™â¤ï¸",2024-09-04 18:28:42+00:00,2024-09-04T18:28:42Z,12,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:50:58,3058.0
DjjvZZehpQE,UgwE2AOPCfLet0PP0CF4AaABAg,@ManuPorto-h8u,http://www.youtube.com/@ManuPorto-h8u,UC505ILZiLGo0Sn8zSqnkIwA,ğŸ’™oi,2024-09-04 18:34:50+00:00,2024-09-04T18:34:50Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:06:08,368.0
DjjvZZehpQE,Ugw5cb8bJWnUI6Hy8WB4AaABAg,@Mt7_renanzin,http://www.youtube.com/@Mt7_renanzin,UCaIpJZCX1KWHLol4JqWNxVQ,A voz do cab parece a voz do cavinz,2024-09-04 18:43:14+00:00,2024-09-04T18:43:14Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:08:24,504.0
DjjvZZehpQE,UgzOQyt_a2Cj_PWQ1vN4AaABAg,@trilhas_trilhas,http://www.youtube.com/@trilhas_trilhas,UC9TZelpQhWvssAWftG-pf7w,Amei esse vÃ­deo â¤â¤â¤â¤,2024-09-04 20:02:16+00:00,2024-09-04T20:02:16Z,10,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 01:19:02,4742.0
DjjvZZehpQE,UgyujyHJo9zk0P0f5_t4AaABAg.A7yU-B1_CFQA7z3cAj3XLK,@joseamaral6829,http://www.youtube.com/@joseamaral6829,UCVtpa0PFju4WZM2IPGFOgHA,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ˜…ğŸ˜Š,2024-09-04 20:31:25+00:00,2024-09-04T20:31:25Z,1,none,True,True,UgyujyHJo9zk0P0f5_t4AaABAg,https://yt3.ggpht.com/ytc/AIdro_l8ua1iU3g8BbHEOTmayUvYqRwTK2VRQkWHSgUWbrOgMQ=s48-c-k-c0x00ffffff-no-rj,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:29:09,1749.0
DjjvZZehpQE,UgyNlc1UZVvHVyh5nT14AaABAg,@angelavenaspedreira458,http://www.youtube.com/@angelavenaspedreira458,UCGyM1KneiUvTpcOyydGGVIw,veio cadÃª o Matinho?,2024-09-04 21:03:15+00:00,2024-09-04T21:03:15Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:31:50,1910.0
DjjvZZehpQE,UgweELqK5Mdg-FF8i0B4AaABAg,@moisesvieira5886,http://www.youtube.com/@moisesvieira5886,UCbM-Gv9MX7DN1dV0QKDUzOA,o vÃ­deo de vocÃªs sÃ£o os melhores vÃ­deo osğŸ’‹,2024-09-04 21:05:42+00:00,2024-09-04T21:05:42Z,10,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:27,147.0
DjjvZZehpQE,UgyWAKiDqSmYWux71ot4AaABAg,@julianaaparecida6054,http://www.youtube.com/@julianaaparecida6054,UCT9nlqOfuyG5km5ZlrCsB4g,"Mais esta faltando  oğŸ˜ğŸ¤”ğŸ¤”ğŸ¤”    Matinho serÃ¡ que o matinho nÃ£o ,Ã© amigo delesğŸ¤”ğŸ¥ºğŸ¥º",2024-09-04 21:16:57+00:00,2024-09-04T21:16:57Z,3,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:11:15,675.0
DjjvZZehpQE,Ugz1RaO-HHnmF_XVmUJ4AaABAg,@lucicleidepereira8869,http://www.youtube.com/@lucicleidepereira8869,UClnI3qKqYnruvUYVpI5Y5SA,A menina nÃ£o,2024-09-04 21:23:36+00:00,2024-09-04T21:23:36Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:06:39,399.0
DjjvZZehpQE,UgxJTWxT9bEo70S0hb14AaABAg,@erenildasembem11,http://www.youtube.com/@erenildasembem11,UCrTn1-QD9TvizY3GwLxr-1w,Ã‰  e o matinho,2024-09-04 21:28:10+00:00,2024-09-04T21:28:10Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:34,274.0
DjjvZZehpQE,UgycNrFMxfw-gLiY2hR4AaABAg,@Miguelzinhox5z,http://www.youtube.com/@Miguelzinhox5z,UCrWr_t-jEg63nt6i5-AKORA,E o matinho 7:34,2024-09-04 22:17:44+00:00,2024-09-04T22:17:44Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:49:34,2974.0
DjjvZZehpQE,UgwSrpWnq_IoapJghyF4AaABAg.A7yq_OM8VCWA7zG0iVvjPX,@blogLili244wlili,http://www.youtube.com/@blogLili244wlili,UCRY574Nwhl3ErtsSzTiGl3w,â¤â¤â¤â¤â¤â¤â¤â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,2024-09-04 22:19:46+00:00,2024-09-04T22:19:46Z,0,none,True,True,UgwSrpWnq_IoapJghyF4AaABAg,https://yt3.ggpht.com/jYvz6lBWOZkrGF5eFF1C1R4HtcELia3HlBlV7JhjuUiLkuRpW5uotchyyOAim-KqwHIl_8rVog=s48-c-k-c0x00ffffff-no-rj,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:02:02,122.0
DjjvZZehpQE,UgwtUitwKpYbOi9sA0V4AaABAg,@marsilva9578,http://www.youtube.com/@marsilva9578,UCzNnfoZlb9UR4gNBLxj-iqA,Kass e kr cadÃª o matinho,2024-09-04 23:10:24+00:00,2024-09-04T23:10:24Z,4,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:50:38,3038.0
DjjvZZehpQE,UgzD-lBEiVmNvPaKhDh4AaABAg,@DaviCleriston,http://www.youtube.com/@DaviCleriston,UCbBgs945P0zxaGMs_4SzxPQ,Cade o matinhoğŸ˜¢ğŸ˜Š,2024-09-04 23:33:42+00:00,2024-09-04T23:33:42Z,2,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:23:18,1398.0
DjjvZZehpQE,Ugzts9-RLiC7FwuRrWx4AaABAg,@aliciasantos6495,http://www.youtube.com/@aliciasantos6495,UCNpviEYYkenL8vWmZIEnA0A,EUTEAMO eu te amo Alicia,2024-09-04 23:36:57+00:00,2024-09-04T23:36:57Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:03:15,195.0
DjjvZZehpQE,Ugy3ugbKVJec1lxuChx4AaABAg,@fabianesilvaviana3146,http://www.youtube.com/@fabianesilvaviana3146,UCPyLoZ1S2euV_ZmI_5ApJOA,Oi  kass  e  kr  cabesa  deverto  o  kassfasumvidio  sotrolardo  o  kr  o  diairteira,2024-09-04 23:41:32+00:00,2024-09-04T23:41:32Z,0,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:04:35,275.0
DjjvZZehpQE,UgyvY6nbvbSeYlDAIxp4AaABAg,@rayannymayara9036,http://www.youtube.com/@rayannymayara9036,UCvYSInLt6pdT3qaXi6Ip01w,Olkass-e-krâ¤ğŸ’™,2024-09-05 00:12:46+00:00,2024-09-05T00:12:46Z,1,none,True,False,,,UC9Qu6o04oTf-b2acahQVk1g,0 days 00:31:14,1874.0
