video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,roberta-neg,roberta-neu,roberta-pos,channel_id
66Xg1GkJjdg,UgwwOv41k0Ky8raKYj54AaABAg,@PedroHenrique-t2i3k,https://yt3.ggpht.com/ytc/AIdro_mYhDDsCA9NfTG2PgzluZfHQpG5ifmMgJPfOK61kjZldvH8THXl33B8Pu__NmTzyraUXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PedroHenrique-t2i3k,UC0YWzr_4yueixX1d3TEOlkQ,Dinheiro,2025-01-09T03:46:55Z,2025-01-09T03:46:55Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgyEgqFmbcXnSa5wM0d4AaABAg,@JocileneBarrosdosSantosSouza,https://yt3.ggpht.com/ytc/AIdro_kjUVrqCB6UWF75gLzU932nE3hFxWgq9DnF2J5ZgTdjAIb7ONkpz4bBRKOhrX02vgoUJA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JocileneBarrosdosSantosSouza,UCZfTm9YrPcH_64FH-HT3szQ,Dinheiro,2024-11-01T18:48:11Z,2024-11-01T18:48:11Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugx-c9lpsSd1vJ3YsyJ4AaABAg,@JocileneBarrosdosSantosSouza,https://yt3.ggpht.com/ytc/AIdro_kjUVrqCB6UWF75gLzU932nE3hFxWgq9DnF2J5ZgTdjAIb7ONkpz4bBRKOhrX02vgoUJA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JocileneBarrosdosSantosSouza,UCZfTm9YrPcH_64FH-HT3szQ,❤❤❤,2024-11-01T18:38:25Z,2024-11-01T18:38:25Z,0,none,True,False,,0.005155457649379969,0.07394232600927353,0.9209022521972656,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgySwQm5qDMY4UYvgc54AaABAg,@ArthurFrança-g9m,https://yt3.ggpht.com/ytc/AIdro_n6ZBBa_3wssvZ-3uYejR-pYif7bZ3F-sJr33JSyktwwYCCLRkkFCHIjZW7Up1yAzVU4w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ArthurFran%C3%A7a-g9m,UCyItdxpQ9ujwudMwpqEp6fw,😂💓,2024-10-29T14:46:08Z,2024-10-29T14:46:08Z,0,none,True,False,,0.018377745524048805,0.21728304028511047,0.7643392086029053,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgyxwL6RNiOve0vclJl4AaABAg,@patricianunes112,https://yt3.ggpht.com/ytc/AIdro_nPVPKg6oKVEsZOr-nfTw-wGgJAfF9EXVqI-vR2xa60mkw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@patricianunes112,UCI2hTHdWfdBtYgmtfZfEL9g,DiNHEIRO😊❤💙❤💙❤💙❤💙❤💙❤💙❤💙,2024-04-28T21:40:55Z,2024-04-28T21:40:55Z,0,none,True,False,,0.001678220578469336,0.04976119101047516,0.9485605955123901,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugw63wpRlxHEJXtvNBJ4AaABAg,@MariaIvanicedaSilvaferreira,https://yt3.ggpht.com/ytc/AIdro_nQnix-VeJ6EdB4XIG9FFgrkb8_vpSDP2Ft1Cp8cNbPAPogyXsBLaYw96po1fV2IWNUFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MariaIvanicedaSilvaferreira,UCTzgxBhdVYnmn7oQD1aWixA,dinheiro 😊😊😊😊,2024-04-14T22:17:27Z,2024-04-14T22:17:27Z,0,none,True,False,,0.0030044647864997387,0.07392178475856781,0.9230737686157227,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgwbelJZUvbsNMmO8M54AaABAg,@Gilson-d5e,https://yt3.ggpht.com/ytc/AIdro_mxIxgwNJNJ3orBHvpfnvNNq0V7qfF1pIW4p_kgsijc8MqFCxJiW_5VgEl7JcELOv7DGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Gilson-d5e,UCr-Z5EZxWfh1E8QbTKownMg,Dihero😊,2024-03-28T00:07:32Z,2024-03-28T00:07:32Z,0,none,True,False,,0.003646125551313162,0.15797318518161774,0.8383806347846985,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzYqC1eUjSQjxw-tX94AaABAg,@maiconsantos-vu3kz,https://yt3.ggpht.com/ytc/AIdro_ksi_bFepkE3xB_CkiXlX73yxIkeqJZRwnGLU1fZmIu1uOtLSLuskEzkceLFvGa77DlMQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@maiconsantos-vu3kz,UCkstSCf1XcPqmLD-xfDHwHw,Denheiro,2024-02-09T23:33:50Z,2024-02-09T23:33:50Z,0,none,True,False,,0.18593139946460724,0.5989397168159485,0.21512894332408905,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgwMJ4bBqqagTYgQYil4AaABAg,@MariaPalmiradaCostaCosta,https://yt3.ggpht.com/MnPKuf0r8mGUNynVgJ9BMOKy0WQf9N7skuXqGCWyQ1F2x0KQrsMbjQx_rtRJWihU0o2tCsCYM_E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MariaPalmiradaCostaCosta,UCzhWDbTqcMM_Mzi7josQGng,Dinheirinho ❤❤❤❤❤❤❤🎉🎉🎉,2023-11-22T08:12:21Z,2023-11-22T08:12:21Z,1,none,True,False,,0.0012394236400723457,0.03092285990715027,0.9678377509117126,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxlnFLQ8T9t9nZV2fl4AaABAg,@luizcarlos-kx2xk,https://yt3.ggpht.com/ytc/AIdro_lTBtEo9qpLE1Jtw6UzeQtUTIfA0neRDAyACjSQCwEZcfY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@luizcarlos-kx2xk,UCqGziy_5txMiEDw3Qx1NPIA,dineiroooooooooooooooooooooooooooooo,2023-11-21T00:19:12Z,2023-11-21T00:19:12Z,0,none,True,False,,0.15281811356544495,0.6066883206367493,0.24049359560012817,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzqmeEX276PzpzDnX54AaABAg,@Jenifferdesilesnunes,https://yt3.ggpht.com/cSFhbPNoyjVltNLxjpptE5m1MwwWoX4-O4Echt1T7GfHfJLJksmncbwYSS3Pf6RCRk7CJ-BjMA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Jenifferdesilesnunes,UCaLGkTZHCb6NUW9XplFMrvw,"Kr trapacio😂😂😂😂Kass fez de verdade😂😂😂 ""DINHEIRO'",2023-11-12T14:52:25Z,2023-11-12T14:52:25Z,1,none,True,False,,0.12245924770832062,0.7665229439735413,0.11101777106523514,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugw_hH9gGaZNu64LaZt4AaABAg,@wagner008,https://yt3.ggpht.com/GZ-nsqLsYtAwRj72LnxaA2qrRuZHZA4VR_A9ke4OUPxiY6YOHYlynEhx5U0G2L-CCywLe7JPEQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wagner008,UCMheE7CtRMEswK3TGAlLVUg,Money,2023-11-09T07:51:35Z,2023-11-09T07:51:35Z,0,none,True,False,,0.26267483830451965,0.5935680866241455,0.14375711977481842,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxsdagRbzOk3ri0ZH14AaABAg,@fernandalimadeoliveira248,https://yt3.ggpht.com/ytc/AIdro_kJHh28OrznvEs62DJw5nZyrhIBXe6HH_VrHkYCCwI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fernandalimadeoliveira248,UCTkco1eNsateN6lzZ-bxJbw,dinheiro,2023-10-27T11:30:26Z,2023-10-27T11:30:26Z,0,none,True,False,,0.18252845108509064,0.5991634726524353,0.21830804646015167,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugwibg8byhDIM17G08V4AaABAg,@mariaceliaalvesalves5797,https://yt3.ggpht.com/adq4yXIj3ZBcyUGZCdz0M4bNio_L5QlhuhKH7eJCqooGPsgIIh5XmYljj5izarBOkgldUbmf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariaceliaalvesalves5797,UCBo-DbICRRCr8QCe6BhMx0g,Dinheiro,2023-10-18T15:40:38Z,2023-10-18T15:40:38Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgyAs5gSIQTn2AqUKTF4AaABAg,@RosielvisMorales,https://yt3.ggpht.com/ytc/AIdro_lp9OQ-_ykMGuXZ9KrcKyPSm9kA9vB9cMF5T5UXie-0OmMMmgygTjG1BuATiGxiSrkuCQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RosielvisMorales,UCrl6IGO0we4bc0NWR0a2mxg,Dinero😊❤❤❤❤❤❤❤❤❤❤❤❤❤,2023-10-16T18:47:25Z,2023-10-16T18:47:25Z,0,none,True,False,,0.0022703679278492928,0.04060370475053787,0.9571259617805481,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugz_p-N_oJQo8DgND_14AaABAg,@canaldaanaliz8898,https://yt3.ggpht.com/sR88XwZhkx5aJVbX2p_Uq_96WRxpsqfKfB97tMFdvF3sihr_4yfqRl45xkOGeSeJg_2slrWs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@canaldaanaliz8898,UC31TKpRQo8R-aIgSrA0VHIg,DINHEIRO❤💙,2023-10-15T15:48:03Z,2023-10-15T15:48:03Z,0,none,True,False,,0.00454730773344636,0.1531803011894226,0.8422724008560181,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxOlVuQ8dMXLI54kkV4AaABAg,@Tefa098,https://yt3.ggpht.com/W1etvrqJjwIqzDCMknTkAITEBRp9QJabx9DJXfx7SI0k3Ywn1qEeMEctHM2wLN6l07Emp036WdE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Tefa098,UCNDLZfDfhwo6D-P63RTXH-g,Caraca vcs gostam de trolar e pegar as coisas  dos outros 😢😢😅,2023-10-12T00:14:06Z,2023-10-12T00:14:06Z,0,none,True,False,,0.5666451454162598,0.37746623158454895,0.05588861554861069,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgyBTq_5QsVxzxmT8-Z4AaABAg,@MarluciSilvasousa-k5k,https://yt3.ggpht.com/ytc/AIdro_nQnix-VeJ6EdB4XIG9FFgrkb8_vpSDP2Ft1Cp8cNbPAPogyXsBLaYw96po1fV2IWNUFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MarluciSilvasousa-k5k,UCVDbNF7qhcICpYDc-1tA7mA,Dinheiro,2023-10-07T17:38:48Z,2023-10-07T17:38:48Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugwx3FScMt2QSPuEFAB4AaABAg,@jenniferlemos4178,https://yt3.ggpht.com/45pek9GdGlRVz8d5oRqA8hd0A6_k9hPVzGt4v3vd_mbuwUW5KdX9EKI6DZcQL8uFKCMrIAMYYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jenniferlemos4178,UCHxARZpwlP0r0DbN-qgyPUA,DINHEIRO,2023-10-06T16:13:28Z,2023-10-06T16:13:28Z,0,none,True,False,,0.19549159705638885,0.5876786708831787,0.21682970225811005,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugxf4C24ZrENo2_Gdkp4AaABAg,@EduardoGomes-c9j,https://yt3.ggpht.com/ytc/AIdro_k9jCJGi8-Zs-Lb2gCzSuU9Z0tDjgr5okVNTMG3d1x_7RNl82qb8GwuEqEE0jPXvJuHrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@EduardoGomes-c9j,UCoVJF_oRu7762zsVniKdi4Q,Dinheiro,2023-09-20T20:43:05Z,2023-09-20T20:43:05Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgwVBwuLblNsGiAbX2t4AaABAg,@derildobarboza5849,https://yt3.ggpht.com/ytc/AIdro_nfSppLCD_p_SuXDmSdAE7-9-LGLur8qLGgVYoVEvclLtz-hcyf1aFDVF51ZCP_GaEGag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@derildobarboza5849,UC0gXihOunnUjldyH45c_P2Q,Dinheirooooo❤,2023-09-20T13:53:38Z,2023-09-20T13:53:38Z,0,none,True,False,,0.0019246394513174891,0.07996697723865509,0.9181084036827087,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzPxD7wkylS0S4GyEt4AaABAg,@JonathanKoslowski,https://yt3.ggpht.com/ytc/AIdro_nbnIwyYsF5KGzS2pWd-Bbv2zgtWKXIXYtKtnh9Q669BzQAGM9gxLELfbqgp3aEheu7BQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JonathanKoslowski,UCBVpsOpNx599zHH2BggSr0w,Dinheiro,2023-09-12T01:04:43Z,2023-09-12T01:04:43Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzPse2-w9OaFSOr6sl4AaABAg,@MateusNunes-n8m,https://yt3.ggpht.com/ytc/AIdro_nO5_AnrR5wC3yikrkeRVMEqqK2JYLnvMQub5cKxd-mCQNDacSpJv5wGRkTMh4pgO6TqQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MateusNunes-n8m,UCJ5MVMN-XYFkK25w6blEkvA,Dinheiro,2023-09-06T12:03:42Z,2023-09-06T12:03:41Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgynCc3i-diHy_vhpb14AaABAg,@DaviVi-b1i,https://yt3.ggpht.com/ytc/AIdro_nsY7Wz66Qkthpw8X7S-QjH6rLsZ8W4MCt8yLMHraVlOilDEr_euLO-DWFfReOv4gst5w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DaviVi-b1i,UCUYCYjocAO7AAWruTvLMOXg,dinheiro,2023-09-04T22:35:26Z,2023-09-04T22:35:26Z,0,none,True,False,,0.18252845108509064,0.5991634726524353,0.21830804646015167,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugxl0vFhBGlp9cOMrmJ4AaABAg,@LaisMatos-p6w,https://yt3.ggpht.com/ytc/AIdro_n1hHNFfhXBR4BASbMAHa8CRJOT-_7vV_OG-i3RKWwWIZ-j-3B7Fl4iapOfpamSrb2qYA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LaisMatos-p6w,UCE8NiQgDaJ4IASNmkHeGeKg,LAÍS EMANUELLY 🐈🥛😹😸😺😾😿🙀😽😼😻,2023-08-29T14:07:54Z,2023-08-29T14:07:54Z,0,none,True,False,,0.15173952281475067,0.742387056350708,0.10587334632873535,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzuJtm7zS6m8ERR7VF4AaABAg,@LaisMatos-p6w,https://yt3.ggpht.com/ytc/AIdro_n1hHNFfhXBR4BASbMAHa8CRJOT-_7vV_OG-i3RKWwWIZ-j-3B7Fl4iapOfpamSrb2qYA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LaisMatos-p6w,UCE8NiQgDaJ4IASNmkHeGeKg,DINHEIRO 🤑,2023-08-29T14:02:10Z,2023-08-29T14:02:09Z,1,none,True,False,,0.038163088262081146,0.6821829080581665,0.27965399622917175,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxmpN2xuiQOwozFrWl4AaABAg,@IveteDiniz,https://yt3.ggpht.com/ytc/AIdro_l01BbL5lABX-SbH32JPbtxYFTw0q_8IG6OWmxVRCh7FG4ikXjaFwgCw3dicMdaW20FGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@IveteDiniz,UCK1I773BRWvyh2cs06ZB0bg,TineRo,2023-08-23T23:22:28Z,2023-08-23T23:22:28Z,0,none,True,False,,0.1244516670703888,0.7018681764602661,0.17368009686470032,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzATuUWku_kG-Cf5fl4AaABAg,@MayconRodrigues679,https://yt3.ggpht.com/ytc/AIdro_nQnix-VeJ6EdB4XIG9FFgrkb8_vpSDP2Ft1Cp8cNbPAPogyXsBLaYw96po1fV2IWNUFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MayconRodrigues679,UCrG91oh8SVW-90n0OyITckQ,Dinheiro,2023-08-22T18:08:46Z,2023-08-22T18:08:46Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugw3-XN012nPt67Bczp4AaABAg,@ivancaveson8688,https://yt3.ggpht.com/ytc/AIdro_m77CE4updtmO71NC_P2A-nWU2w2lY2_gvob5G2sIs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ivancaveson8688,UCLt7MTibTNfuptLrx3codyw,Sabe e por quê não gosta do amigo chama kr,2023-08-14T01:46:38Z,2023-08-14T01:46:38Z,0,none,True,False,,0.1264026015996933,0.8215212225914001,0.05207623541355133,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugyeq0LhlDhV93zWquV4AaABAg,@ivancaveson8688,https://yt3.ggpht.com/ytc/AIdro_m77CE4updtmO71NC_P2A-nWU2w2lY2_gvob5G2sIs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ivancaveson8688,UCLt7MTibTNfuptLrx3codyw,Eu odeio kass,2023-08-14T01:45:13Z,2023-08-14T01:45:13Z,0,none,True,False,,0.1625106930732727,0.7291537523269653,0.10833551734685898,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugys_Sf-dR9uIk2PIPl4AaABAg,@lvvictorsilva,https://yt3.ggpht.com/qj4hZxPgRY8oWvy-CIhiDZ1mLXeXiu0_Yrvr8cF8qbX8mADunjTp-RGYfJuWQ3_97FnQjF_BUA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lvvictorsilva,UC5rU7wChYdK0XpcPjApnjHw,dinheiro,2023-08-11T00:05:05Z,2023-08-11T00:05:05Z,1,none,True,False,,0.18252845108509064,0.5991634726524353,0.21830804646015167,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgyrpiDweGYR5fdMWcB4AaABAg,@guidaagustinhoguida1200,https://yt3.ggpht.com/ytc/AIdro_mBIcRF7KJgZtH1sF9zpZLyP7dSzGRgl9uQCveLZwMNt8fOfoKZxIn1FLNP303YunpsIQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@guidaagustinhoguida1200,UCBSg9glldmBeDUxJ29ekSYw,Dinheiro,2023-08-08T18:42:28Z,2023-08-08T18:42:28Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgygUsHHiBZDjAFa3bh4AaABAg,@kesiajunior8885,https://yt3.ggpht.com/4poeRyuuwwD1Vn7cc_YuPedQnaWxWiPz7dd4Bxo3Z9n8eJiAefgK_oE_OkIDyQ2FahD9fn27mw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kesiajunior8885,UCRMKJdw1T0BuXc3Yv2vzJQA,Dinheiro ❤ kesia vitória dos Santos Vieira,2023-08-06T00:32:09Z,2023-08-06T00:32:09Z,1,none,True,False,,0.002461849246174097,0.18176254630088806,0.8157756328582764,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgwEcdzQD2tsMMyN22B4AaABAg,@RodrigoAlvesdosSantosAlvesdosS,https://yt3.ggpht.com/ytc/AIdro_lawf9yWTQpDKE0MLo3587nhlwH_ppxDQse0Bw_-WWV25kHUsQnoRSTBnBBFdxj69wZBg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RodrigoAlvesdosSantosAlvesdosS,UCdShyDfcXH84LesbzCIzPGg,Dinheiro,2023-08-01T21:13:26Z,2023-08-01T21:13:26Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgyQ-3i9mlL4EFm97tV4AaABAg,@sirleiaalmeida,https://yt3.ggpht.com/ytc/AIdro_k82QyAI4bPkllTGYW1uAh9g2F373PAH3byJC8f1I0FsxpqxMTd2Pi9ZMx0zq4opKmx6Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sirleiaalmeida,UC2R8GYhShjTzVBeCdysbH7g,Dinero,2023-07-29T01:27:38Z,2023-07-29T01:27:38Z,0,none,True,False,,0.1726207435131073,0.6010309457778931,0.22634835541248322,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugy7ffRyvrWk17Gx3TN4AaABAg,@francialvesssilva8952,https://yt3.ggpht.com/B-2eAprdQQk_OrbnqmeZ7IFwUIbSZdnIPozvhax6juqpCUguPUoVYX4b0ZKAaz237SpEdF1I7A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@francialvesssilva8952,UCPmuZm0o4OKcgSNIBdvdKMQ,🤑🤑🤑🤑🤑,2023-07-26T20:06:28Z,2023-07-26T20:06:28Z,0,none,True,False,,0.03914239630103111,0.44607964158058167,0.5147780179977417,UC9Qu6o04oTf-b2acahQVk1g
