video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,roberta-neg,roberta-neu,roberta-pos,channel_id
66Xg1GkJjdg,UgxCMVmVdS6_0ahoEtF4AaABAg,@Sophia-zd3wt,https://yt3.ggpht.com/MXMCzrs95Dng9FVIq5liSaWcf76uK86Tk_v5fkr6paevBMqwb-lSYfMDuzjpgkfiyuovMiS9xLA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Sophia-zd3wt,UC0xrBlq2f46425Xl1fcirLQ,Dinheiro,2023-07-02T19:00:35Z,2023-07-02T19:00:35Z,1,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzsTcWej5fzlxjzktF4AaABAg,@Sophia-zd3wt,https://yt3.ggpht.com/MXMCzrs95Dng9FVIq5liSaWcf76uK86Tk_v5fkr6paevBMqwb-lSYfMDuzjpgkfiyuovMiS9xLA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Sophia-zd3wt,UC0xrBlq2f46425Xl1fcirLQ,Desculpa eu estou atrasada vcs me perdoam?  Por favor eu assisto agora,2023-07-02T18:48:22Z,2023-07-02T18:48:22Z,2,none,True,False,,0.09934137016534805,0.8135434985160828,0.08711518347263336,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxyNndHArWNKNig6lZ4AaABAg,@MrHenrique803,https://yt3.ggpht.com/ytc/AIdro_kODyLBy2FRh56bBgpxxJ8lfEcMUHHm1mnvNz5BFVGlQYGv=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MrHenrique803,UC5pwekdy362UhKkefhDumdg,Eu queria ver o rosto do HACKER,2023-07-02T18:36:28Z,2023-07-02T18:36:28Z,1,none,True,False,,0.15394826233386993,0.8065048456192017,0.039546795189380646,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugx_jZcE1NfAPp9NZL54AaABAg,@GalegoHenrique-b3g,https://yt3.ggpht.com/ytc/AIdro_kxKcpAmpqAzVRKeqXCsdk805Gr1kk3WYIoMGQ2-1v8z1r3YeMOa9PsH8iPqbDD5joqcA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GalegoHenrique-b3g,UC_3KE6M5b1U3Smkt4juMJFQ,Dinheiro,2023-07-02T18:21:52Z,2023-07-02T18:21:52Z,2,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxrAviTdFVJ_mF9ljV4AaABAg,@josepaulo-by1fe,https://yt3.ggpht.com/ytc/AIdro_mamrztXZqZmBmTAL8rzsT4pWEYa-fktAb83AjkUfWpehOPFLb2TzVWL2ITuPij5KvSkQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josepaulo-by1fe,UCsYQvPsugMqca_9gc6hL5_Q,Dinheiro,2023-07-02T17:46:32Z,2023-07-02T17:46:32Z,1,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugw2SFwmBJmhvoAOYZh4AaABAg,@geovannavirginia9890,https://yt3.ggpht.com/ytc/AIdro_liOvHtY9m7Jg2OYNSkQpFT6uXaN-_1-3VTuZ4Psql62gu_MfkkEiW7iUW9nHwIeCEOCw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@geovannavirginia9890,UCfZaOTAnilqVlVKgz6WaXFQ,dinheiro🤑,2023-07-02T17:32:38Z,2023-07-02T17:32:38Z,2,none,True,False,,0.044112805277109146,0.6055587530136108,0.3503284752368927,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugxw8_VgS57dyQUqjfR4AaABAg,@mariaeduardaleal6317,https://yt3.ggpht.com/ytc/AIdro_mU1fmx08vAjoi7Hjfg8gDNdV-dKHoF79vCUBe-uY727FE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariaeduardaleal6317,UCLSI4d085SxIjtep62AVocA,dinheiro,2023-07-02T17:27:52Z,2023-07-02T17:27:52Z,0,none,True,False,,0.18252845108509064,0.5991634726524353,0.21830804646015167,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxCZo5vejDCCuPLRMx4AaABAg,@lucaantunes3401,https://yt3.ggpht.com/ytc/AIdro_kGbzuHsf8CGdiFeKVM3TKi9r4JmymtqTsx0WMjsLQvZuItYdhl3_7MMdXoz9-I9Xxg9g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lucaantunes3401,UCqzVNffc61oG5EQBVDsAkvg,Dinheiro,2023-07-02T17:15:33Z,2023-07-02T17:15:33Z,2,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgwQd3RyCsck472aVhl4AaABAg,@Rosa-u8k1e,https://yt3.ggpht.com/ytc/AIdro_lp9OQ-_ykMGuXZ9KrcKyPSm9kA9vB9cMF5T5UXie-0OmMMmgygTjG1BuATiGxiSrkuCQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Rosa-u8k1e,UCWs6nF0dhuE3KIETMyLHx2w,Dinheiro,2023-07-02T17:14:19Z,2023-07-02T17:14:19Z,1,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxXpmM8zKTuwfL1lrR4AaABAg,@BrunaRocha-e1q,https://yt3.ggpht.com/ytc/AIdro_ncWjF6ELdgcuIjcujQyuEZTAeeGPZ80mMWsDh6pOqDtSqYtvfyOWPvp61gMoyzrzthrw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@BrunaRocha-e1q,UCVqDjeXtu4gxG46fjEobQKg,Dinheiro,2023-07-02T17:13:23Z,2023-07-02T17:13:23Z,1,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxXpmM8zKTuwfL1lrR4AaABAg.9rfV8V2WUFQ9rg1fwy1B_n,@miraildessantos4373,https://yt3.ggpht.com/ytc/AIdro_kf6QbvvkGqSm_FIb7aP2u3w5j4dSEZ3bcrwS3XRaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@miraildessantos4373,UCYR-q8gVVVmqZD-2dxOeDjQ,❤,2023-07-02T22:15:11Z,2023-07-02T22:15:11Z,1,none,True,True,UgxXpmM8zKTuwfL1lrR4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxXpmM8zKTuwfL1lrR4AaABAg.9rfV8V2WUFQ9rg1i-5R8TQ,@miraildessantos4373,https://yt3.ggpht.com/ytc/AIdro_kf6QbvvkGqSm_FIb7aP2u3w5j4dSEZ3bcrwS3XRaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@miraildessantos4373,UCYR-q8gVVVmqZD-2dxOeDjQ,P,2023-07-02T22:15:27Z,2023-07-02T22:15:27Z,1,none,True,True,UgxXpmM8zKTuwfL1lrR4AaABAg,,,,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugy0Rw7vXdmR5ldfPw14AaABAg,@ryancamargotoysgames4996,https://yt3.ggpht.com/vHtgDfXHWWofEMVcQ4bHIZXTwtSuCmyhAwx-t22hBcWjisY7EaV7cyznLXBPYOZwSCIdU2H_dw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ryancamargotoysgames4996,UCXXf45-s0TEKJ3pyrUgh1-g,*Dinheiro*,2023-07-02T17:13:19Z,2023-07-02T17:13:58Z,0,none,True,False,,0.08823656290769577,0.7845281958580017,0.12723517417907715,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgwvsX9yK1ipPZeUTRB4AaABAg,@laraparadela6316,https://yt3.ggpht.com/26eji3XSreT_j3sO-0whOITrRqRxU6Eb6tNrc5RwDLTsvTjPm8eVO2u_53pw6h_Z8XtmaJ_UbQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@laraparadela6316,UCFbTSmcbcEDgXi-JX0nfW1A,Dinheiro 💵💲💰,2023-07-02T17:12:34Z,2023-07-02T17:12:34Z,3,none,True,False,,0.09780466556549072,0.7608792185783386,0.14131613075733185,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzuELYbt5cZYHnZjPp4AaABAg,@roninsilva6511,https://yt3.ggpht.com/h7wJ4ROzJ6UQk_ZPIQl3gdGUdWZqLSLQxNeHBW0mJHhn1Vtle89s2JsQgHMwZvYxbiuCsLUoxpQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@roninsilva6511,UCjGldiJk8w5Iz-oZi_FIMYQ,Dinheiro,2023-07-02T16:58:35Z,2023-07-02T16:58:35Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugztakvs_pQsvdP4sDF4AaABAg,@DIAZZ_TV,https://yt3.ggpht.com/EoPMldrRPWuQpTi1roxpPJdP2cPjUQp1jW2-k6EVz3U5n1zKak72yZJQq9fJho9VrHzvUYYh6_o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DIAZZ_TV,UC8DOSFxfNWqG5Qk1t5TYHrQ,DINHEIRO,2023-07-02T16:55:39Z,2023-07-02T16:55:39Z,1,none,True,False,,0.19549159705638885,0.5876786708831787,0.21682970225811005,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxalzjzdwNj6pRISHd4AaABAg,@MiriamGuimarães-f1f,https://yt3.ggpht.com/ytc/AIdro_nZa2L5tvX7AvSd4Ge5CNES4grhI0iSwAR0FOEKVgy-ONyNf84-qq6U12ADeVbgPcot_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MiriamGuimar%C3%A3es-f1f,UCrPh5U1L5Mo-TGaOFNPmwmQ,Dinheiro,2023-07-02T16:38:20Z,2023-07-02T16:38:20Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxW-WL0HPiTWhMr59Z4AaABAg,@PatríciaOrles,https://yt3.ggpht.com/rDSeXfH4zKAu5tjLgFBkN98nSA-GMazxMARVq0chpzQ6ATKYoUULgNeP0fSpU2-zn0y4wGxl7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Patr%C3%ADciaOrles,UCwooS0jPtz82OE3gR8fH0Jg,Dinheiro,2023-07-02T16:37:57Z,2023-07-02T16:37:57Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzD3OKm50nRYZMXwqR4AaABAg,@Athos_p_,https://yt3.ggpht.com/V2dqrVxMDSbhYi3BHjSOMmtKjWG05gw9qH14rie11XhK7UtzauRR9FR9NLpfLGleLNB6cdJa-g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Athos_p_,UC6enFSK0bOSzQjOhFoA1WPA,Dinheiro😐😑😑😑😑🙄🙄🙄🙄🙄,2023-07-02T16:37:45Z,2023-07-02T16:37:45Z,1,none,True,False,,0.8989142179489136,0.09327559173107147,0.0078102038241922855,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugy7Rv1dpb6s8BUJEeR4AaABAg,@iranildasilva8171,https://yt3.ggpht.com/_i5s7BZse1mqmBK9aSBo6-3yPcJeMzSl_woeQXtj0oud5ig8tO0wsTzWVyY9cqgF-9k5Nji5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@iranildasilva8171,UCsSYU7breI09tEYAPwC3itQ,DINHEIRO,2023-07-02T16:30:37Z,2023-07-02T16:30:37Z,2,none,True,False,,0.19549159705638885,0.5876786708831787,0.21682970225811005,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgwkCbUvN5LIKopIVpV4AaABAg,@artedocrochebm,https://yt3.ggpht.com/1n0aKN59wREhEPGye6N5M6lyttHtfuzIWLNK3ubpZCE3eeTk1pHVEhJIE1MN9nW2y-zh9zW4jQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@artedocrochebm,UCFXE6JS69Y-MZt7NffJISSw,Dinheiro ❤,2023-07-02T16:28:38Z,2023-07-02T16:28:38Z,2,none,True,False,,0.003059450536966324,0.13846087455749512,0.8584796190261841,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzBB47X-pcJcbPW_nB4AaABAg,@henriquekauan6510,https://yt3.ggpht.com/ytc/AIdro_lDTi6vn2Sb7TEVfTXB9dpbc6qr1bxxuywD57g3JfM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@henriquekauan6510,UCPH0WgEAp017fj0OAjIXiWw,Dinheiro,2023-07-02T16:14:31Z,2023-07-02T16:14:31Z,1,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgzTBCyoEzWAHtnm4pl4AaABAg,@jandersonlucianoviana-jw1fv,https://yt3.ggpht.com/ytc/AIdro_lOLm-ghLUyNeR63dHQLSJT7oFA7-F0BvqAJOjYEsiDZh4OjaFpfbdHReaGhCF6aq9AXw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jandersonlucianoviana-jw1fv,UCVv3wPJySCkfL8AQuUUCSwQ,Dinheiro,2023-07-02T16:07:05Z,2023-07-02T16:07:05Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgyqXTfoeZlJcSN4E4B4AaABAg,@JoaoruanKuntzpereira,https://yt3.ggpht.com/8ZvakmkLpPCapMTDJFth-M6tn0OtSXJKWN6cNFvnDbtgbCsC1RH2ad1po9bPHVp1UfLlD153=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JoaoruanKuntzpereira,UClin_k5NwfROoJ4hPVWoKnQ,Dinheiro,2023-07-02T15:54:47Z,2023-07-02T15:54:47Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugys5cp8XxVCNwqDUjN4AaABAg,@grazielelira4507,https://yt3.ggpht.com/ytc/AIdro_mXssjnIvg1Qeubtp2TsyLURjD-4B_iguN1YR5deWDCaA4Z=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@grazielelira4507,UCyRO4QyBJroIe-CG9pQ6Eyw,dinheiro🤑🤑🤑💵💵💵💰💰💰,2023-07-02T15:41:20Z,2023-07-02T15:41:20Z,1,none,True,False,,0.07064533233642578,0.7435518503189087,0.18580280244350433,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugz7C8RkzQ6zVmXjDah4AaABAg,@isleianepereiraleoncio9599,https://yt3.ggpht.com/ytc/AIdro_kWGOY2zL43BkQohHAF2ubCG6ZxCBJ3MFVPoRSNnCPL3skEILciTq3Gatqql3ZDXtWv5A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@isleianepereiraleoncio9599,UCIk6ydNKMSDN1aoq9ULUoew,Dinheiro❤,2023-07-02T15:37:01Z,2023-07-02T15:37:01Z,3,none,True,False,,0.0032479609362781048,0.14300130307674408,0.8537507057189941,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugzd43wrBr4Dq8AZhcl4AaABAg,@kaykdomingues,https://yt3.ggpht.com/_lLtQFnFeyn6zRDex8Tu7YA_FeD3WTzQBJGFHd5aXTujyvK-h29ioLWzJnkTaxvPWdiCNk95=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kaykdomingues,UCzuQcEY7hGxOYlrSJBi2Ohg,Dinheiro 💰💰💶,2023-07-02T15:30:56Z,2023-07-02T15:30:56Z,1,none,True,False,,0.06203711777925491,0.7537955641746521,0.1841672658920288,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugw45FWZdSx-DUiAXt94AaABAg,@annaeduarda4966,https://yt3.ggpht.com/lLcMF0oK3b--1Sn-waYkJWLD_rPDXgxkU4kOLkZX6hCh4Uiwa_rCdM5S42ArvjeFleAiOU8H=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@annaeduarda4966,UCqG-pi6e68q-B1isIqdsseQ,Kass e kr poderiam curtir meu comentário por favor eu adoro vcs demais 💙❤️,2023-07-02T15:27:26Z,2023-07-02T15:27:26Z,2,none,True,False,,0.0013568919384852052,0.07969396561384201,0.9189491271972656,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgyGuUl5LRc-Lc9B7KN4AaABAg,@annaeduarda4966,https://yt3.ggpht.com/lLcMF0oK3b--1Sn-waYkJWLD_rPDXgxkU4kOLkZX6hCh4Uiwa_rCdM5S42ArvjeFleAiOU8H=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@annaeduarda4966,UCqG-pi6e68q-B1isIqdsseQ,"Kass e ir como vcs conseguem usar hake eu queria poder usar ❤
Se vcs poderem responde meu comentário eu ficaria agradecida e feliz 😊❤️",2023-07-02T15:10:33Z,2023-07-02T15:10:33Z,3,none,True,False,,0.002644038526341319,0.1556747406721115,0.8416813015937805,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxpL7zqgx2jKNvnkc54AaABAg,@DiegoRicardo-wx9qf,https://yt3.ggpht.com/c5hlWWZrYW_0uKq3n3Kf2D60tLcPqkyeN-h9ryisJkdSVf-MM5IA4uRTJHfLntQxXH_8J9c64w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DiegoRicardo-wx9qf,UCg0d7fBXL9RiDALHOpzeZhA,😊 dinheiro,2023-07-02T15:01:54Z,2023-07-02T15:01:54Z,1,none,True,False,,0.004472807981073856,0.19059021770954132,0.804936945438385,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugzzf78YoMX0oqxjtf14AaABAg,@canaldatata7922,https://yt3.ggpht.com/WzX3GWi0o1QYCxpnCZSHBwkjCjsECyE7sGrcT5KWU0vsMsIaOluHjN563XqPoOWsh7DxPd_d=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@canaldatata7922,UCV85irTNdA9laGb6fNDKXAA,dinheiro,2023-07-02T15:01:32Z,2023-07-02T15:01:32Z,0,none,True,False,,0.18252845108509064,0.5991634726524353,0.21830804646015167,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugz5O7NSp1DebubplV54AaABAg,@DeboraCristina-ei8kp,https://yt3.ggpht.com/HRKlckS5mguQ_tvzbsoit6Zz5FcarmLXgNo1rLdgbUr_qGFARf_J9LpH9p9xELj1rMvuE1pPvWs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DeboraCristina-ei8kp,UCBlut4CFpuFwuXQ4cp0rSUQ,Dinheiro 💶💶💶💶💶💶💶💰💶💶💶💶💶💶💶💶💶💶💶💶💶💶💶💶 a Duda e saber preço da minha amiga você 🫵🫵🫵🫵🫵🫵 de vocês aí te abençoe 😍🥰 e muitas pessoas que,2023-07-02T15:00:48Z,2023-07-02T15:00:48Z,2,none,True,False,,0.007428848184645176,0.5212056636810303,0.4713655114173889,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxPUxiWq89fsyTevL94AaABAg,@lyedsongabrieldasilvadem-ut5bm,https://yt3.ggpht.com/GqCWPSCVDBR1VStqCaGwlUxKkurtIE6igpG2bub2aHnucPo5bgYbVEMjEn7drGyG7ZDVDWX0HoM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lyedsongabrieldasilvadem-ut5bm,UCT7kQ126KMZBxG3QfDkq4zw,Dinheiro,2023-07-02T14:57:21Z,2023-07-02T14:57:21Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgwtRSzkbxvwiCdgNU54AaABAg,@naylarodrigues2160,https://yt3.ggpht.com/ytc/AIdro_kO2bGlsdohMbqZKYcBsMn_4ZdbFiJ_a4gOkh2NqdC_Z8g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@naylarodrigues2160,UCVVRX6rbDtcnVqCY04amxTA,Dinheiro$$$$$$$$$$$$$$😮$$$$$$$$$$$$$$$$$$Dinheiro $$%$$$$,2023-07-02T14:49:46Z,2023-07-02T14:49:46Z,2,none,True,False,,0.5840308666229248,0.358746200799942,0.05722292512655258,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,Ugz-W868rf4Fx8Pnk9V4AaABAg,@PedroAntonio-xv6wg,https://yt3.ggpht.com/lTdcWmdk-B6gB7dZezt8j4oVZl_SITXOwns9hCT1pQtzOhC75sGnkZIGDslROEKowPmbTt8fQw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PedroAntonio-xv6wg,UCG_rKGYshH2b6NHGhR0I5Zw,Oi kss e kr,2023-07-02T14:39:12Z,2023-07-02T14:39:12Z,1,none,True,False,,0.217223659157753,0.6482207775115967,0.13455553352832794,UC9Qu6o04oTf-b2acahQVk1g
66Xg1GkJjdg,UgxWn0RzgzMzVeFOYMd4AaABAg,@jeniferjenifer9181,https://yt3.ggpht.com/ytc/AIdro_nr7Ep0aROB9ZQMTB4s8UHKs186Mq1FZ5W8VLNPyBPkq_OmhOzmjaKW3eU33SexLd6r2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jeniferjenifer9181,UCWga1O0osrgNACyG4ycOOAg,Dinheiro,2023-07-02T14:27:36Z,2023-07-02T14:27:36Z,0,none,True,False,,0.13624867796897888,0.6757176518440247,0.18803374469280243,UC9Qu6o04oTf-b2acahQVk1g
