duration,comment_count,view_count,like_count,video_id,cluster
60,79,62069,4615,oBVSulldEgs,0
848,1750,277703,18111,o376MSUSD9I,0
36,64,68903,5818,sY1ACmXabVA,0
48,49,51018,4059,O6AuqTl9q5M,0
55,142,57823,4677,CWFmZtw8PRw,0
36,37,30242,2661,izO4YYYUHzc,0
53,19,34513,2944,0lglCe4yqNU,0
48,33,44144,4633,pTygHZrMZHE,0
47,26,27638,2326,XYMcOxB6W-c,0
49,50,77323,7659,0PE6VACgby0,0
37,20,25818,2465,xc9pIjIrwzg,0
60,35,55408,5083,VDXZHcLwSas,0
59,70,136305,16436,kZlX0g1Eq4M,0
48,20,26168,2576,zo8SnJzcGRk,0
55,24,46762,4071,Y9jSG-t-vTg,0
46,35,54938,5185,MrtceRq9YeI,0
60,64,72714,7283,Z8AGSF3uPms,0
45,56,60973,5250,Xg2AB1Gp7jc,0
57,54,40177,3985,YTZrv-BtxA8,0
60,39,43089,4517,1VMTGVhFvFc,0
57,46,33465,2760,guClIAzl-64,0
59,130,122551,13163,Bw1Ac7LNEOo,0
59,37,46871,4628,x7Jqw08BK0w,0
47,114,168329,15857,8T4_nwWIXQA,0
653,849,309920,17404,5xXOMkKLAQo,0
615,800,349132,22803,YW43UqxxSUY,0
547,875,465460,22860,IqqirbwI8r8,0
904,858,218689,17607,6woXmR7pK5k,0
65,705,333954,22323,WtweBiqQdCo,0
617,873,576872,21922,T8iEDDtpByI,0
556,1125,290863,19552,4YGj1H2tC0U,0
492,545,320424,18111,3xwTp0_gjE8,0
494,825,500831,23373,iCK1zjImWn4,0
653,786,427731,23637,TtkS-Rv2CqI,0
727,505,118369,9162,OlKzeFU1nag,0
702,1927,359067,32103,hNSlzm0uEl4,0
970,2709,863035,69816,0ldf9mLUIc4,0
1154,4713,1902509,110759,0ekE2OUYDZg,1
734,1252,712376,46617,o0v-DO_56GM,0
916,7431,1163145,82532,8M4w3ahiuZc,1
885,1320,657184,44041,W6V5ZBMM0fE,0
978,1091,740067,46749,-EN-EiUlHyE,0
1177,5262,3391893,150681,8LduvlphKuE,1
1245,1904,780916,55669,gJDvyp9Z_8E,0
7419,3335,1757484,72997,iPBpRoL1Ajk,1
930,2002,679615,46630,FDJCwncED0o,0
1026,1341,742192,52994,VD6e3UhMEsc,0
814,1435,1708185,78982,n1Z4jTxGXLo,0
1346,2460,1958395,142805,8z__2xFV9j8,0
839,1817,1173023,61539,vYIvl1QNkow,0
358,1537,347994,27877,SmYV0uL0XO8,0
656,997,396178,26047,sr3iaKpdvAU,0
595,719,359070,25822,BBPE0VnCAI4,0
690,834,433688,28914,xIKCuguEW8s,0
2105,1000,1231010,54119,J5PKLnCy8nY,0
636,1242,320748,28029,fG8_VIEmjf4,0
795,853,398661,26667,lMiNii4C_TA,0
76,716,254423,18202,zQAAKgRw2z4,0
529,675,290545,18836,NRk0AE0MMnM,0
701,587,443094,25553,mcIwUdHfeRU,0
532,1399,245698,20659,jRsOLYTlcU4,0
564,452,205934,24473,P3N-rVm3lIw,0
488,1098,342897,22946,q6_YZqr05-U,0
702,1840,650258,45930,sEwmogJd36Q,0
802,776,414267,27409,9t4jQLEE3Kk,0
582,655,416179,31152,pgKWai_qSVg,0
1005,1341,685677,41934,G1tas_8-Sh8,0
611,834,402275,41262,8bzqTZP70vE,0
440,813,452985,26576,V73bQvJE2yo,0
806,1684,509956,40293,Y8RcvEax1tU,0
532,611,204522,17166,eZNJLsfbX9E,0
791,1027,580469,42609,G-qzWHmckzc,0
661,1019,521705,31540,rynQpRuMy9k,0
629,683,323339,22372,4mRtdeguJUo,0
608,849,448425,35562,CoyoSk2bgTY,0
816,892,624956,41054,tqSXUSvXN84,0
806,687,449626,35512,65nzFJHfAAg,0
780,840,240472,17004,0zBZMJrCSBA,0
784,559,426310,27087,SVQ6xT5qJSw,0
499,871,211354,17322,cqX-zwVMIMA,0
603,784,537279,27864,0fn0UD_9wWE,0
459,621,33315,3309,pw7AKcwOgbk,0
451,244,11223,1407,dVyijJOZB-0,0
507,296,15533,1693,f4qpyTClGGo,0
685,1137,74411,7301,42cq0vdBPJw,0
58,127,101465,8179,z9kPOyxbfrQ,0
496,1665,431055,31865,ihSuh79z4mc,0
53,304,101469,14455,PXHlV3g4lpg,0
752,273,287360,15529,eXr6ptf0PVI,0
1058,1815,1909527,114015,YvtH5Psg7N0,0
1303,2508,1530228,106377,PS412i9ZKow,0
911,6574,2440439,128969,DfQnWgU3DxY,1
1458,2189,2070909,117150,vGAsa8MLTeg,0
1066,2332,1371550,84328,drnDl3LccLs,0
650,5959,793416,64670,3in-sza-UTY,1
750,4613,1446085,89627,wBG7C8msQ2A,1
733,3655,1092517,76856,9cWX9CNyylI,1
1084,374,1362815,11078,fsRchnyrXj8,0
836,251,1671842,11019,x4wqCrlBNEY,0
1116,821,1873895,13443,oTZWbgAmTJ0,0
1119,117,1256101,10254,7XZ2ngd6qPA,0
1345,194,342509,8087,YQMOW1EYFwg,0
1296,288,1169271,15983,HfKu2dWjk10,0
1072,934,2808563,46428,E6tJvAg3EXg,0
902,455,2835888,29349,_IRhO3D98mw,0
784,292,2355347,15839,fz8yV-ID4Tk,0
1049,741,2987287,30503,wFq74ZNahHE,0
694,294,2038093,16146,ehkD1IP0ZAo,0
922,1099,1615159,62571,VgCyMzHsZEg,0
670,145,817298,6736,TFmVLcYI3Gw,0
761,278,853724,9309,NcrsLAMTZXg,0
975,311,1104820,18479,c0Q5eV3TKV8,0
865,393,3522587,23834,hVJou61xRDQ,0
765,319,1660991,9834,cX2PblphD7g,0
2029,184,1617717,11122,oBI3bctRkz0,0
1149,804,1246746,15665,e7vH-mvv--M,0
1425,911,3339925,9212,vUMbfVRMjVk,0
1123,939,2333585,12157,wgWDvR9fW-s,0
9,181,174363,7093,5Hr2Ido7X2I,0
750,552,826094,6716,qLR-Nh_cYqo,0
896,811,1608667,11392,pekVFQYiRt8,0
1180,545,647342,5664,c4k0eZmOdpw,0
9912,454,587853,5092,7Ec8Yc0T1hY,0
1093,759,2374768,14524,ZhGE6OZCBEg,0
13612,443,1009117,6481,Aoxg9eRJ6hE,0
1022,1286,4932176,32954,3doa-S6oBmE,0
4294,3139,10306734,56462,F6H9xVJIY48,1
2953,1240,5846069,26120,gL4KdSFbZSE,0
1037,5807,766377,72534,D1PSoUpw5Lo,1
828,5652,2977525,161262,wbawoOcYkGI,1
639,2103,806410,76029,uTpe2nlppyY,0
1097,1649,387930,38703,EvOUYWSYUuw,0
1023,3931,817530,61814,3uCl3KLlp-o,1
803,972,380143,37973,3Mf3sKHYhJ4,0
1166,3648,862180,80484,6YEibT-xQRE,1
932,3743,2185691,110774,kI3nrmEruns,1
1027,1264,594062,50616,co5bH3fADPw,0
918,3433,640870,54064,J91bKUO-Ezw,1
797,1793,1166660,68903,edYqWTlvnrQ,0
1033,3617,1226700,83837,Np95GHH2_e8,1
1252,3258,1042069,65745,lcRoHL10Y0g,1
1121,2990,888776,70699,k3clcIkfyZU,1
1270,1622,608764,54331,U6MuKLyFQgo,0
1399,1568,451972,38141,1ZnWrvq0hfw,0
921,3807,2035815,107813,xbMCd7ds3fI,1
962,4763,842218,74201,aeZzllLDFso,1
763,1303,290669,32287,BskEMXSYilA,0
1221,2502,2426487,111260,b11Z6X-tEvo,0
1257,7381,920975,83338,bauQgN1q3Bc,1
527,3121,2674093,140559,OYrVj0sYEI0,1
1126,7113,930828,64544,mMG0jpeg9hE,1
970,6911,901705,71313,bYHlSIvcXFs,1
927,4748,846789,83899,-2qps3n2s44,1
908,2033,636852,54883,S6hWD7jw8ZA,0
1065,5614,813509,72597,zKH5rX6LPzs,1
745,2635,925181,73613,OJcBE4AcWIo,0
880,2465,1511367,84607,eMXloMFIX0A,0
1007,6105,2037671,134932,gjw5XJN9rX0,1
689,6351,1098374,82768,HAf9TuPn0U4,1
949,3443,988477,69343,dYu81dSYm0A,1
1547,8164,811759,63258,RitU416cBqY,1
1026,3277,850422,65438,Ms4jDR-iKC8,1
959,3574,787242,60378,uFfmnopxTxs,1
837,1473,344826,33080,wFX5cwKUDWc,0
636,2254,1215759,90134,mbUWIKwpyUE,0
1123,5361,689945,75597,OgE8I-rU9-w,1
1114,1384,676313,53891,BnZGai5d83A,0
906,8284,814312,67130,JhuH43LrSaY,1
917,2280,1343180,101306,G4AtX3FCTX4,0
939,10677,766617,76847,ub6kPBp40AU,1
955,1243,723855,55747,pAiNx3CG6sc,0
820,1017,329635,32822,auqmsxTtPJA,0
1607,7969,2305453,124075,KUOXMITYnKs,1
2015,8847,2931337,126748,j7XLIunTe5I,1
1984,4310,1282147,88067,6s5yrvRR_0E,1
2041,4421,1810863,96415,8koz9n1q-bA,1
2010,6104,1591577,85362,4q_t8Q03bsA,1
1597,3769,3760349,119187,ekrpDJNHl08,1
2033,5842,4067976,134502,M6jQU-h272U,1
1516,4561,2809022,118074,YFRbBI0VSKs,1
848,183,122721,10907,66Xg1GkJjdg,0
745,83,235028,20627,PGefMk7DoPY,0
3019,1848,1192641,51716,hHNEVLf74ug,0
1283,983,1206024,71717,QPLweEtlTPc,0
832,42,153173,11424,trQMLT5DLnE,0
1199,658,554124,38334,GpUxF8PFbyY,0
1110,209,153097,9537,7WIuLFjkCbc,0
1119,177,536594,39971,7w2HYQ1AwZI,0
1095,190,189578,12260,sEI4lcgmHOI,0
1221,485,288671,23454,B1WoVXb2tVA,0
1123,340,353591,21513,EzT74WeNsO4,0
1099,111,222478,15788,ReOnwqKR080,0
49,28,250204,29998,5aKv8iWvk60,0
1144,291,144388,11459,eosaSYclmus,0
47,118,371251,63778,Uf5Dy4wsF-M,0
1080,179,157715,8376,pzP64QJv-MI,0
658,51,144731,9506,MCi9l-ojkzM,0
902,304,175373,14831,r9mX6fP11XA,0
2779,208,131387,6123,PKMp0deSdCo,0
1144,241,530402,35737,WVfud7wX1Sc,0
623,415,121562,9242,jIuUf4o3e2A,0
973,80,169849,12664,_1J04gOt5pU,0
3126,160,70977,4377,RnDW_BRuodk,0
840,154,312151,24902,U9_uvbz61VY,0
1028,380,386546,30929,Foqju7HU8t0,0
878,304,107965,9504,geU8M_3EBbY,0
1040,86,325577,25002,1JEZd97UBrs,0
928,225,217135,22871,O32x5wTpfmI,0
1129,72,198610,7185,nIoXO22olcY,0
18,19,37300,2047,RT1eZweJPwg,0
93,20,140481,6306,kiqO6GvWtcE,0
1356,63,142450,2671,G2Hare_qRAA,0
1106,52,134803,4878,PvbqeHcGCt4,0
1073,62,174930,6322,QkXnWJKYOQQ,0
31,52,521497,62507,c1JVRPeo8X4,0
42,19,74893,4880,vEgoC2Oa5oQ,0
1194,43,103549,3649,WsJeEh6QJmU,0
45,38,28435,1533,JloJa0Q3bh8,0
36,64,51473,3765,ZayBd7KpNM4,0
1017,97,222881,8329,tjART907o5g,0
18,7,18436,1269,S1E9xODLdAo,0
72,11,13836,699,rxSBgG6qM6M,0
1640,42,169363,4859,SkwyVM3Uwn0,0
1041,32,27250,1220,iDAVO8Vx_mo,0
973,54,171664,6355,-I8YNLPT5GU,0
47,15,31262,2182,dY3-yMlDtWk,0
50,23,18107,1464,X4xbv--AtrA,0
3856,36,57660,2226,H-oUjDrzqnA,0
1424,58,142880,4761,RUZTpmbrwXw,0
81,14,20510,1160,dJqYKw4darw,0
59,21,22012,1630,9lQ4VKT5wws,0
38,9,15589,982,4b60GO1glCU,0
1416,47,127775,5047,F3-SfoNh-RI,0
68,20,41258,2455,AU6mLxk6zTw,0
1154,51,120282,4094,DsnlUiQ8-OY,0
1186,47,133983,4304,wGCEgSyiC9Q,0
1110,115,101047,4276,HQAMlE7ufHg,0
926,40,113532,3801,iBAw3iW_Slw,0
47,9,22024,1721,oklBTOURyK4,0
50,10,19480,1964,O09Dr9tM_tM,0
1122,89,264503,13273,tSk3uLh1q_Q,0
1169,99,321139,12462,sij5hPb9pFw,0
1465,223,598224,25314,LRM4J1M8p2o,0
1156,119,309765,11716,BNS1dRsFDdU,0
1156,89,260310,10695,XkCOO8mqhHQ,0
1127,121,458905,21949,SCWb_xhWanI,0
1357,141,606315,22010,-U7redLTQUU,0
982,173,286430,12621,_JDHPl8U4ko,0
1304,97,335556,14217,mld3iEncOd0,0
947,139,594471,27037,--7oGoWIy6A,0
971,75,122032,5937,cyd3jBjzGXs,0
1243,117,225747,18244,cKK3HRLy5Ng,0
982,64,163206,8499,XaAKj0OtoRE,0
1204,139,624860,25177,Xc6pwX5odag,0
1069,107,510190,18405,RwCfJtmMquc,0
1163,100,463873,19798,OOatQqWYXL0,0
60,86,578178,32692,es6A2oJqCtE,0
1119,107,309291,15523,Iktk-FQ9vjU,0
1044,220,772837,30720,FLW7hM3yd5c,0
1412,131,339863,15121,xsVDTH16AmE,0
988,122,515867,18633,WcUMaXxf3VI,0
1206,141,361184,15782,yOLmRCZdoaI,0
1112,113,381811,13989,mqHBgdOoAPU,0
2306,76,291807,9811,uHq_Lm7fFWg,0
922,88,211739,10914,DjjvZZehpQE,0
1023,74,412353,19317,Cf9SxkQIACA,0
2107,160,485995,17634,8drOfDfrDK4,0
