negative,positive,neutral,video_name
0.1074394509196281,0.0492324456572532,0.843328058719635,Enganei meu AMIGO com a PICARETA OP no Minecraft!
0.325493574142456,0.0612358041107654,0.61327064037323,Sobrevivi DENTRO do meu AMIGO por um DIA no Minecraft
0.2698690593242645,0.2163078188896179,0.5138231515884399,Sobrevivi 100 DIAS na CASA EMBAIXO da ÁGUA no Minecraft!
0.0542348511517047,0.46539968252182,0.4803654253482818,ENGANEI meu AMIGO FINGINDO ser POBRE no Minecraft!
0.0135986674576997,0.8318369388580322,0.1545644104480743,Trolei meu AMIGO USANDO visão de RAIO-X no Minecraft!
0.4247539341449737,0.0675534829497337,0.5076926350593567,FIZ uma LOJA de JOGOS para ROUBAR meu AMIGO no Minecraft!
0.2390807271003723,0.0794076547026634,0.681511640548706,Fiz uma LOJA para ROUBAR os VILLAGERS no Minecraft!
0.2966434955596924,0.0709013044834137,0.6324552297592163,NAVIO de R$1 vs. NAVIO de R$1.000.000.000 no Minecraft!
0.1090329438447952,0.1159408837556839,0.7750261425971985,Eu TENHO 1 BILHÃO DE ESMERALDAS no Minecraft!
0.0838032141327858,0.1450039148330688,0.7711928486824036,Eu TENHO 1 BILHÃO DE DIAMANTES no Minecraft!
0.1125316768884658,0.0782654210925102,0.8092028498649597,Fiquei  MILIONARIO apenas NESSE BLOCO no Minecraft!
0.0544312708079814,0.2749822735786438,0.6705864667892456,Trolei meu AMIGO para GANHAR muitos DIAMANTES no Minecraft!
0.5731138586997986,0.1139080747961998,0.312978059053421,a CADA LIKE eu fico MAIOR no Minecraft!
0.1056025847792625,0.0803860947489738,0.8140113353729248,CASA SEGURA de NOOB vs. PRO vs. HACKER no MINECRAFT!
0.1054552197456359,0.0905875191092491,0.8039573431015015,preciso salvar 1 no minecraft
0.7572349309921265,0.0392039529979229,0.2035610824823379,Transformei o MUNDO do meu AMIGO em DIAMANTE no Minecraft!
0.5216912031173706,0.08079195022583,0.3975168466567993,Usei MORPH de SKIBIDI TOILET para TROLAR meu AMIGO no Minecraft!
0.3007275760173797,0.1530027091503143,0.5462697148323059,Descobri os SEGREDOS do MEU AMIGO no Minecraft!
0.0912917703390121,0.1381535828113556,0.7705546617507935,Sobrevivi 100 DIAS como MILIONÁRIO no Minecraft!
0.1118500605225563,0.2963382601737976,0.5918116569519043,Enganei TODO MUNDO no Minecraft!
0.0250415336340665,0.7666871547698975,0.208271250128746,Encontrei uma FÃ no Minecraft!
0.0878352224826812,0.0816411674022674,0.8305236101150513,FIZ uma CASA DE RICO no minecraft pra trolar meu amigo
0.0452542565762996,0.7549028992652893,0.1998427957296371,Trolei meu AMIGO com 100 CASAS REALISTAS no Minecraft!
0.3044978082180023,0.1450321972370147,0.5504699945449829,Meu AMIGO SONHOU que ERA RICO e ACORDOU POBRE no Minecraft!
0.1483777463436126,0.129678264260292,0.7219439744949341,EU TIVE UM FILHO no Minecraft!
0.971283793449402,0.011672462336719,0.0170436985790729,Ajudei meu AMIGO POBRE a FICAR RICO no Minecraft!
0.437867522239685,0.2495644092559814,0.3125681281089782,Sobrevivi UM DIA em UMA BANHEIRA em ALTO MAR no Minecraft!
0.1747447252273559,0.377747118473053,0.4475081264972687,RESTAURANTE de R$1 vs. RESTAURANTE de R$1.000.000.000 no Minecraft!
0.0967407971620559,0.0406604334712028,0.862598717212677,Entrei para o Exército do Round 6 no Minecraft!
0.0230640321969985,0.2959793210029602,0.6809566020965576,Quem é o Mais Forte do Minecraft_! #minecraft #kassekr #animation
0.4716554880142212,0.0919174477458,0.4364270865917206,Kass Trolando KR no Minecraft!  #minecraft #kassekr #animaçao
0.8530060052871704,0.0205797459930181,0.1264142245054245,5 Amigos Sobrevivendo a 1 BLOCO do TRAIN EATER no Minecraft!
0.7052994966506958,0.051576305180788,0.2431242316961288,Fui de Pobre a Presidente da Vila no Minecraft!
0.1925411522388458,0.1295071393251419,0.6779516935348511,Fizemos a Maior Viagem de Trem pela Floresta no Minecraft!
0.2727231681346893,0.0876858830451965,0.6395909190177917,Quebrando Blocos Impossiveis no minecraft #minecraft #kassekr #memes #round6minecraft #animaçao
0.0736221298575401,0.2440855950117111,0.6822922825813293,As 4 Melhores Dicas para Jogar Minecraft!
0.1248945891857147,0.1357436031103134,0.7393617630004883,KR FORTE e KASS GORDO SOBREVIVERAM no Minecraft!
0.2129946798086166,0.0694264471530914,0.7175788283348083,Verdadeiro ou Falso_!_  #minecraft #kassekr #animation
0.0124901952221989,0.0535964518785476,0.9339134097099304,Turma de Kass e KR 3D  #minecraft #kassekr #animaçao
0.6441173553466797,0.0328371226787567,0.3230454921722412,Passamos a Noite no Parque de Diversões dos Amigos no Minecraft!
0.3180621862411499,0.0544301569461822,0.6275076866149902,Se o Minecraft Tivesse Lógica! #minecraft #animaçao
0.2758386731147766,0.0957834348082542,0.6283779144287109,Os Blocos Mais Raros do Minecraft! #minecraft
0.86677485704422,0.036394253373146,0.0968309119343757,7 Formas de Construir uma Casa Dentro da ilha no Minecraft!
0.6371340751647949,0.0476134568452835,0.3152524530887604,Quem Minerou o Melhor Trem no Minecraft!
0.0652163475751876,0.1827521920204162,0.7520313858985901,Fizemos a Maior Viagem com os Amigos Bebês no Minecraft!
0.1393168717622757,0.3100461661815643,0.5506369471549988,Um Creeper Virou meu amigo #minecraft #kassekr #animation #animaçao
0.1134237274527549,0.1042411774396896,0.7823350429534912,Quem Sou Eu no Minecraft!_ #minecraft
0.7194105386734009,0.0116699039936065,0.2689195275306701,6 Amigos Fizeram a Maior Viagem pelo Deserto no Minecraft!
0.4982845187187195,0.0314039327204227,0.4703115820884704,7 Formas de Destruir a Base Rica do Aldeao no Minecraft!
0.0813927128911018,0.6116765737533569,0.3069306910037994,Eu Vou Adotar Todos os Animais do Minecraft!  #minecraft
0.4910518825054168,0.0728434473276138,0.4361047148704529,Trolei a casa do meu amigo no minecraft #minecraft
0.9451379776000975,0.0192384030669927,0.0356236733496189,Monstros Assustaram Kass e KR! #minecraft
0.3889069855213165,0.0542578399181366,0.5568351745605469,Nossa Viagem de Ônibus Mais Épica pelo Céu no Minecraft!
0.1002160534262657,0.3064499199390411,0.5933339595794678,Como Trolar Nosso Amigo no Minecraft!  #minecraft
0.8608151078224182,0.0454152040183544,0.0937696769833564,4 Amigos Sobreviveram a 1 Bloco do Infected Sky no Minecraft!
0.2612591385841369,0.1046313568949699,0.6341094970703125,Sobrevivemos em 1 Bloco do Poppy Playtime 4 no Minecraft!
0.7026321291923523,0.0492249466478824,0.2481429129838943,Passamos a Noite na Escola com os Amigos no Minecraft!
0.2962972521781921,0.2210941612720489,0.4826085865497589,Corrida de Moto de Rico vs. Moto de Pobre no Minecraft!
0.1614970266819,0.5175200700759888,0.3209829032421112,Trolei meu Amigo com uma Armadilha  #minecraft
0.3328728973865509,0.03858358040452,0.628543496131897,Desafio da Porta Misteriosa no Minecraft!
0.3285006284713745,0.0429027862846851,0.6285965442657471,Vigiei meus Amigos quando Ficam Sozinhos no Minecraft!
0.3009834885597229,0.1063180565834045,0.5926984548568726,6 Amigos Sobreviveram em um Bloco de Kass e KR no minecraft
0.9484491944313048,0.0140118030831217,0.0375390797853469,Kass e KR Ficaram Ricos com seus amigos no minecraft
0.1986691355705261,0.1869482696056366,0.6143826246261597,Kass e KR Contra Seus Amigos no Minecraft!
0.238780990242958,0.081974484026432,0.6792445778846741,Prisao de Rico do Kass vs Prisao de Pobre do KR no Minecraft!
0.3525482416152954,0.0595429204404354,0.5879088640213013,Kass e KR Foram Presos por Meninas no minecraft
0.2426940649747848,0.1349466145038604,0.6223593354225159,Casa Rica do Kass vs. Casa Pobre do KR no Minecraft!
0.1056822761893272,0.6263417601585388,0.2679759263992309,Vida de Formiga no minecraft
0.094867043197155,0.0900575071573257,0.8150754570960999,Caçadores vs. Kass e KR Super OP no Minecraft!
0.2370559722185135,0.0956298485398292,0.6673142313957214,Passamos a Noite na Piscina com os Amigos no Minecraft!
0.914945662021637,0.0225839801132679,0.0624704547226429,Os Aldeões me Prenderam em um Bunker no Minecraft!
0.1032321155071258,0.1820906549692154,0.7146772146224976,Abri uma Loja de Casas no Minecraft
0.2124557942152023,0.2531054615974426,0.5344387292861938,Adotamos um Bebe do Mau por 24 Horas no Minecraft
0.5742882490158081,0.0295084360986948,0.3962032794952392,Os Aldeões Separaram a Prisao pela Metade no Minecraft!
0.103717416524887,0.1536073386669159,0.7426753044128418,Fizemos a Maior Viagem no Mundo de Sonic Tapes no minecraft
0.0937253385782241,0.5781247019767761,0.3281498849391937,Casa Segura vs. Sonic Tapes no Minecraft!
0.2903258800506592,0.0733443200588226,0.6363298892974854,Todas as Idades do Kass Jogando Minecraft!
0.3451988697052002,0.189131885766983,0.4656692743301391,Abri uma Loja de Carros no Minecraft
0.0967631191015243,0.0631988793611526,0.840038001537323,As Meninas Dividiram a Casa dos Amigos ao Meio no Minecraft!
0.8880787491798401,0.0233846958726644,0.0885365828871727,6 Amigos Ficaram Presos em um Bloco no Minecraft!
0.4322004020214081,0.0781064108014106,0.4896931946277618,6 Amigos Sobreviveram em um Bloco do Shin Sonic Tapes no Minecraft!
0.385371059179306,0.1199264153838157,0.49470254778862,Construímos uma Casa Dentro da Ilha no Minecraft!
0.1081536263227462,0.0643369033932685,0.8275095224380493,Fizemos a Maior Viagem na Praia com os Amigos no Minecraft!
0.1524430811405182,0.1386339664459228,0.7089229822158813,Fizemos a Maior Viagem de Rico vs. Pobre no Minecraft!
0.4853878617286682,0.1159633621573448,0.3986487686634063,6 Amigos Sobreviveram Dentro de um Bloco no Minecraft!
0.1042952165007591,0.0924176499247551,0.803287148475647,Fizemos a Maior Viagem de Submarino com os Amigos no Minecraft!
0.7648864388465881,0.0350135490298271,0.2001000493764877,Um Aldeao Expulsou Todos os Meus Amigos da Vila no Minecraft!
0.1074394509196281,0.0492324456572532,0.843328058719635,Enganei meu AMIGO com a PICARETA OP no Minecraft!
0.325493574142456,0.0612358041107654,0.61327064037323,Sobrevivi DENTRO do meu AMIGO por um DIA no Minecraft
0.2698690593242645,0.2163078188896179,0.5138231515884399,Sobrevivi 100 DIAS na CASA EMBAIXO da ÁGUA no Minecraft!
0.0542348511517047,0.46539968252182,0.4803654253482818,ENGANEI meu AMIGO FINGINDO ser POBRE no Minecraft!
0.0135986674576997,0.8318369388580322,0.1545644104480743,Trolei meu AMIGO USANDO visão de RAIO-X no Minecraft!
0.4247539341449737,0.0675534829497337,0.5076926350593567,FIZ uma LOJA de JOGOS para ROUBAR meu AMIGO no Minecraft!
0.2390807271003723,0.0794076547026634,0.681511640548706,Fiz uma LOJA para ROUBAR os VILLAGERS no Minecraft!
0.2966434955596924,0.0709013044834137,0.6324552297592163,NAVIO de R$1 vs. NAVIO de R$1.000.000.000 no Minecraft!
0.1090329438447952,0.1159408837556839,0.7750261425971985,Eu TENHO 1 BILHÃO DE ESMERALDAS no Minecraft!
0.0838032141327858,0.1450039148330688,0.7711928486824036,Eu TENHO 1 BILHÃO DE DIAMANTES no Minecraft!
0.1125316768884658,0.0782654210925102,0.8092028498649597,Fiquei  MILIONARIO apenas NESSE BLOCO no Minecraft!
0.0544312708079814,0.2749822735786438,0.6705864667892456,Trolei meu AMIGO para GANHAR muitos DIAMANTES no Minecraft!
0.5731138586997986,0.1139080747961998,0.312978059053421,a CADA LIKE eu fico MAIOR no Minecraft!
0.1056025847792625,0.0803860947489738,0.8140113353729248,CASA SEGURA de NOOB vs. PRO vs. HACKER no MINECRAFT!
0.1054552197456359,0.0905875191092491,0.8039573431015015,preciso salvar 1 no minecraft
0.7572349309921265,0.0392039529979229,0.2035610824823379,Transformei o MUNDO do meu AMIGO em DIAMANTE no Minecraft!
0.5216912031173706,0.08079195022583,0.3975168466567993,Usei MORPH de SKIBIDI TOILET para TROLAR meu AMIGO no Minecraft!
0.3007275760173797,0.1530027091503143,0.5462697148323059,Descobri os SEGREDOS do MEU AMIGO no Minecraft!
0.0912917703390121,0.1381535828113556,0.7705546617507935,Sobrevivi 100 DIAS como MILIONÁRIO no Minecraft!
0.1118500605225563,0.2963382601737976,0.5918116569519043,Enganei TODO MUNDO no Minecraft!
0.0250415336340665,0.7666871547698975,0.208271250128746,Encontrei uma FÃ no Minecraft!
0.0878352224826812,0.0816411674022674,0.8305236101150513,FIZ uma CASA DE RICO no minecraft pra trolar meu amigo
0.0452542565762996,0.7549028992652893,0.1998427957296371,Trolei meu AMIGO com 100 CASAS REALISTAS no Minecraft!
0.3044978082180023,0.1450321972370147,0.5504699945449829,Meu AMIGO SONHOU que ERA RICO e ACORDOU POBRE no Minecraft!
0.1483777463436126,0.129678264260292,0.7219439744949341,EU TIVE UM FILHO no Minecraft!
0.971283793449402,0.011672462336719,0.0170436985790729,Ajudei meu AMIGO POBRE a FICAR RICO no Minecraft!
0.437867522239685,0.2495644092559814,0.3125681281089782,Sobrevivi UM DIA em UMA BANHEIRA em ALTO MAR no Minecraft!
0.1747447252273559,0.377747118473053,0.4475081264972687,RESTAURANTE de R$1 vs. RESTAURANTE de R$1.000.000.000 no Minecraft!
0.0967407971620559,0.0406604334712028,0.862598717212677,Entrei para o Exército do Round 6 no Minecraft!
0.0230640321969985,0.2959793210029602,0.6809566020965576,Quem é o Mais Forte do Minecraft_! #minecraft #kassekr #animation
0.4716554880142212,0.0919174477458,0.4364270865917206,Kass Trolando KR no Minecraft!  #minecraft #kassekr #animaçao
0.8530060052871704,0.0205797459930181,0.1264142245054245,5 Amigos Sobrevivendo a 1 BLOCO do TRAIN EATER no Minecraft!
0.7052994966506958,0.051576305180788,0.2431242316961288,Fui de Pobre a Presidente da Vila no Minecraft!
0.1925411522388458,0.1295071393251419,0.6779516935348511,Fizemos a Maior Viagem de Trem pela Floresta no Minecraft!
0.2727231681346893,0.0876858830451965,0.6395909190177917,Quebrando Blocos Impossiveis no minecraft #minecraft #kassekr #memes #round6minecraft #animaçao
0.0736221298575401,0.2440855950117111,0.6822922825813293,As 4 Melhores Dicas para Jogar Minecraft!
0.1248945891857147,0.1357436031103134,0.7393617630004883,KR FORTE e KASS GORDO SOBREVIVERAM no Minecraft!
0.2129946798086166,0.0694264471530914,0.7175788283348083,Verdadeiro ou Falso_!_  #minecraft #kassekr #animation
0.0124901952221989,0.0535964518785476,0.9339134097099304,Turma de Kass e KR 3D  #minecraft #kassekr #animaçao
0.6441173553466797,0.0328371226787567,0.3230454921722412,Passamos a Noite no Parque de Diversões dos Amigos no Minecraft!
0.3180621862411499,0.0544301569461822,0.6275076866149902,Se o Minecraft Tivesse Lógica! #minecraft #animaçao
0.2758386731147766,0.0957834348082542,0.6283779144287109,Os Blocos Mais Raros do Minecraft! #minecraft
0.86677485704422,0.036394253373146,0.0968309119343757,7 Formas de Construir uma Casa Dentro da ilha no Minecraft!
0.6371340751647949,0.0476134568452835,0.3152524530887604,Quem Minerou o Melhor Trem no Minecraft!
0.0652163475751876,0.1827521920204162,0.7520313858985901,Fizemos a Maior Viagem com os Amigos Bebês no Minecraft!
0.1393168717622757,0.3100461661815643,0.5506369471549988,Um Creeper Virou meu amigo #minecraft #kassekr #animation #animaçao
0.1134237274527549,0.1042411774396896,0.7823350429534912,Quem Sou Eu no Minecraft!_ #minecraft
0.7194105386734009,0.0116699039936065,0.2689195275306701,6 Amigos Fizeram a Maior Viagem pelo Deserto no Minecraft!
0.4982845187187195,0.0314039327204227,0.4703115820884704,7 Formas de Destruir a Base Rica do Aldeao no Minecraft!
0.0813927128911018,0.6116765737533569,0.3069306910037994,Eu Vou Adotar Todos os Animais do Minecraft!  #minecraft
0.4910518825054168,0.0728434473276138,0.4361047148704529,Trolei a casa do meu amigo no minecraft #minecraft
0.9451379776000975,0.0192384030669927,0.0356236733496189,Monstros Assustaram Kass e KR! #minecraft
0.3889069855213165,0.0542578399181366,0.5568351745605469,Nossa Viagem de Ônibus Mais Épica pelo Céu no Minecraft!
0.1002160534262657,0.3064499199390411,0.5933339595794678,Como Trolar Nosso Amigo no Minecraft!  #minecraft
0.8608151078224182,0.0454152040183544,0.0937696769833564,4 Amigos Sobreviveram a 1 Bloco do Infected Sky no Minecraft!
0.2612591385841369,0.1046313568949699,0.6341094970703125,Sobrevivemos em 1 Bloco do Poppy Playtime 4 no Minecraft!
0.7026321291923523,0.0492249466478824,0.2481429129838943,Passamos a Noite na Escola com os Amigos no Minecraft!
0.2962972521781921,0.2210941612720489,0.4826085865497589,Corrida de Moto de Rico vs. Moto de Pobre no Minecraft!
0.1614970266819,0.5175200700759888,0.3209829032421112,Trolei meu Amigo com uma Armadilha  #minecraft
0.3328728973865509,0.03858358040452,0.628543496131897,Desafio da Porta Misteriosa no Minecraft!
0.3285006284713745,0.0429027862846851,0.6285965442657471,Vigiei meus Amigos quando Ficam Sozinhos no Minecraft!
0.3009834885597229,0.1063180565834045,0.5926984548568726,6 Amigos Sobreviveram em um Bloco de Kass e KR no minecraft
0.9484491944313048,0.0140118030831217,0.0375390797853469,Kass e KR Ficaram Ricos com seus amigos no minecraft
0.1986691355705261,0.1869482696056366,0.6143826246261597,Kass e KR Contra Seus Amigos no Minecraft!
0.238780990242958,0.081974484026432,0.6792445778846741,Prisao de Rico do Kass vs Prisao de Pobre do KR no Minecraft!
0.3525482416152954,0.0595429204404354,0.5879088640213013,Kass e KR Foram Presos por Meninas no minecraft
0.2426940649747848,0.1349466145038604,0.6223593354225159,Casa Rica do Kass vs. Casa Pobre do KR no Minecraft!
0.1056822761893272,0.6263417601585388,0.2679759263992309,Vida de Formiga no minecraft
0.094867043197155,0.0900575071573257,0.8150754570960999,Caçadores vs. Kass e KR Super OP no Minecraft!
0.2370559722185135,0.0956298485398292,0.6673142313957214,Passamos a Noite na Piscina com os Amigos no Minecraft!
0.914945662021637,0.0225839801132679,0.0624704547226429,Os Aldeões me Prenderam em um Bunker no Minecraft!
0.1032321155071258,0.1820906549692154,0.7146772146224976,Abri uma Loja de Casas no Minecraft
0.2124557942152023,0.2531054615974426,0.5344387292861938,Adotamos um Bebe do Mau por 24 Horas no Minecraft
0.5742882490158081,0.0295084360986948,0.3962032794952392,Os Aldeões Separaram a Prisao pela Metade no Minecraft!
0.103717416524887,0.1536073386669159,0.7426753044128418,Fizemos a Maior Viagem no Mundo de Sonic Tapes no minecraft
0.0937253385782241,0.5781247019767761,0.3281498849391937,Casa Segura vs. Sonic Tapes no Minecraft!
0.2903258800506592,0.0733443200588226,0.6363298892974854,Todas as Idades do Kass Jogando Minecraft!
0.3451988697052002,0.189131885766983,0.4656692743301391,Abri uma Loja de Carros no Minecraft
0.0967631191015243,0.0631988793611526,0.840038001537323,As Meninas Dividiram a Casa dos Amigos ao Meio no Minecraft!
0.8880787491798401,0.0233846958726644,0.0885365828871727,6 Amigos Ficaram Presos em um Bloco no Minecraft!
0.4322004020214081,0.0781064108014106,0.4896931946277618,6 Amigos Sobreviveram em um Bloco do Shin Sonic Tapes no Minecraft!
0.385371059179306,0.1199264153838157,0.49470254778862,Construímos uma Casa Dentro da Ilha no Minecraft!
0.1081536263227462,0.0643369033932685,0.8275095224380493,Fizemos a Maior Viagem na Praia com os Amigos no Minecraft!
0.1524430811405182,0.1386339664459228,0.7089229822158813,Fizemos a Maior Viagem de Rico vs. Pobre no Minecraft!
0.4853878617286682,0.1159633621573448,0.3986487686634063,6 Amigos Sobreviveram Dentro de um Bloco no Minecraft!
0.1042952165007591,0.0924176499247551,0.803287148475647,Fizemos a Maior Viagem de Submarino com os Amigos no Minecraft!
0.7648864388465881,0.0350135490298271,0.2001000493764877,Um Aldeao Expulsou Todos os Meus Amigos da Vila no Minecraft!
0.1074394509196281,0.0492324456572532,0.843328058719635,Enganei meu AMIGO com a PICARETA OP no Minecraft!
0.325493574142456,0.0612358041107654,0.61327064037323,Sobrevivi DENTRO do meu AMIGO por um DIA no Minecraft
0.2698690593242645,0.2163078188896179,0.5138231515884399,Sobrevivi 100 DIAS na CASA EMBAIXO da ÁGUA no Minecraft!
0.0542348511517047,0.46539968252182,0.4803654253482818,ENGANEI meu AMIGO FINGINDO ser POBRE no Minecraft!
0.0135986674576997,0.8318369388580322,0.1545644104480743,Trolei meu AMIGO USANDO visão de RAIO-X no Minecraft!
0.4247539341449737,0.0675534829497337,0.5076926350593567,FIZ uma LOJA de JOGOS para ROUBAR meu AMIGO no Minecraft!
0.2390807271003723,0.0794076547026634,0.681511640548706,Fiz uma LOJA para ROUBAR os VILLAGERS no Minecraft!
0.2966434955596924,0.0709013044834137,0.6324552297592163,NAVIO de R$1 vs. NAVIO de R$1.000.000.000 no Minecraft!
0.1090329438447952,0.1159408837556839,0.7750261425971985,Eu TENHO 1 BILHÃO DE ESMERALDAS no Minecraft!
0.0838032141327858,0.1450039148330688,0.7711928486824036,Eu TENHO 1 BILHÃO DE DIAMANTES no Minecraft!
0.1125316768884658,0.0782654210925102,0.8092028498649597,Fiquei  MILIONARIO apenas NESSE BLOCO no Minecraft!
0.0544312708079814,0.2749822735786438,0.6705864667892456,Trolei meu AMIGO para GANHAR muitos DIAMANTES no Minecraft!
0.5731138586997986,0.1139080747961998,0.312978059053421,a CADA LIKE eu fico MAIOR no Minecraft!
0.1056025847792625,0.0803860947489738,0.8140113353729248,CASA SEGURA de NOOB vs. PRO vs. HACKER no MINECRAFT!
0.1054552197456359,0.0905875191092491,0.8039573431015015,preciso salvar 1 no minecraft
0.7572349309921265,0.0392039529979229,0.2035610824823379,Transformei o MUNDO do meu AMIGO em DIAMANTE no Minecraft!
0.5216912031173706,0.08079195022583,0.3975168466567993,Usei MORPH de SKIBIDI TOILET para TROLAR meu AMIGO no Minecraft!
0.3007275760173797,0.1530027091503143,0.5462697148323059,Descobri os SEGREDOS do MEU AMIGO no Minecraft!
0.0912917703390121,0.1381535828113556,0.7705546617507935,Sobrevivi 100 DIAS como MILIONÁRIO no Minecraft!
0.1118500605225563,0.2963382601737976,0.5918116569519043,Enganei TODO MUNDO no Minecraft!
0.0250415336340665,0.7666871547698975,0.208271250128746,Encontrei uma FÃ no Minecraft!
0.0878352224826812,0.0816411674022674,0.8305236101150513,FIZ uma CASA DE RICO no minecraft pra trolar meu amigo
0.0452542565762996,0.7549028992652893,0.1998427957296371,Trolei meu AMIGO com 100 CASAS REALISTAS no Minecraft!
0.3044978082180023,0.1450321972370147,0.5504699945449829,Meu AMIGO SONHOU que ERA RICO e ACORDOU POBRE no Minecraft!
0.1483777463436126,0.129678264260292,0.7219439744949341,EU TIVE UM FILHO no Minecraft!
0.971283793449402,0.011672462336719,0.0170436985790729,Ajudei meu AMIGO POBRE a FICAR RICO no Minecraft!
0.437867522239685,0.2495644092559814,0.3125681281089782,Sobrevivi UM DIA em UMA BANHEIRA em ALTO MAR no Minecraft!
0.1747447252273559,0.377747118473053,0.4475081264972687,RESTAURANTE de R$1 vs. RESTAURANTE de R$1.000.000.000 no Minecraft!
0.0967407971620559,0.0406604334712028,0.862598717212677,Entrei para o Exército do Round 6 no Minecraft!
0.0230640321969985,0.2959793210029602,0.6809566020965576,Quem é o Mais Forte do Minecraft_! #minecraft #kassekr #animation
0.4716554880142212,0.0919174477458,0.4364270865917206,Kass Trolando KR no Minecraft!  #minecraft #kassekr #animaçao
0.8530060052871704,0.0205797459930181,0.1264142245054245,5 Amigos Sobrevivendo a 1 BLOCO do TRAIN EATER no Minecraft!
0.7052994966506958,0.051576305180788,0.2431242316961288,Fui de Pobre a Presidente da Vila no Minecraft!
0.1925411522388458,0.1295071393251419,0.6779516935348511,Fizemos a Maior Viagem de Trem pela Floresta no Minecraft!
0.2727231681346893,0.0876858830451965,0.6395909190177917,Quebrando Blocos Impossiveis no minecraft #minecraft #kassekr #memes #round6minecraft #animaçao
0.0736221298575401,0.2440855950117111,0.6822922825813293,As 4 Melhores Dicas para Jogar Minecraft!
0.1248945891857147,0.1357436031103134,0.7393617630004883,KR FORTE e KASS GORDO SOBREVIVERAM no Minecraft!
0.2129946798086166,0.0694264471530914,0.7175788283348083,Verdadeiro ou Falso_!_  #minecraft #kassekr #animation
0.0124901952221989,0.0535964518785476,0.9339134097099304,Turma de Kass e KR 3D  #minecraft #kassekr #animaçao
0.6441173553466797,0.0328371226787567,0.3230454921722412,Passamos a Noite no Parque de Diversões dos Amigos no Minecraft!
0.3180621862411499,0.0544301569461822,0.6275076866149902,Se o Minecraft Tivesse Lógica! #minecraft #animaçao
0.2758386731147766,0.0957834348082542,0.6283779144287109,Os Blocos Mais Raros do Minecraft! #minecraft
0.86677485704422,0.036394253373146,0.0968309119343757,7 Formas de Construir uma Casa Dentro da ilha no Minecraft!
0.6371340751647949,0.0476134568452835,0.3152524530887604,Quem Minerou o Melhor Trem no Minecraft!
0.0652163475751876,0.1827521920204162,0.7520313858985901,Fizemos a Maior Viagem com os Amigos Bebês no Minecraft!
0.1393168717622757,0.3100461661815643,0.5506369471549988,Um Creeper Virou meu amigo #minecraft #kassekr #animation #animaçao
0.1134237274527549,0.1042411774396896,0.7823350429534912,Quem Sou Eu no Minecraft!_ #minecraft
0.7194105386734009,0.0116699039936065,0.2689195275306701,6 Amigos Fizeram a Maior Viagem pelo Deserto no Minecraft!
0.4982845187187195,0.0314039327204227,0.4703115820884704,7 Formas de Destruir a Base Rica do Aldeao no Minecraft!
0.0813927128911018,0.6116765737533569,0.3069306910037994,Eu Vou Adotar Todos os Animais do Minecraft!  #minecraft
0.4910518825054168,0.0728434473276138,0.4361047148704529,Trolei a casa do meu amigo no minecraft #minecraft
0.9451379776000975,0.0192384030669927,0.0356236733496189,Monstros Assustaram Kass e KR! #minecraft
0.3889069855213165,0.0542578399181366,0.5568351745605469,Nossa Viagem de Ônibus Mais Épica pelo Céu no Minecraft!
0.1002160534262657,0.3064499199390411,0.5933339595794678,Como Trolar Nosso Amigo no Minecraft!  #minecraft
0.8608151078224182,0.0454152040183544,0.0937696769833564,4 Amigos Sobreviveram a 1 Bloco do Infected Sky no Minecraft!
0.2612591385841369,0.1046313568949699,0.6341094970703125,Sobrevivemos em 1 Bloco do Poppy Playtime 4 no Minecraft!
0.7026321291923523,0.0492249466478824,0.2481429129838943,Passamos a Noite na Escola com os Amigos no Minecraft!
