video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,channel_id
CI4KEiNlX0w,Ugx0Ny5d3fkExc9c-TF4AaABAg,@saraharah1,https://yt3.ggpht.com/7Ai93zhYaHHHupz5XPYrsX_HnN6H9eDkJQQurl49FbKsSa7EhZXhTWGait1s1a-hn_rsQiXaOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@saraharah1,UC7OJoM4RktrUgAcZBRGazNg,"Nah nada a ver, tu vai no posto de ônibus fica uma, duas, três horas só esperando o tal do ônibus.",2022-05-14T01:24:22Z,2022-05-14T01:24:22Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugw19Iku3i3xu6a16bt4AaABAg,@Emily.Souza.Oficial,https://yt3.ggpht.com/J3jPR8nIweJ8DP9YalFUwrGPL8Td_TIan1OH_z8PvGlQdV15rO04WkpHsciKNtpEW42KTiXCQA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Emily.Souza.Oficial,UCgtbQmoiLRI4M9b1nSY8Jpg,Vdd,2022-05-12T13:45:31Z,2022-05-12T13:45:31Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxHZwkq_nzBlnAF42l4AaABAg,@danielpanda174,https://yt3.ggpht.com/oGVX1IQLdM3tOc3GAmw4AF-GEhY_5z3vJq0FehaDbq5OfTgOt1qdE2Nx0yMVQ4yWmj-Jy7aBuA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@danielpanda174,UC4tbQZXp-pnBtzdp2PTLkTA,geleia joga stumble guys por favor,2022-05-12T02:39:44Z,2022-05-12T02:39:44Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxHZwkq_nzBlnAF42l4AaABAg.9aulTjj7LH69b3fMg7nsmk,@monstroaleatorioespeciejok9059,https://yt3.ggpht.com/40ZZ8LZrNngaZertrKne9UcNgq_xQf5ILATvgNeIMTXTF-CO6o-narqFvjaFs6037R3RinD3Jw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@monstroaleatorioespeciejok9059,UCwGZZbJX8-6gAkpmoh169Pg,"Seria uma bela ideia só pq tá no hiper e só também eu  iria  parar de ver ele pq odeio esse jogo tem uns maldito de soco rasteira etc,um jogo bem p2w e langando e bugado ao mesmo tempo precisa melhorar.",2022-05-15T22:58:44Z,2022-05-15T22:58:44Z,0,none,True,True,UgxHZwkq_nzBlnAF42l4AaABAg,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwSwaWgaVq_NYBc_Ep4AaABAg,@caramelodasgalaxias7667,https://yt3.ggpht.com/ue-pevbEQRE_oKPGtmLzzzCGURV36Se-i4xKGDf8gKbaqF8MMGPcGC1FXpWHfnC9F0fcUaOKN_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@caramelodasgalaxias7667,UCGrey8cF8cRk5IHQ2bnOduQ,Geleia você esqueceu de uma coisa a armadura pra cachorro,2022-05-11T21:15:55Z,2022-05-11T21:15:55Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgylDded6Qu-3HwvuT94AaABAg,@Tinho-tl9iz,https://yt3.ggpht.com/_ZhM_56xLTenqnvyJdMPxkjDcF-vIEusMcOhLtycempDwrRTBjPN9iEZU6CUYFupMtdB9iUA7Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Tinho-tl9iz,UCtjyXASszjkIdeucWI66gTg,E ovo frito,2022-05-11T05:54:01Z,2022-05-11T05:54:01Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxfzSvcIqeg8qNAbcp4AaABAg,@patriciabazzi9974,https://yt3.ggpht.com/ytc/AIdro_kvbtTnSib7sZ8unyXGBaXdCu1QEHUOmM0J_vmGOMefsdIjo3XP0JRi_xplBMKba99Xow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@patriciabazzi9974,UCHbMcl2T1PQGPTMUbtd7gKQ,SOU FÃ DO GELÉIA,2022-05-10T23:00:26Z,2022-05-10T23:00:26Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwlXEG8J6IKNEKBESl4AaABAg,@janaisenascimento4292,https://yt3.ggpht.com/ytc/AIdro_nQWtDjnkGaIYmOsk65bxLAmt6sDD9KGCnr9j4CzKha7Ht707dqW4PbsI-coFFXsWHIFA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@janaisenascimento4292,UCsSUaTCNBcGti7LpXkMUukg,👏👏👏💕🌷🌷🙋,2022-05-08T22:49:04Z,2022-05-08T22:49:04Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugxr90jiC2gATmN8hwZ4AaABAg,@Htttps_Oreoh,https://yt3.ggpht.com/y-z40k4WKjDzcWtuy25lIQeARFu1tPyIis2elN-s9Ym9mYDE_jA2ES_j0rb7q7n2VKur3CTp9g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Htttps_Oreoh,UCXLRFpxwt4vvD0BKSVCVr_A,É mesmo kksksks,2022-05-08T01:14:07Z,2022-05-08T01:14:07Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugy3LRaYr0i6j5u9fal4AaABAg,@brunafontes3623,https://yt3.ggpht.com/ytc/AIdro_k_y46DokscY9CdMMihVoss-LRFAcEMzeOCt094LRiumg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@brunafontes3623,UCEv0qqrm5UtNPx9z36wUCuQ,Kkkkkkkk muito bom e bem . Amaria isso no minecraft,2022-05-07T16:35:12Z,2022-05-07T16:35:12Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgyspOZfM93H_RIYmPV4AaABAg,@djleonoriginalsh,https://yt3.ggpht.com/CtH_StQT_kpOA0RmZNhgsAlSPOpV_CFCOLCfNzW8uu0bz2-KCiiZCVud0O5tIEOHXL2b8_cb7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@djleonoriginalsh,UC-RneK9cCudu7oN0fvdDR8g,KKKK 😂🤣🤣🤣,2022-05-07T10:24:40Z,2022-05-07T10:24:40Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzAacHyCeh78IpIp1N4AaABAg,@kauendryacruz5658,https://yt3.ggpht.com/ytc/AIdro_k72kUK-NdEdKfvEjJEUjhKu5jOpxP8mcXuVAfdnchHTvhLLwVeyihENTDtYpKNM5EVmA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kauendryacruz5658,UCYDz8N9kFqdxeedFCI8LrPQ,Siiaos,2022-05-06T21:45:16Z,2022-05-06T21:45:16Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxF1ESYsXj-PylfzZl4AaABAg,@marinezsantos781,https://yt3.ggpht.com/ytc/AIdro_lnrFSIrO-9O5CQFHVzJ7ewDDU9yslRgk4ml7smwcQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marinezsantos781,UC6eXwEqTD4YqQBicXTeYZRw,Verdades e verdades,2022-05-06T10:42:11Z,2022-05-06T10:42:11Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwHjghpv30KT0iMrNh4AaABAg,@user-vw3yq7iz6h,https://yt3.ggpht.com/wNuFQYODM06Z3mK_6UMstMF4IoIL2618fs3GKVzO_TB2PdSdqjwsk_0sfhRhf05pm7HvSP_90Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-vw3yq7iz6h,UCfaPAYL7nRlQ0BxJQQWqCKA,'-'.,2022-05-06T00:35:22Z,2022-05-06T00:35:22Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgyedGf8FudA_NQgpMh4AaABAg,@_Lszinnff,https://yt3.ggpht.com/HMvyTAWlERE_VdeYuZq4Czo2X6MpKfUHCKMC8f20C2_Mt4eOn_sx11tQdYFLPdlQL89Kpl36kAw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@_Lszinnff,UCy83gfzn-uCfoiO8ffF_NKg,😎👍,2022-05-04T12:35:51Z,2022-05-04T12:35:51Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzqcpPWwTAeAxBrTVF4AaABAg,@Juanz.123,https://yt3.ggpht.com/WwwPVnipHbPAj9qL73Ypvjv0VxTqmcip8ryNkfXGApZHJc1D9yA9YfhGv7vHPdm3ttTkcbx6=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Juanz.123,UCU_weyK9vzrEP_6dLF0uUkw,Qual o nome da música de fundo?,2022-05-04T03:10:00Z,2022-05-04T03:10:00Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxKAiaDrDGohSX_dhl4AaABAg,@moonakill5811,https://yt3.ggpht.com/a7DHFRvWNSR7vUXL_b3KUkHAJNI0UZE5T0K-m6IedVim9Eb-41Pb1Z6i2pvK-DsKBvNC4FC4Kg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@moonakill5811,UCqOe4arrAj-riZH_v68inqA,Amei o vídeo e concordo com vc,2022-05-04T01:18:38Z,2022-05-04T01:18:38Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugx0lX14Fu1sVG7oRUR4AaABAg,@isaquearaujo1018,https://yt3.ggpht.com/x89ZvvihmCBvrTKThQUf4B9XzEwtGl0BbP5hmr4DApP3drPdfToDQogCAeqC9bIoMeUs32AhYps=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@isaquearaujo1018,UCK4VS8Yr_LEi_cMaCXRRrlA,𝐾𝑘𝑠𝑘𝑠𝑘𝑠𝑘𝑠,2022-05-03T23:38:01Z,2022-05-03T23:38:01Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgyJJbij_KGCTPVY6514AaABAg,@jlgamescf4797,https://yt3.ggpht.com/AMZLz3KR74GvoeWsSWRgqx1w0NCezvEjaInVLGU_xksjV6VH8ydoGGggvFm0MetGXcRxoZFPVg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jlgamescf4797,UCy7NTVkCYgTfYqMU_xEAQoA,😗😗😗😗😗😗😗,2022-05-03T21:43:51Z,2022-05-03T21:43:51Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgyIq5NjXbfLVqqmQZh4AaABAg,@adriellyfarias3122,https://yt3.ggpht.com/ytc/AIdro_njMp9P5pDrqRaj4oHRodXslSma01EB2tIA4mBbGR7rDJoi92M1smujcI3N84wSKYdkGA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@adriellyfarias3122,UC8gbHtWEcTopWrtWZOjGx8g,Kkkkkkkk,2022-05-03T16:08:10Z,2022-05-03T16:08:10Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxK9igqpVcRyUbYSuh4AaABAg,@titolobinho,https://yt3.ggpht.com/4Cjq9fA1V3tv5L0cexn0yARAcAqD22Q-kGmeo7kvggb1iZ64D7b5wcNyqZ5cbtWu7TjAxs9CNg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@titolobinho,UCg2uri_KCOVcg-_QhJaGy0w,Nether,2022-05-03T03:57:06Z,2022-05-03T03:57:06Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugxkw8u2WpMfGXYV8-l4AaABAg,@titolobinho,https://yt3.ggpht.com/4Cjq9fA1V3tv5L0cexn0yARAcAqD22Q-kGmeo7kvggb1iZ64D7b5wcNyqZ5cbtWu7TjAxs9CNg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@titolobinho,UCg2uri_KCOVcg-_QhJaGy0w,"E eu minero dias, no mundo normal e no Jeter, tenho até uma armadura de nederitha encantada, ônibus no Nether só se for ônibus de fogo, eu até levaria minha poção de resistência ao fogo, sabe? E grava vídeos de caçadores vezes speedruneer, eu já vi todos e amei, você é o meu youtuber preferido, Geleia 😀😀😀😀",2022-05-03T03:56:52Z,2022-05-03T03:56:52Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgyoZmYkdGnTOg4Xc2N4AaABAg,@titolobinho,https://yt3.ggpht.com/4Cjq9fA1V3tv5L0cexn0yARAcAqD22Q-kGmeo7kvggb1iZ64D7b5wcNyqZ5cbtWu7TjAxs9CNg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@titolobinho,UCg2uri_KCOVcg-_QhJaGy0w,"Deveria existir no Minecraft cidades, existem as vilas mas elas não são assim tão, boas sabe? Nessa cidade também teria carros, motos, até o ônibus, eu moro em Manaus, na rua Rio Jútai no Van Goog, no quinto andar no número 502",2022-05-03T03:51:10Z,2022-05-03T03:51:10Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxgEvQ3XRmURvgpFLl4AaABAg,@gabrielzada7769,https://yt3.ggpht.com/U70PBUEC0ChgN5pe5smumbP3VXCXzXfkWBR52lvodku2mqaJSzsf0PHu2MPyaS8_psuQNUemIQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gabrielzada7769,UCJumEitI1rw0cgwtfDY4A0Q,4 noite cadê o phantom,2022-05-03T02:14:11Z,2022-05-03T02:14:11Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugwv7Uk4VC3KK_MKJll4AaABAg,@MIGUEL99845,https://yt3.ggpht.com/42qCTEIBov0CWloLQC3wa3aAjlMqZM-hRfrbkC50QCNCyK9wpQEh51Y5sxarkrS2O9EVaB8A0w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MIGUEL99845,UCJAOq3Nq-dD1war6qO0iqtA,Vamos protestar kkkkkk,2022-05-02T23:10:27Z,2022-05-02T23:10:27Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugy83AqRBdqjpBDgYzl4AaABAg,@MIGUEL99845,https://yt3.ggpht.com/42qCTEIBov0CWloLQC3wa3aAjlMqZM-hRfrbkC50QCNCyK9wpQEh51Y5sxarkrS2O9EVaB8A0w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MIGUEL99845,UCJAOq3Nq-dD1war6qO0iqtA,Vdd,2022-05-02T23:10:07Z,2022-05-02T23:10:07Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwuM6k_m0f0Vqm6-zd4AaABAg,@JOKERofc12,https://yt3.ggpht.com/YwABKvj94qHrDEMj7xL3v45Q5R6xeRS8NTZ2FL-xyLXeGA_6s8i0RoXhDk-cLs15PzRHlUXI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JOKERofc12,UCAwZjcnGFZ_1VnSkZ5QjijA,Geleia vc sabe que tem ônibus no manicraft ne? É a lava kkkkkk,2022-05-02T19:37:38Z,2022-05-02T19:37:38Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugzj5xxIFae_y4NkuUV4AaABAg,@otavioluiz2026,https://yt3.ggpht.com/8HX9TZA9O5gpQ_etzx-TrjsoDsWCz9EReLFyOEOLTmfUiqGPAR4JawaEwyS3SsiTHPTmm7yg_zA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@otavioluiz2026,UCJhHA63Ap2Defp40kNxS1-Q,Zim,2022-05-02T19:13:49Z,2022-05-02T19:13:49Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwHtyw3-rqTc90O0yZ4AaABAg,@Gabriel_branco1,https://yt3.ggpht.com/8Xx25bpURa3YpLFMh8u_k3jq2BZzqyZFSACMy_Nb4FK08qu5ENGDzl5-Y3YqBRHVp6tpnjcZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Gabriel_branco1,UC4l2HcS5x30sx434OTwKNyQ,Mano tem nem carro imagina onibus,2022-05-02T16:40:01Z,2022-05-02T16:40:01Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxUULw4pzTK9H7CQZB4AaABAg,@carlagames4592,https://yt3.ggpht.com/DluRI_MPFW1vDG_o3A_cUUHqa1lqbnlgt1R_a9DzLvft5MbHM3dLzzqZJDsPjffvBWARNWJb01A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@carlagames4592,UCEPzhkI40DL0ThQUEwcEfKg,Geleia virou comediante de Minecraft agora,2022-05-02T13:28:54Z,2022-05-02T13:28:54Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxlJeHWPX_d3_-dYd14AaABAg,@juanfernando9501,https://yt3.ggpht.com/ytc/AIdro_mhYMd8eRIZw_raiPQ_0axWm9uyydiERTzQTiAUmcLwaXTp-LIqnfZZsPeFGM2BjEvxXw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@juanfernando9501,UCw5OBhyRkcnoe2cWaUn5IXA,Verdades,2022-05-01T18:53:47Z,2022-05-01T18:53:47Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugxk25x8-xhJ3Ab1rQB4AaABAg,@alinepeixotomacielymkl4199,https://yt3.ggpht.com/ytc/AIdro_l3uMlz1hcacb8lGEa4QqKueNhP_atl-w8aPAeTbBu-KHw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alinepeixotomacielymkl4199,UCAHAd71h5nABPbIvR1-JcFQ,"EU
ADOREI",2022-05-01T14:19:27Z,2022-05-01T14:19:27Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzykoDIOzkW2rif92N4AaABAg,@Star-zq4zj,https://yt3.ggpht.com/KxRSNfCGthfnPmImv9I1IRhzRhofllk8wHX3_brMzcIid4Vx9jqRMsbOvwsYky0OS2r3UpT0G_o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Star-zq4zj,UC0tUTmwW0JR786SoEF-U1QQ,😄🌺,2022-05-01T13:37:06Z,2022-05-01T13:37:06Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugzn467a-mkvJcYXfNp4AaABAg,@felipemagela7504,https://yt3.ggpht.com/ytc/AIdro_kLb8DHrpl9frQ-CEfbcVsPDQacJ5Cv4_3O_KDJYPyPrw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@felipemagela7504,UCISa30iIznLFEErucnm8sNw,Oi,2022-04-30T21:00:31Z,2022-04-30T21:00:31Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzoTR-PuDyN6o1FeWp4AaABAg,@marinetegoncalves8838,https://yt3.ggpht.com/ytc/AIdro_m5evfCF_YxC_lDCZai6PdDPi8RLB_PVhrL3a1ARTLFBM2x9-KClsWFWW2FfUzwIrVBkQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marinetegoncalves8838,UCNrIpGpBCKlYBRrFBC_fK8w,Geleia grava Five Nights por favor quem concorda da um like,2022-04-30T16:09:17Z,2022-04-30T16:09:17Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugz1WBcixld88EGs5hB4AaABAg,@aguinaldodesouzapedro4458,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aguinaldodesouzapedro4458,UCQA8EnZSzRJmL7RjqqtIkow,Geleia faz uma rima com nome Lorenzo,2022-04-30T14:26:14Z,2022-04-30T14:26:14Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxsRavFx8n6Ds7CV4B4AaABAg,@reilycristinaduarte3864,https://yt3.ggpht.com/ytc/AIdro_ka-eZDww455l4hzFfcvrPSwg38d-F34EIp3dh4Tsg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@reilycristinaduarte3864,UC-SKaXaOm0gAfEIRXTamzbQ,Boa,2022-04-30T01:18:34Z,2022-04-30T01:18:34Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugw0udBhKaf2BAsqn3F4AaABAg,@roseanefeitosa1747,https://yt3.ggpht.com/ytc/AIdro_nPwHAEqdXHIukNuFBFGnizbCfdGd8vUNKms8qAZpk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@roseanefeitosa1747,UCrCoLWfVbq4DQqcMCr-9iJw,Já me perdi da minha casa só que que achei ela dois anos depois claramente no Minecraft 💟💟💟,2022-04-30T00:28:06Z,2022-04-30T00:28:06Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzdoHBdyII0KxOt1Fh4AaABAg,@diferent_ofc,https://yt3.ggpht.com/yRRNw1WAoQBso2ICF44ZaA40Y1fR-5mBpOALYYrEPGorYpZQxkkC8cXncK995EbsLNa2BDBqSg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@diferent_ofc,UCjjzi0Uy5rAD0cyLd2PVrnA,E vdd eu já passei 4 dias minerando 😂 só parei quando encontrei  50 diamantes 😃 mais valeu a pena,2022-04-29T22:43:26Z,2022-04-29T22:43:26Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzwWz-8-NidtSXj_QN4AaABAg,@mauriciotaborda9445,https://yt3.ggpht.com/St7s8r7_cJ3_xjH3qw9eQRztMerrg7P3kUxUbjIh_VGEMtIn3nhdRSoW5WxdCR0K6EwKsQ02ow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mauriciotaborda9445,UCIkBwF7v7CUQfmsYshP3WlA,MANO ELE DIVIA FAZER STANDAP,2022-04-29T21:50:23Z,2022-04-29T21:50:23Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgyWHBdn5aQvNVzEn8J4AaABAg,@Eleven_64,https://yt3.ggpht.com/HYH4vSNgDPQBVVCltHd34RSyys_qdbaBZiZVj5fVtEzMWju0LeEn8DwzSS-C4KZdg95ZNCMi=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Eleven_64,UCjlc4gVPzZBLIzgE36YquTQ,Vdd faz sentido,2022-04-29T20:50:41Z,2022-04-29T20:50:41Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgyAvnWeQg2Mb9F0lZp4AaABAg,@nathannaofazsentido7203,https://yt3.ggpht.com/QsbbCvi9sWT7B6YnsN6hCe_Q9J5WiNr9WpZ23YxA46OMMuDFc2l4jFXywcW08A6yLimdVbIOSCo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nathannaofazsentido7203,UCIACt-uGGQf5VoQRf8xlYuQ,Geleia é biscoito é bolacha,2022-04-29T17:43:43Z,2022-04-29T17:43:43Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugxy3llpoUExLuSfFL94AaABAg,@huggoggoncalves,https://yt3.ggpht.com/mmjdxuEwtjcABd8ru80weBCtAJEIjBqt-KxWvwvtW-WkWa6Fy2Es23RLlV0V7jqKb6_Famipfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@huggoggoncalves,UCeQD3Z73r7MTMmTW8AKlmHg,Eu quero o portal do ceu,2022-04-29T15:57:14Z,2022-04-29T15:57:14Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugwl35FzbNMRMhemQux4AaABAg,@playraird6619,https://yt3.ggpht.com/3m0t61iw5EchttMHh9vt4kr7aHmpkdVADoDO7-_f9gknm-ndRAI-ViTIWLE7jVfnhivxR_jy=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@playraird6619,UCT7mfeDFuoJllKbYZdCAbUA,"R.I.P sr pedro, ele sempre estará nos nossos corações.😢🥺",2022-04-29T11:22:17Z,2022-04-29T11:22:17Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugwl35FzbNMRMhemQux4AaABAg.9aPDw_hiQGt9fRqfZmMXB5,@Larii938,https://yt3.ggpht.com/YWB_vgvbh4lgejgDsyEwtFZ-WXIBSam9l0WiUDPn5gaeTrC0s1AY9FBWaZqp721-g-jCr0x1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Larii938,UCLsYYyXEWQGaH4h5VgL0Idg,Mas ele ñ morreu,2022-09-01T18:24:56Z,2022-09-01T18:24:56Z,0,none,True,True,Ugwl35FzbNMRMhemQux4AaABAg,UCEfGV5hx2VrXl4jOUnG0MRQ
